logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3701452232689	-0.557344531536593	0.479988379195173	-0.00079985556863981	0.0557752536601764	0.115706861222447	0.00096458053768031	-0.00258715105228712	0.114653806614282	0.122071066522187	0.225934373958625	0.0228039725775572	0.314201165238835	0.240122092677693	0.000178168300751166	0.000475006245290241	0	4.97739642636429e-06	0.0336317569146917	0.972019718389287	0.859104299460288	0.629900581526364	6.16759479241484e-08	5.13526557058984e-08	32474	IL4I1	0.0464081059805083	-0.557344531536593	0.167221066841877	6.65883844929243	1	NBGMM (HL)
-12.1030354342763	0.450661342619947	-0.180011707587529	-0.00161888585968357	0.0388975977991943	0.154089376266174	-0.000295895517827213	0.000971940972815086	0.153187577971862	0.101742717797786	0.250329862508668	0.0306820728874525	0.366207809966756	0.266546144104557	0.00021559393346939	0.000610650776004762	0	9.44863651628828e-06	0.472080529400513	0.957920543530663	0.915409960375518	0.563199012290403	0.169918164662135	0.111463860196755	14103	DNAJB9	0.0464081059805083	0.450661342619947	0.00441032559478642	1.62539286361959	1	NBGMM (HL)
-11.6302872856566	0.418573014343854	-0.219844284737837	-0.0196691750788154	0.200296232439058	-0.188191106555459	-0.000450368415340257	0.00157172213410511	0.130851008699774	0.0948067627638452	0.219286687495815	0.0298751034575258	0.291559613224163	0.231113760239663	0.000175181219437503	0.000508911772085873	0	1.01004293341211e-05	0.316081516976223	0.510293887579026	0.49209401475282	0.415485075339925	0.0101442941113954	0.00201238715125239	24207	LINC01588	0.0464081059805083	0.418573014343854	0.0314564904555202	5.91466152833731	1	NBGMM (HL)
-12.1187731881413	-0.690954844507268	0.683708537436382	0.00600867769554379	0.497209152202347	-0.154503385893602	0.000868223504332885	-0.00232285931123768	0.158856013951318	0.159935341951246	0.284362080911309	0.0254926281955908	0.343663359088716	0.298565516940876	0.000193015551484506	0.000560797600552557	0	1.55878221625318e-05	0.01620085324027	0.813663484218259	0.147955388938901	0.604817147939602	6.85296263405025e-06	3.44194905766433e-05	11921	TREM1	0.0537156351720845	-0.690954844507268	0.10975704102275	3.58474791009565	1	NBGMM (HL)
-8.75104133436778	0.0949756944154573	-0.0904748868680415	-0.000922864380181321	-0.0191271845947962	0.0232001599464917	-0.000151704138818805	0.000482127757791228	0.0282023941751711	0.0227987253898719	0.0516742521777694	0.00593726623909741	0.071874520087508	0.054719832333902	4.34265976590977e-05	0.000122868230670698	0	3.10217031765315e-05	0.0799683422522888	0.876477676171036	0.790147464164658	0.671579793683107	0.000477007711071079	8.71118723664943e-05	21798	PCBP2	0.0855206313170619	0.0949756944154573	1e-04	0.107817002673064	1	NBGMM (HL)
-11.9024549956522	0.409353565966095	0.431542508284562	0.0217610741246808	0.428606552021741	-0.00224219506250975	-0.000306680852735306	0.00105699278981884	0.139631162491987	0.0995146678168343	0.220400675186322	0.0201818961270227	0.307677431043147	0.244497275783806	0.000195383427334483	0.000553874021961825	0	3.89705382184741e-05	0.0502310848079433	0.280923428042384	0.163608104500788	0.99268299517403	0.116499828538011	0.0563442923134117	20671	ZPR1	0.0895283164672412	0.409353565966095	0.0326620491356013	1.22098291159012	1	NBGMM (HL)
-12.4515706372368	0.561010844690542	-0.0381402597809527	-0.0652694382789043	0.584730829204863	0.0170276544155525	0.000508543103191583	-0.00132872919506955	0.183250564698726	0.138514859393424	0.338751753890468	0.0491357293372778	0.431443766266303	0.362390838734785	0.000254392938354207	0.000715551311479844	0	5.11770961000727e-05	0.910355145826498	0.184062561386379	0.175325617365217	0.962523597212717	0.0456034121343493	0.0633210146795631	4008	EML6	0.100775013234772	0.561010844690542	0.160701739063407	8.04099311921212	1	NBGMM (HL)
-12.5372108591166	-0.773833526707457	1.11618475203179	0.0150304029089737	0.280961361709807	0.122708612346666	0.000744807600566011	-0.00208267456675771	0.203682679210686	0.199057584744768	0.360486217424639	0.0313211797099097	0.480194381730945	0.362034197692351	0.000302497444239734	0.00081897800190951	0	0.000101287926524968	0.00195931326699237	0.631312832506213	0.55848099838847	0.734653387709967	0.0138089685797491	0.0109900041251183	5823	SH3BP4	0.160681439040338	-0.773833526707457	0.00545531512312457	14.4110779612912	1	NBGMM (HL)
-13.4650978482068	0.617435313163649	-0.41690752105241	0.0386277025778765	-0.194554263350487	-0.450996366944788	-0.000603003489878185	0.00210822911105223	0.300874162187781	0.162311099416666	0.429289722289156	0.0320364079128534	0.534149340812319	0.402814264509191	0.000364229886709497	0.00104138242148068	0	0.000142364393946687	0.331470332350383	0.227916262569283	0.715684800266716	0.262878417201516	0.0978114800611635	0.0429236279996446	29666	AC007448.4	0.160681439040338	0.617435313163649	0.00108304469901216	0.00101963573960297	1	NBGMM (HL)
-12.0433298954727	-0.476353759435979	-0.11190821644841	-0.0581700688727017	-0.6111208978803	-0.136531612331242	-0.000565962551821084	0.00161005235129963	0.150685115283583	0.12532609458584	0.243707968973007	0.0360014832836061	0.350768014610473	0.249174376494007	0.0002417694319732	0.000655592044720094	0	0.000144163093420127	0.646097866051508	0.106144337034325	0.0814670397751222	0.583735845412444	0.0192363624139225	0.0140541891497561	14992	PDLIM2	0.160681439040338	-0.476353759435979	0.0013810358262839	0.866422162820899	1	NBGMM (HL)
