logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.6633939011185	1.02592358243704	-0.59975097083044	-0.0581805410379461	1.893132187097	1.48057468195468	-8.93374037114344e-06	4.74521853921219e-05	0.31773667828837	0.230265231726445	0.426180329956527	0.0650395062175236	0.790108704421033	0.701196943790569	9.31011644718584e-05	0.000471602781169717	0	8.37371429264166e-06	0.159347217872904	0.371032206356547	0.0165732743102245	0.0347296842340715	0.923554451535802	0.919852938424056	8410	TMPRSS11A	0.0758809354523052	1.02592358243704	0.0618172054426168	1.6791639270602	1	NBGMM (HL)
-11.1595930798047	-1.0351681657415	0.8155428972166	-0.0345384515131252	-1.03906344622977	-0.419449463259912	1.91635576538046e-05	-6.53905237471576e-05	0.149416489808874	0.237017570439099	0.319335372405457	0.0249530608360119	0.627217783729752	0.339591621128631	6.85959413195752e-05	0.000276587270938391	0	1.2569153659961e-05	0.0106531232179795	0.166316549336079	0.0975957065152595	0.21677153638353	0.779961903489468	0.81310744828916	12183	KCNQ5	0.0758809354523052	-1.0351681657415	0.347252616949912	10.3168008098841	1	NBGMM (HL)
-12.331615883166	-1.36307150652652	1.20149035174595	0.000516435744152487	-0.21314540790919	-0.0943062558221403	-7.54167622883885e-06	0.000126122740066425	0.209151558152321	0.315332554988328	0.412291939044265	0.0148639973122851	0.715635001623752	0.441505384735627	6.01046516575278e-05	0.000276223768052223	0	1.54167888951893e-05	0.00356631340098371	0.972283820362483	0.765824559417312	0.830857752928003	0.900146922209488	0.647961266197135	17514	CACNA1B	0.0758809354523052	-1.36307150652652	0.569311398952547	3.62677814446483	1	NBGMM (HL)
-12.0167799174864	-1.25584008117735	0.444281069754512	0.00608817164920055	-1.34092978634217	-0.706400107176244	0.000135871440295664	-0.000662347237991764	0.197364573771591	0.296611129728983	0.386480950870288	0.0165963983922941	0.785448125326634	0.438007564437404	7.46542858606462e-05	0.000305153349735939	0	2.29610347878739e-05	0.250327243807661	0.713740667312326	0.0877818697123889	0.106797142012588	0.0687576993124834	0.0299660396177004	14715	DLGAP2	0.0758809354523052	-1.25584008117735	0.549167690178562	8.65690666124256	1	NBGMM (HL)
-10.9227376271395	-0.443950272749853	0.407712682825707	-0.0142835872819244	-0.0614005542348126	-0.434994739719985	-7.11565780309956e-05	0.000350314475073754	0.0768445177671962	0.105524113815384	0.128932625242237	0.0118372212059498	0.284942121961562	0.175658247842981	3.06047807471671e-05	0.000141892873215195	0	2.58671153395676e-05	0.00156573910493207	0.227560312433728	0.829389749861644	0.0132726110497414	0.0200711516369929	0.0135542004444578	24345	DHRS7	0.0758809354523052	-0.443950272749853	1e-04	0.281397751462956	1	NBGMM (HL)
-7.95501852940289	0.108845657512911	-0.0505563522462297	-0.00044467478479588	0.176656154994331	0.106006093226186	2.75322661236134e-06	-8.22791018432834e-06	0.0186600896929439	0.0258751483850321	0.0343227209307187	0.00261964104895754	0.0767940852934751	0.0491913528864076	8.51742166956126e-06	3.8868049986612e-05	0	2.59274266921316e-05	0.140759015286079	0.865209537365656	0.0214262755506424	0.0311638581538178	0.746508579267541	0.83235024142247	34935	RBFOX2	0.0758809354523052	0.108845657512911	0.000142392610801061	0.116953604659451	1	NBGMM (HL)
-13.861688429779	0.944424447701163	-0.43584640085986	0.0256126881946114	0.15575113355978	0.920242778042299	-0.000275547241683718	0.00120040266374065	0.334702110204977	0.230076597656842	0.437094397037275	0.0251705725168433	1.12523232211472	0.605241278715183	0.000150978719729276	0.000642298444513518	0	4.04618950251373e-05	0.31869423479578	0.308884830063064	0.889910966766267	0.128396390788858	0.0679899573021955	0.061634323406355	22301	AC073655.2	0.101501553805916	0.944424447701163	1e-04	0.001	1	NBGMM (HL)
-11.394238885441	-0.532774932440125	0.396848224787893	-0.0132780126200197	-0.617796813152377	-0.522605132427738	-1.75263115190673e-05	0.000154276652633988	0.096071854668848	0.132665635582952	0.158081004155961	0.0141818161639237	0.407091388302566	0.213279861991973	3.36971395641335e-05	0.000163947267704788	0	5.9213672851061e-05	0.0120590860494922	0.349134059499895	0.129118413231907	0.014272703587971	0.602985000749164	0.34669775210478	33329	MAP1LC3A	0.129974011908079	-0.532774932440125	1e-04	0.126331683579481	1	NBGMM (HL)
-10.0677433562557	-0.312448656692127	0.0378126477673612	0.00242330865124222	-0.286728640540096	-0.0135489466555906	-7.18175987011744e-05	0.000299431852554046	0.0544563973716472	0.0791517612066727	0.101061889535111	0.00607093838265282	0.237377467452859	0.139247014601628	2.35974723193131e-05	0.000106911253929034	0	7.89836866927719e-05	0.708290204923207	0.689771323302583	0.227085085237939	0.922486946210793	0.00233886534242901	0.00509837657936855	3254	HEATR1	0.154105948702786	-0.312448656692127	0.0101550528970713	0.504368767046864	1	NBGMM (HL)
-13.3838983324613	-1.74928528110715	1.91326296277333	-0.0187610808273928	-2.32955305885606	-1.64270351494279	0.000161657995725759	-0.000856618015458032	0.308913055264948	0.447159748644798	0.570245238086543	0.0280611336279582	1.29275660718988	0.522602168240601	0.000117364660586866	0.00047001693566322	0	9.15380112661016e-05	0.00079319621496721	0.503764159332731	0.0715447176134265	0.00167045664120958	0.168388843964205	0.0683752350159302	1335	ST6GALNAC5	0.159418435760696	-1.74928528110715	0.406053855462167	12.8694665783651	1	NBGMM (HL)
