logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.4927393375701	-1.00781910741882	0.20367166689419	0.0611526310701475	-1.07394906847597	-1.13466939480435	-5.24513426878316e-05	0.000162301154139861	0.223768167860089	0.277134786636846	0.395064318549463	0.0507079017990821	0.571748072242433	0.425372685474848	4.97513392532835e-05	0.000292896825878003	0	0.000276296235379954	0.606175357449084	0.227825843444243	0.0603318476797147	0.00764244351599083	0.291759335704747	0.579494001584213	18098	LINC01515	0.40613401969502	-1.00781910741882	0.0406745915900631	54.2314286154582	1	NBGMM (HL)
-9.27877014258303	-0.0580323755977982	0.0244401972040681	-0.00669017096138178	-0.0516345474302378	-0.035597554139109	-9.68154645949774e-06	6.07161879789538e-05	0.0213409900036636	0.016071862079083	0.0318121634749427	0.00369610269815462	0.0471840737021883	0.0352202583245995	2.70159178178146e-06	2.03957639523016e-05	0	0.000305246959484195	0.442329288889634	0.0702863441997709	0.27381398860688	0.312154068903214	0.000338832249102604	0.00291177185989183	13854	KRIT1	0.40613401969502	-0.0580323755977982	1e-04	0.0731578002926864	1	NBGMM (HL)
-10.3012099336951	-0.0953195313980482	0.00694327332421878	0.00865540103232379	-0.0322925863728321	0.0440479671549869	-1.33973642589264e-05	0.000121638655665952	0.0360805020602952	0.0263996726848808	0.0514412855677131	0.00515501275334169	0.0769487392290401	0.0569721832092429	4.22741192037052e-06	3.2858152477472e-05	0	0.00030545053006429	0.892631858716878	0.0931469544169502	0.674731205987889	0.439434405493427	0.00152877783911426	0.000213963724441064	1610	CELSR2	0.40613401969502	-0.0953195313980482	0.00197758373558077	0.177722854131139	1	NBGMM (HL)
-11.0019833403686	-0.135294941658126	0.0102718466846	0.00582703446427885	-0.160554551979525	0.0265867687597034	-8.99823028468916e-06	6.82426360518875e-05	0.0501524191223291	0.0376157384487989	0.0725042727653118	0.00741155244113711	0.11053900006851	0.0796194024922895	5.88294755178374e-06	4.56716507367847e-05	0	0.000322200304194531	0.887338859945909	0.43174464085643	0.146371038922479	0.738437483226078	0.126129507151106	0.135123034977419	21363	PYROXD1	0.40613401969502	-0.135294941658126	0.00974353627168065	0.173699077632255	-10	NBGMM (HL)
-9.5354812976418	-0.0834913327242769	0.0156914547516794	-0.000369898147539979	-0.119297289697377	-0.00486583685257572	-1.59379617841836e-06	-2.84208395620281e-05	0.027325778491334	0.0232187040582083	0.0462123244107423	0.00476979841993965	0.0694067958679902	0.0509624761436151	3.1665905469888e-06	2.36516841399517e-05	0	0.000323315048178462	0.734194459413397	0.938185970042248	0.0856484626071665	0.92393451623155	0.614742010113849	0.229502547903247	24149	PNN	0.40613401969502	-0.0834913327242769	0.0599265792108594	0.0523335165667644	1	NBGMM (HL)
-14.5552800423469	0.583877193937517	0.138007411644024	-0.0361001357093245	-0.295699362054841	-0.143081407232363	-5.85860386415087e-05	0.000144496320608479	0.279194800993765	0.162548736413007	0.419987915786303	0.0602858994525867	0.693717536976726	0.451470116882138	5.27536393567312e-05	0.000321380410556906	0	0.000328133324591574	0.742459159494865	0.549295873146659	0.669923311665156	0.751301788483622	0.266758140040895	0.65299061212822	14895	AC130352.1	0.40613401969502	0.583877193937517	0.000360792133276572	0.00100241001184102	1	NBGMM (HL)
-10.9405627014209	-0.138551695791075	0.179803267459905	-0.00595100779290576	-0.0425797325726622	0.113289182068183	-3.4358781398035e-05	0.000326827983808411	0.053019603700163	0.0388424651156899	0.0745325141436206	0.0080143890244148	0.113618728819827	0.0821639640569584	5.59062996961624e-06	4.35424977273592e-05	0	0.000361069398063788	0.0158472832074029	0.457759971533714	0.707839110717969	0.167950764840116	7.95715505232168e-10	6.09828437010681e-14	18940	RNH1	0.40613401969502	-0.138551695791075	0.110498787624317	0.177063801824284	1	NBGMM (HL)
-8.93798239199582	-0.0484959298979274	0.0113369652903079	-0.0014404850961115	0.0258910919646761	0.0536250183508043	-2.02103205260787e-06	6.31493110343157e-05	0.0185394115130821	0.0136079162610615	0.0270780364449987	0.00301659904869047	0.0402135148275807	0.030193598381928	2.22016184456988e-06	1.71752994643586e-05	0	0.000365520617725518	0.675451823015226	0.632992185040415	0.519678828365416	0.0757264342573554	0.362659871741695	0.000236222793272968	15300	PCMTD1	0.40613401969502	-0.0484959298979274	1e-04	0.07974859825596	1	NBGMM (HL)
-14.7849276308881	0.877387237527037	1.01481618122374	0.0121498041984612	1.18626328870833	-0.274880696922268	-0.000129057125673316	0.000938069772355059	0.41043969527579	0.247497182005955	0.581917383573009	0.0269271113647261	0.802067110413629	0.681215756623169	6.90780467856968e-05	0.000461648670010669	3.76286240655426e-284	0.000392554548152681	0.0811733949803909	0.651837606750625	0.139138304697396	0.686569487605857	0.0617230681421598	0.04215372723988	8168	AC016687.2	0.413215313844927	0.877387237527037	1e-04	84.6121341544864	1	NBGMM (HL)
-13.9572149518631	-0.520742697431739	0.720085173198136	-0.00744846451507868	-0.43497601806364	0.0753885094794618	-9.34871150850801e-05	0.000650817352415852	0.219192149428791	0.148046808949737	0.257581187803754	0.0261087683348198	0.415294208228699	0.262859147374533	2.94717426324485e-05	0.000202566070860778	0	0.00043576489473455	0.0051808945436939	0.775425083784386	0.294918612616654	0.774263988874793	0.00151344416053154	0.00131418241406111	1316	ERICH3-AS1	0.415368134318186	-0.520742697431739	0.0127158137066191	0.00165013234022061	1	NBGMM (HL)
