logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.4398609862411	0.758097947574238	6.18320424257927	-0.00190282809231278	-0.0580209418586886	0.13698437084494	2.07746634633343e-06	-4.05790950731685e-05	0.0682073475379156	0.0570988709238755	0.158195396172532	0.0071202620572737	0.197514494086089	0.137834221540017	1.51817120605688e-06	9.72568026888884e-06	0	3.1503063489748e-40	0	0.789283378875351	0.768944846248627	0.320303566348696	0.171186725400824	3.01453244971234e-05	36493	USP9Y	6.57437431967552e-36	0.758097947574238	0.672602546211112	0.0527514869848837	1	NBGMM (LN)
-11.6714669985658	0.725742763768675	6.10755086950214	-0.00426592938385536	-0.137351863095524	0.168236325300867	1.12267460694825e-05	-5.76497363034142e-05	0.0706614363708731	0.0579378406425381	0.162169128362967	0.0071280508001211	0.194694416145884	0.139744840124716	2.03633934229117e-06	1.25459792412408e-05	0	5.3652520837035e-36	2.11216788345809e-310	0.549525919349064	0.480515260139251	0.2286351133085	3.52367415282159e-08	4.3259021564902e-06	36501	NLGN4Y	5.59837228674041e-32	0.725742763768675	0.668845854984868	0.150163273144353	1	NBGMM (LN)
-11.7761978224097	0.640796280450909	5.78170259353264	-0.00670636872431424	-0.151365876897526	0.120459745571078	6.87904723169075e-06	-5.60340895055743e-05	0.0661340252196082	0.0540971986412457	0.149140796175917	0.00704629053425399	0.181981971261337	0.126336979132966	1.9687781641023e-06	1.26566922258916e-05	0	2.27665992008132e-32	0	0.341219342656609	0.405542712087905	0.340347074336975	0.000475717614400631	9.54508687980629e-06	36496	UTY	1.58372052907257e-28	0.640796280450909	0.579105994928888	0.0880269071755401	1	NBGMM (LN)
-10.7754896834228	0.470848451325585	5.26492058669387	-0.00357563742725569	0.0774161935839291	0.101781712778414	7.77124753705992e-06	-4.89497094875685e-05	0.0521352313545451	0.0453747238825857	0.111616419906723	0.00703705888508945	0.163702971616099	0.114852679024236	1.7344588268775e-06	1.0504171821177e-05	0	3.15903553965147e-25	0	0.611372471975774	0.636279912481471	0.375513194516735	7.44674216669801e-06	3.16170074031882e-06	36514	TTTY14	1.64814781692466e-21	0.470848451325585	0.555559724916624	0.133932561142808	1	NBGMM (LN)
-12.4752448990054	0.537090454470146	5.4871594637548	-0.00413798738954787	-0.262930884356275	0.0323192339998636	-3.58474078455271e-06	6.64881421526698e-06	0.0724407191025236	0.0551270189454819	0.158306867976888	0.00684228205140714	0.169491180201452	0.115573993409141	2.71098523277131e-06	1.78259831583268e-05	0	1.98059162370879e-22	2.99376231970812e-263	0.545333726051195	0.120830914119872	0.779752902175722	0.186067657486269	0.709160030231555	36517	KDM5D	8.26659331903576e-19	0.537090454470146	0.460844674307672	0.0587878994880718	1	NBGMM (LN)
-9.97270566958308	0.230508327986413	3.75757618981343	0.00121958814065637	-0.0551517040783719	0.0475616227566332	3.46382748946142e-07	-4.3826645758454e-05	0.0298986205651934	0.0276371969258144	0.0607234666399523	0.00450387565670818	0.0916774118059236	0.0660570529965051	2.09507558145702e-06	1.22748864610752e-05	0	7.39705656324406e-17	0	0.786555343421682	0.547450791569536	0.471519919490787	0.868682780881492	0.000356393151989258	36460	PCDH11Y	2.57281955697234e-13	0.230508327986413	0.232887040072066	0.280646638458783	1	NBGMM (LN)
-12.149581713136	0.352984383192514	4.79685300438815	0.00104418327972121	-0.241915646254928	-0.0393562135172831	9.97513373284152e-06	-8.34553372167688e-05	0.05721151404401	0.0445969974805099	0.117151617865109	0.00669345262358405	0.138690316798102	0.0932745301246714	3.34839119592592e-06	2.09088094812827e-05	0	2.47291056275671e-15	0	0.876032471220463	0.0811091457682109	0.673069139144996	0.00289112891181531	6.56855101482592e-05	36519	TTTY10	7.37245293345282e-12	0.352984383192514	0.320515923778947	0.368294996256551	1	NBGMM (LN)
-12.6213950237785	0.373961961739887	4.96945358606422	-0.0015194635357416	-0.0746519376287166	-0.0531452961695217	-5.86826288059538e-06	6.4750522652664e-06	0.0675236333140713	0.0495114798054269	0.140295954707383	0.00612464816153661	0.146492098173719	0.0999653437017411	3.27497489839894e-06	2.14058651044092e-05	0	4.25229217228626e-14	8.04992695890026e-275	0.804064826546687	0.610333807518832	0.594977289676324	0.0731570406479125	0.762278835713711	36495	DDX3Y	1.10926356679303e-10	0.373961961739887	0.342262748711742	0.0240750519377778	1	NBGMM (LN)
-12.7605338004509	0.344829908039981	4.72857394892408	-0.00449383090111655	-0.008214147562532	0.130828307523209	-2.99687051504339e-05	0.000226803011571494	0.0659707950289551	0.0487021172687245	0.135251678420128	0.00665850222011277	0.149115127827781	0.100258612608703	4.07356972010211e-06	2.59768130923336e-05	0	1.43750950327023e-12	8.72201521843253e-268	0.499738560729646	0.95606999430349	0.191924034613804	1.88278669901207e-13	2.52477388947015e-18	36451	RPS4Y1	3.33326509152739e-09	0.344829908039981	0.336228376164323	0.186686269683095	1	NBGMM (LN)
-13.0820540039762	0.311706758875919	4.39190251909895	-0.00211457720652377	-0.0898590454718937	-0.115545822158673	-2.00323024100724e-07	-3.12459977001988e-05	0.072744665899984	0.0496652553896626	0.146100479960896	0.00728482142966697	0.143969955103195	0.0950281065068506	5.10324908376001e-06	3.26552058166936e-05	0	3.47051906659856e-10	1.57587358854151e-198	0.77160841825483	0.532528176804532	0.224018417780468	0.968687867796445	0.338645073313707	36471	PRKY	7.24262624008454e-07	0.311706758875919	0.273828293521865	0.535970252089386	-10	NBGMM (LN)
