logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6420882163184	0.563559066760574	5.59598255205238	0.00322596476206893	-0.360504419583661	-0.0411105871278755	5.12346121187184e-06	-4.2343314064846e-05	0.0620538202097519	0.050995088613183	0.132782869695197	0.00742447932434125	0.164964895862605	0.11689290213689	2.91067377542493e-06	1.62050081454211e-05	0	2.16202741456313e-28	0	0.663922608327685	0.0288639114731036	0.725067409123619	0.0783684730858664	0.00897573343707679	36514	TTTY14	4.09012346287053e-24	0.563559066760574	0.502268448064926	0.131216847532192	1	NBGMM (LN)
-11.1190995010088	0.597084537663847	5.67327812745072	0.000541198151761711	-0.269338450115574	0.0425945090562399	-7.57958602946259e-06	1.53694123688754e-05	0.0713316824654982	0.0556637987553306	0.156306152729045	0.00679720074485174	0.176096572729156	0.122377540562016	3.04015855764825e-06	1.7511800695089e-05	0	7.63357294704927e-27	1.87529177419654e-288	0.936538899621043	0.126142308523708	0.727796459705043	0.0126613617502794	0.380128091356211	36493	USP9Y	7.22059665061391e-23	0.597084537663847	0.518949870236429	0.0909543434714991	1	NBGMM (LN)
-11.2750160043073	0.553218644288301	5.56834388573695	-0.00319082136180869	-0.150204491317573	0.0296871804463885	5.65506721573898e-07	-2.54840957049689e-05	0.0722897208254027	0.0557367150353804	0.156623243273384	0.00757127526144095	0.172190010935138	0.11839137909412	3.67212563435639e-06	2.0855090510209e-05	0	3.22257472670065e-23	7.6084027113168e-277	0.673435443737276	0.383034776946841	0.802003860285995	0.87760987002497	0.221722585088744	36501	NLGN4Y	2.03215562265743e-19	0.553218644288301	0.482748596994579	0.179159877705183	1	NBGMM (LN)
-11.4004118483902	0.448964209229099	5.18276045739469	-0.00401559888054476	-0.128779437039259	0.0234660968269798	-2.02045486821745e-06	3.16022644877801e-05	0.0663846694683798	0.0491531122482598	0.137650585988144	0.00684931591620904	0.150162367437511	0.100994136712395	3.41453898962449e-06	2.05423138604269e-05	0	6.6017981302674e-20	3.0839344090292e-310	0.55768913997083	0.39111267347734	0.816265341011478	0.554037344984799	0.123951212858682	36496	UTY	3.12232042570997e-16	0.448964209229099	0.35984066221748	0.0806982776122477	1	NBGMM (LN)
-10.560539742083	0.268932400834041	4.79403733025648	-0.00187025806254185	-0.00024348794299047	-0.0103869157695876	8.00802098325098e-06	1.16972706559623e-05	0.0465672361914709	0.0383150078957839	0.0932049346931611	0.00573352921365207	0.119667834861197	0.0813088532108789	5.30638201454504e-06	2.80092696949856e-05	0	2.2348847911179e-12	0	0.744275570488925	0.998376546741827	0.898349644818883	0.131265530965994	0.676223941805333	36460	PCDH11Y	8.4559100956737e-09	0.268932400834041	0.238982318187503	0.820141464867903	1	NBGMM (LN+HL)
-13.5523692886215	-0.855276645744123	0.0885935804146079	0.0880632952532834	-0.386857430054654	-0.253050076672971	-3.46213567545307e-05	0.000137247416299824	0.137825895417521	0.176294274694169	0.265133608800474	0.0303573614522223	0.389633853319623	0.295970394735764	2.54306476951766e-05	0.000130701754983873	0	1.2258389477644e-06	0.738268691082546	0.0037210725320145	0.320771227204815	0.392559772237914	0.173386409687276	0.293680920123022	18098	LINC01515	0.00386507020230114	-0.855276645744123	1.69931354389221	1.60012068603541	1	NBGMM (LN+HL)
-10.0592253427891	-0.070157569109915	-0.00560090670161182	0.00429055913624523	-0.0148246609445864	0.0428487488416132	-1.79326011382555e-05	0.00015353795965025	0.0198769049621192	0.0155361292185105	0.0310981718849382	0.00321244860169602	0.0472330577052818	0.0341140184820124	3.37125705843271e-06	2.12012804067835e-05	0	6.30874366059032e-06	0.857070883223794	0.181678748749059	0.753625868911483	0.209099586199393	1.04188740385472e-07	4.42379392473663e-13	26307	LINC01578	0.0170498303672925	-0.070157569109915	0.0213630757693039	0.0717313760133026	1	NBGMM (LN+HL)
-11.8086299860186	0.170536409299924	4.52146233692545	0.00328502112709235	0.0844708039883968	-0.02700195382824	1.77249119932241e-06	-4.5854329342501e-05	0.0695808658895033	0.04034085085787	0.136500072257687	0.0062033174145297	0.120985380707725	0.075304442844604	5.88215284058703e-06	3.33452536114385e-05	0	2.36420297254981e-05	1.33046839893373e-240	0.59641788838832	0.485058270750496	0.719916397817812	0.76316000408905	0.169088628363189	36519	TTTY10	0.0559074897933717	0.170536409299924	0.1573472277642	0.494278499481655	1	NBGMM (LN+HL)
-14.7682365809654	0.418428597989517	1.02002931649278	-0.0961037383549725	-0.130181046818024	-0.10538924243584	-4.29798969595106e-05	0.000407717013647652	0.17628454177813	0.103856512266023	0.235609126203291	0.0352749618905709	0.377171600061166	0.233795223834222	2.61503419408545e-05	0.000167169750436986	0	5.60359330966833e-05	1.49564658849684e-05	0.00644149390503497	0.729981069520059	0.652151103392369	0.10026521741303	0.0147304083063305	17948	AL358394.1	0.117787531369228	0.418428597989517	0.463695275235812	5.29411990690806	1	NBGMM (HL)
-14.0581780503437	0.288990977850587	-0.250782776161938	0.011981869029506	0.257806459485318	0.160840845772987	-4.31858919720277e-06	9.42286879205921e-05	0.130154582670287	0.0760935319939319	0.179730865666956	0.0180817632466838	0.266607962649316	0.201724017603927	2.01005220845124e-05	0.000133765001649645	0	0.000145963119842106	0.162918181806373	0.507555142841542	0.333550484650407	0.425258725669906	0.829884577936392	0.481162199906618	14707	AC004908.3	0.25462860687807	0.288990977850587	0.0103556969651777	0.00437176397093218	1	NBGMM (LN)
