gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	3.1503063489748e-40	0.758097947574238	6.57437431967552e-36	0.758097947574238
NLGN4Y	5.3652520837035e-36	0.725742763768675	5.59837228674041e-32	0.725742763768675
UTY	2.27665992008132e-32	0.640796280450909	1.58372052907257e-28	0.640796280450909
TTTY14	3.15903553965147e-25	0.470848451325585	1.64814781692466e-21	0.470848451325585
KDM5D	1.98059162370879e-22	0.537090454470146	8.26659331903576e-19	0.537090454470146
PCDH11Y	7.39705656324406e-17	0.230508327986413	2.57281955697234e-13	0.230508327986413
TTTY10	2.47291056275671e-15	0.352984383192514	7.37245293345282e-12	0.352984383192514
DDX3Y	4.25229217228626e-14	0.373961961739887	1.10926356679303e-10	0.373961961739887
RPS4Y1	1.43750950327023e-12	0.344829908039981	3.33326509152739e-09	0.344829908039981
PRKY	3.47051906659856e-10	0.311706758875919	7.24262624008454e-07	0.311706758875919
ZFY	8.36136061220597e-08	0.236113525773478	0.000158630213287388	0.236113525773478
AC244502.1	2.14362828422e-07	-0.379910722564913	0.000372794822194893	-0.379910722564913
HM13-IT1	1.73632902654055e-06	0.259741057971195	0.00278734234268268	0.259741057971195
LINC00382	5.55953719817865e-05	0.422988015175257	0.0828728441348501	0.422988015175257
AC069277.1	0.000120566751263173	-0.292671456769071	0.148385620849528	-0.292671456769071
C6orf163	0.000126256029013236	0.136229761919592	0.148385620849528	0.136229761919592
OR2L3	0.00012678081196168	0.101226673391797	0.148385620849528	0.101226673391797
STYX	0.000127986064271959	0.0577159294595072	0.148385620849528	0.0577159294595072
LINC01515	0.000232543061984914	-0.694467366789668	0.255417955819114	-0.694467366789668
PRDM10	0.000303635252386971	-0.0472160244436515	0.316828204103185	-0.0472160244436515
SPTLC1	0.000327792102551742	-0.0302142230574667	0.325747304197729	-0.0302142230574667
OR2L2	0.000345142819276129	0.105429573753907	0.327399340703343	0.105429573753907
PCDHGA7	0.000365639030816092	0.17591826530635	0.331761779743523	0.17591826530635
SCN11A	0.000397243942775005	-0.0912825480254745	0.338827029436529	-0.0912825480254745
TMEM240	0.000424648526868709	-0.0767111877826267	0.338827029436529	-0.0767111877826267
MXD3	0.000426352490537988	-0.0962906028457855	0.338827029436529	-0.0962906028457855
TRIQK	0.000438369341836518	-0.0371896091025841	0.338827029436529	-0.0371896091025841
DCTN1-AS1	0.000695026890412919	-0.086846660135181	0.518018434858114	-0.086846660135181
AC008170.1	0.00082244755765161	-0.199729592007261	0.563986278553645	-0.199729592007261
LINC00486	0.000870429356674394	0.203732127249292	0.563986278553645	0.203732127249292
ICE1	0.000892257230398892	-0.0244410386214633	0.563986278553645	-0.0244410386214633
ACSS2	0.000906419518150452	0.040851064490297	0.563986278553645	0.040851064490297
NBPF14	0.000935656205319302	0.174870320132317	0.563986278553645	0.174870320132317
AC016747.2	0.000981284277209765	-0.262871559447206	0.563986278553645	-0.262871559447206
AC064807.4	0.000990977777833782	-0.265220628388449	0.563986278553645	-0.265220628388449
AC046130.1	0.000997454542907069	-0.215840551059694	0.563986278553645	-0.215840551059694
TRPA1	0.00100876982822837	-0.20511183056561	0.563986278553645	-0.20511183056561
LINC00326	0.00102695282883888	0.244331065728177	0.563986278553645	0.244331065728177
AC022075.1	0.00107020941216987	0.21183306075433	0.572671800578797	0.21183306075433
HNF1A-AS1	0.00116459178572445	-0.167847808850013	0.607596649407089	-0.167847808850013
OR2L13	0.00132187285670597	0.100713924851033	0.645541032117203	0.100713924851033
C19orf38	0.00133952419456715	0.164191828072363	0.645541032117203	0.164191828072363
ZNF676	0.00133966497409552	-0.29831967002833	0.645541032117203	-0.29831967002833
LIMD1	0.00136105253788667	0.115405219614059	0.645541032117203	0.115405219614059
AC068408.2	0.00140844656052161	0.226458586952948	0.65317491714501	0.226458586952948
FRZB	0.00145257597338864	-0.154506297954624	0.653848934095241	-0.154506297954624
TCFL5	0.00149275737421491	-0.0372028948771371	0.653848934095241	-0.0372028948771371
AC004053.1	0.00150389327886202	-0.151466525741936	0.653848934095241	-0.151466525741936
TAGAP	0.00154692885995346	-0.171850212461456	0.658833844456506	-0.171850212461456
OR2L8	0.00163569955400841	0.167228864188879	0.674402229565541	0.167228864188879
CAPN9	0.0016666423291575	-0.247059263722377	0.674402229565541	-0.247059263722377
LINC01509	0.00168405546431371	-0.27151354088548	0.674402229565541	-0.27151354088548
RNF13	0.00171274704906673	-0.0249018671622941	0.674402229565541	-0.0249018671622941
LINC01446	0.00182104213234468	0.455319886272057	0.703765338146318	0.455319886272057
LINC02352	0.00193072534208544	-0.0784336693429454	0.720525512160451	-0.0784336693429454
BHMG1	0.00193346248890628	0.209012301503831	0.720525512160451	0.209012301503831
PDE7B	0.0020668360455576	0.0457470702823568	0.739083880970797	0.0457470702823568
SHROOM4	0.00207937513462986	-0.235206523931152	0.739083880970797	-0.235206523931152
AC068473.5	0.00208950831267799	-0.163513576851923	0.739083880970797	-0.163513576851923
PCDHA12	0.0021779488846681	-0.0792686200723782	0.757526921235641	-0.0792686200723782
STON1	0.00242334007992175	-0.169311398157707	0.818149544841874	-0.169311398157707
ANKDD1B	0.00245743731719914	-0.0569566643466796	0.818149544841874	-0.0569566643466796
IGF2BP3	0.00247793240152583	0.147636071992476	0.818149544841874	0.147636071992476
TSPAN10	0.00256766624243201	0.181349554144275	0.818149544841874	0.181349554144275
ATE1	0.00258484922539695	-0.0295374061838198	0.818149544841874	-0.0295374061838198
XIST	0.00258746801282111	0.327146923834781	0.818149544841874	0.327146923834781
AC012085.2	0.00268110309386688	-0.166852713384975	0.835103589043402	-0.166852713384975
PSAT1	0.00277956669968437	0.126462649730878	0.853040844936956	0.126462649730878
SLC30A4	0.00298503165669786	-0.041135306467089	0.862861204355327	-0.041135306467089
TCHH	0.00302262880533962	-0.128127800286584	0.862861204355327	-0.128127800286584
AC010327.5	0.00316964109522959	-0.135286968535281	0.862861204355327	-0.135286968535281
NVL	0.00319669454002934	0.0313693342808484	0.862861204355327	0.0313693342808484
ERMN	0.00328062872932325	-0.29988502000703	0.862861204355327	-0.29988502000703
IGSF23	0.0033791144183457	-0.225383372240149	0.862861204355327	-0.225383372240149
AC025180.1	0.00339978878415616	0.2096677139639	0.862861204355327	0.2096677139639
NTPCR	0.00347206502670962	-0.0349334182190527	0.862861204355327	-0.0349334182190527
ARMC8	0.0035349640148638	-0.0226157715622595	0.862861204355327	-0.0226157715622595
LINC01023	0.00354900912348674	0.185936228795266	0.862861204355327	0.185936228795266
LYRM2	0.00357967940784994	-0.0408656892781524	0.862861204355327	-0.0408656892781524
OR2L5	0.00360366659889523	0.0883639155180462	0.862861204355327	0.0883639155180462
AP003392.5	0.00363606637290974	-0.171157161497767	0.862861204355327	-0.171157161497767
PRAG1	0.00366130249880734	0.0759336257019624	0.862861204355327	0.0759336257019624
AC022440.1	0.00369228006354541	-0.115480966155792	0.862861204355327	-0.115480966155792
PRSS51	0.00374951134445204	-0.119725684936064	0.862861204355327	-0.119725684936064
AC120114.1	0.00375289990247031	-0.169367157903688	0.862861204355327	-0.169367157903688
METRNL	0.00375462922892595	-0.202262672712007	0.862861204355327	-0.202262672712007
AC073525.1	0.00377495659239065	-0.213205265245662	0.862861204355327	-0.213205265245662
PRXL2C	0.00393032351950993	-0.0732220787493321	0.862861204355327	-0.0732220787493321
PROM2	0.00393156032095469	0.141666329163157	0.862861204355327	0.141666329163157
UBXN8	0.00396301669093362	-0.0812906356924187	0.862861204355327	-0.0812906356924187
LINC02821	0.00396482124936632	-0.166579234885472	0.862861204355327	-0.166579234885472
C9orf147	0.00409279288659888	-0.0629907635537171	0.862861204355327	-0.0629907635537171
SYNPR-AS1	0.00413798068494315	-0.104314188456522	0.862861204355327	-0.104314188456522
AC012640.2	0.00415841343772619	-0.179640974235748	0.862861204355327	-0.179640974235748
ZNF709	0.00422510322791067	0.0401979818426217	0.862861204355327	0.0401979818426217
AP000317.1	0.00424584067038924	-0.0627235059513909	0.862861204355327	-0.0627235059513909
AC092667.1	0.00424671734960278	-0.135410033795885	0.862861204355327	-0.135410033795885
ZNF746	0.00424866957387331	-0.0337248611335095	0.862861204355327	-0.0337248611335095
EXTL1	0.00425104267299737	0.0455268889857396	0.862861204355327	0.0455268889857396
AC090971.2	0.00428218893634097	-0.133381446362348	0.862861204355327	-0.133381446362348
AC093424.1	0.00430779963879951	-0.213659825176502	0.862861204355327	-0.213659825176502
MMP25	0.00433262965589592	-0.178196498320637	0.862861204355327	-0.178196498320637
CREG1	0.00434557400554275	-0.0363781923260987	0.862861204355327	-0.0363781923260987
AC018645.3	0.0044153676783532	-0.153881309391649	0.862861204355327	-0.153881309391649
AC006348.1	0.00442266574446708	-0.0877828339032559	0.862861204355327	-0.0877828339032559
AP005121.1	0.0044384082440349	0.223968060295455	0.862861204355327	0.223968060295455
SUCO	0.00443881699696665	-0.0346705058607199	0.862861204355327	-0.0346705058607199
AC009113.1	0.00454665745938667	-0.0758896229173667	0.862861204355327	-0.0758896229173667
ZBTB40	0.00457675772579214	-0.0462349397534174	0.862861204355327	-0.0462349397534174
AL136369.2	0.00459121543211662	0.0832868757588996	0.862861204355327	0.0832868757588996
AC021683.3	0.00467883670955752	-0.0663017867622551	0.862861204355327	-0.0663017867622551
MSH5	0.00471152981278289	-0.0820255782169055	0.862861204355327	-0.0820255782169055
AF127577.2	0.00477065217767461	-0.167473350757953	0.862861204355327	-0.167473350757953
AL137003.1	0.00477132706924832	0.146118061303687	0.862861204355327	0.146118061303687
NEURL2	0.00480948370184334	-0.0920527993343921	0.862861204355327	-0.0920527993343921
TRIM58	0.00486264576709064	0.118032621588295	0.862861204355327	0.118032621588295
CCDC168	0.00490436457235581	-0.0823583215435533	0.862861204355327	-0.0823583215435533
ARHGEF18	0.00491008347690942	0.0380333936637441	0.862861204355327	0.0380333936637441
AC022154.1	0.00495753926497105	-0.144706484550903	0.862861204355327	-0.144706484550903
AC024267.4	0.00498499971565152	-0.176901962918486	0.862861204355327	-0.176901962918486
AL606489.1	0.00504674483512906	-0.121435172672202	0.862861204355327	-0.121435172672202
AC245519.1	0.0050721634070747	-0.143748530008685	0.862861204355327	-0.143748530008685
AL356515.1	0.00508562595887226	-0.125625418103281	0.862861204355327	-0.125625418103281
AC109441.1	0.00513594145945049	-0.142650094267484	0.864370663848969	-0.142650094267484
CCL28	0.0052076632443547	-0.058697723279555	0.869429793971506	-0.058697723279555
SIAE	0.00533136994735209	-0.0430305166378525	0.883018725645165	-0.0430305166378525
AC008957.1	0.00542812151582726	-0.182235711226312	0.891964314281882	-0.182235711226312
OXSM	0.00548048446450902	-0.0494869919391529	0.893533049139365	-0.0494869919391529
SYS1	0.00554618595039348	-0.0475561019667915	0.897235306967144	-0.0475561019667915
A1BG	0.00563089081959338	-0.0771569514866154	0.902086295617881	-0.0771569514866154
PCDHGB7	0.00575524436100888	-0.173257182147735	0.902086295617881	-0.173257182147735
IRF1	0.00577955028225285	-0.109223960135631	0.902086295617881	-0.109223960135631
TIMP1	0.00582293842176243	-0.254784853397702	0.902086295617881	-0.254784853397702
SFRP4	0.00585953514167456	-0.165143512863846	0.902086295617881	-0.165143512863846
ZFYVE26	0.00597368868409148	-0.0332169993552364	0.902086295617881	-0.0332169993552364
SAMM50	0.00598084859783104	-0.036967104774979	0.902086295617881	-0.036967104774979
AJ239322.1	0.00603356696952726	0.185361781663908	0.902086295617881	0.185361781663908
AC093433.2	0.00608458736397086	0.0962671673766209	0.902086295617881	0.0962671673766209
IFFO1	0.00613511697888148	-0.0454362905332962	0.902086295617881	-0.0454362905332962
ZNF217	0.00621989343128427	0.116895981538858	0.902086295617881	0.116895981538858
AC090282.1	0.00624741162146414	0.109024316048047	0.902086295617881	0.109024316048047
TP53RK	0.00625440711259934	-0.0728414201776974	0.902086295617881	-0.0728414201776974
FAM155B	0.00628032339379281	0.0946203412290487	0.902086295617881	0.0946203412290487
BVES-AS1	0.00629300040139145	-0.103247012572824	0.902086295617881	-0.103247012572824
LINC00972	0.00640055906683652	-0.209991879424217	0.902086295617881	-0.209991879424217
AP001636.3	0.00640648553526937	0.103480119059655	0.902086295617881	0.103480119059655
LINC02235	0.00640863548483282	-0.109173068930097	0.902086295617881	-0.109173068930097
AC244213.1	0.00643372799787516	0.261420401754361	0.902086295617881	0.261420401754361
MCMBP	0.00646670498832911	0.0325599428438237	0.902086295617881	0.0325599428438237
MACROD2-AS1	0.00656136846141149	-0.131280511188626	0.902086295617881	-0.131280511188626
AL022069.3	0.00657198006749869	-0.112332428265616	0.902086295617881	-0.112332428265616
CMTM8	0.00657491238758133	0.179605253966599	0.902086295617881	0.179605253966599
AC092919.1	0.00669471307364052	0.135520503814076	0.902086295617881	0.135520503814076
AKT3-IT1	0.00674295875589907	0.0863287017109169	0.902086295617881	0.0863287017109169
DCUN1D2	0.00680811823760721	0.0297556062113192	0.902086295617881	0.0297556062113192
AC114546.1	0.00683175827372385	-0.195841112530168	0.902086295617881	-0.195841112530168
SKIV2L	0.00683881128280214	0.0684930745762364	0.902086295617881	0.0684930745762364
