logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.4121939247645	0.426406470580674	5.27363144477846	-0.000630358348865124	-0.165662635938002	-0.0028126866635103	-2.45193913583634e-05	0.000104227881927147	0.0641164587202369	0.0458958037035549	0.12989580511464	0.00633406366508065	0.141822246508742	0.0946866333812185	8.68885740697429e-06	3.30043705241768e-05	0	1.53203904784713e-20	0	0.920726370053365	0.242766231863515	0.976302153958306	0.00477348420503153	0.00158854240174568	36514	TTTY14	2.65257240744252e-16	0.426406470580674	0.303452452829142	0.232363231805528	1	NBGMM (HL)
-10.6900274045394	0.362888200337917	4.98247736352279	-0.0042934465031636	-0.0415513491443439	0.0202525050025485	1.95000199263054e-05	-0.000116018773355198	0.0679626212539893	0.045435337303583	0.135977533237382	0.00622534517285323	0.139613359209437	0.0908569778155837	9.58101282172979e-06	3.68706487719016e-05	0	1.38356842715597e-15	6.1551074529675e-294	0.490400452886861	0.765995279333643	0.823609184758379	0.0418229577212437	0.00165156409638928	36501	NLGN4Y	1.19775518738892e-11	0.362888200337917	0.268325278607327	0.226808280651139	1	NBGMM (HL)
-11.0618805839613	0.379265075594251	4.51597493377834	-0.00794499459458742	-0.164562907013448	0.0210599887914549	-8.99435646335509e-06	1.40800483017176e-05	0.0718379612821008	0.0481078910488872	0.14245253744702	0.00759597873744888	0.149674159829854	0.0951284572883768	9.57085502038146e-06	3.89274546407461e-05	0	3.179911020002e-15	1.47623920499087e-220	0.295585294926823	0.271561194482217	0.824792873313824	0.347338013909051	0.717576458244627	36496	UTY	1.83523264667716e-11	0.379265075594251	0.282450771205382	0.0678479262015133	1	NBGMM (HL)
-10.6871725057353	0.359780351759721	5.01226278538079	-0.00600959058691928	-0.254776075210121	0.00242981840760685	-5.68638641527537e-06	-1.63712603052099e-05	0.0683108016857601	0.0464517372479693	0.136877576935522	0.00663025144201995	0.141377072123953	0.0917254206170252	8.58760724017523e-06	3.35881773163103e-05	0	9.53934210480945e-15	1.44782738228635e-293	0.364729704673484	0.071529169093287	0.978866405164458	0.507867462194102	0.625966821121092	36493	USP9Y	4.12910423006677e-11	0.359780351759721	0.278693960518807	0.138972655597399	1	NBGMM (HL)
-13.0958882318227	-0.751663667567022	-0.120101909301181	0.0580866824898633	-0.206167789331988	-0.00335389426578429	-2.67048369741562e-05	-2.99303655882432e-05	0.130441539523437	0.147666716172071	0.235798160874551	0.0244136864854842	0.351993812508766	0.260380397804471	4.87491099760734e-05	0.000186083871411685	0	3.57551317380432e-07	0.610512515964303	0.0173470983965208	0.558067561274701	0.989722934293139	0.583828188730734	0.872216729163681	18098	LINC01515	0.00123812870182496	-0.751663667567022	1.15039024196232	2.83010165900206	1	NBGMM (HL)
-13.9244920230763	-0.553268924606335	-0.0618153961478768	-0.0288230863282411	-1.05298241719352	0.00127612533986391	3.3397453316237e-06	0.000112452031858711	0.188736195075311	0.138944083959196	0.239752821659596	0.0327479399039651	0.432554932496847	0.242046701677714	3.96838776409822e-05	0.000201604465060807	0	6.83510648909723e-05	0.796538348159304	0.378778270387267	0.0149192939344595	0.995793390357154	0.932930218644812	0.576990917706876	20874	AP000842.2	0.197238389587049	-0.553268924606335	1e-04	0.00100005000249512	1	NBGMM (HL)
-13.7997453822338	-0.638838510151876	0.273612166172727	-0.00457109056721874	-0.183946087185562	1.01076775102275	8.97875343896893e-05	-0.000419288873689793	0.170073079421861	0.162009583716092	0.266119806875087	0.0280622589034181	0.490867369617455	0.323300968852099	5.31546162153843e-05	0.000233581284359172	0	8.03967481146964e-05	0.303877353323902	0.870604224817468	0.707856190725068	0.00176961417140297	0.0911855901013793	0.0726465598178562	5991	AC069277.1	0.198855613836836	-0.638838510151876	0.484714136891615	14.0333462660134	1	NBGMM (HL)
-9.47031669436178	0.0661399730143232	-0.00839041845782192	-0.00116699330398743	0.0810685596394684	0.0289143507344985	-2.9477916286415e-05	0.000138169181039379	0.0220807292689866	0.0169336090440488	0.0356512523624964	0.00403165023838738	0.0534691351879983	0.0397485107194869	7.30877411092516e-06	3.19147823710877e-05	0	9.3898503803306e-05	0.813939349676211	0.77223093697751	0.129475138055976	0.46696117129646	5.50170102539182e-05	1.49573115473911e-05	34474	DGCR2	0.203219836856305	0.0661399730143232	0.0222420774940451	0.0525774486177851	1	NBGMM (HL)
-13.6841290598357	0.401869111210098	-0.126740923686149	-0.0622843163836683	0.0745087256453729	-0.0694435741152989	-0.000111732858949925	0.000672516706113069	0.183982052000055	0.104070024889837	0.239385888510497	0.0371130091197413	0.373448358044711	0.268735370736958	6.34340865537093e-05	0.000275930471951843	0	0.000112680999205294	0.596498926810045	0.0933014128761707	0.841859541271304	0.796091456069689	0.0781705680147399	0.0147986777846781	15337	LYN	0.21677320224894	0.401869111210098	0.00403212711225625	21.7713513103826	1	NBGMM (HL)
-11.4277286771507	-0.159603694177621	0.106800137009527	0.00481839679725199	-0.0386511858795072	0.0924555328563217	-5.25927070690167e-05	0.000271518747585951	0.0555937191920099	0.0420874789455711	0.0823967001673482	0.00863105208106684	0.125730540350469	0.090539193188248	1.80024504273791e-05	7.92832023582027e-05	0	0.000149324917865661	0.194916896996681	0.576664824842233	0.758529135600429	0.307175865336484	0.00348440473372788	0.000615548232658267	20885	SRPRA	0.258541162792606	-0.159603694177621	0.0523967916677753	0.12683310951376	1	NBGMM (HL)
