gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	8.69284977769958e-39	0.763157261721038	1.62538905143427e-34	0.763157261721038
USP9Y	1.57202302543989e-35	0.66922922966318	1.46968432648375e-31	0.66922922966318
NLGN4Y	7.71498050817105e-33	0.665357967416624	4.80849018472608e-29	0.665357967416624
UTY	1.41763108349966e-28	0.569094963088629	6.62671649981916e-25	0.569094963088629
KDM5D	1.87960697201338e-16	0.413199557243183	7.02897823254122e-13	0.413199557243183
PCDH11Y	2.1373757921291e-08	0.155516045375251	6.66077542687166e-05	0.155516045375251
LINC00326	9.9601674700397e-08	0.514277314960723	0.000266050301935432	0.514277314960723
TTTY10	1.75867626658485e-05	0.161166522844017	0.0411046610407544	0.161166522844017
PLAGL2	2.95790434927294e-05	0.107844389227468	0.0614521061363393	0.107844389227468
AC117528.1	3.51036928204188e-05	-0.205651095560498	0.065636884835619	-0.205651095560498
SNAPC2	4.8280872518921e-05	-0.181654779868915	0.0820687049417077	-0.181654779868915
PPP2R3A	6.41139655886313e-05	-0.0522620789722271	0.099900244048019	-0.0522620789722271
OR2L3	7.865064513887e-05	0.11796851866442	0.112444809843878	0.11796851866442
CREB1	8.41922846194402e-05	0.0402808252571534	0.112444809843878	0.0402808252571534
DLEU1	9.10308266698138e-05	-0.121825197492471	0.112488392301966	-0.121825197492471
TSPAN14	0.000100650512825728	0.0698178962145092	0.112488392301966	0.0698178962145092
GALNT16	0.000102273113120838	0.0464626930875188	0.112488392301966	0.0464626930875188
CACNA2D3	0.000168048794756355	-0.0827251364560348	0.17456535357524	-0.0827251364560348
KATNBL1	0.000190048668732179	-0.0364919494358405	0.186065158199721	-0.0364919494358405
AC069277.1	0.000199021454914665	-0.460998011197777	0.186065158199721	-0.460998011197777
OR51E2	0.000216709871508083	0.313382219476881	0.192954341783721	0.313382219476881
RPS4Y1	0.000232537333123353	0.166016608226576	0.197635593397293	0.166016608226576
AL049646.1	0.000243989365850577	-0.285904294937081	0.198352746203221	-0.285904294937081
GDAP1L1	0.000271761728356431	0.0419871448510907	0.209206942915235	0.0419871448510907
PRKD3	0.000318849239714961	-0.176017407545128	0.209206942915235	-0.176017407545128
WDR41	0.000331825113238177	-0.0446757638138097	0.209206942915235	-0.0446757638138097
AC007996.1	0.00033546106785492	-0.329418635545364	0.209206942915235	-0.329418635545364
EFCAB13	0.000340908472053311	-0.182265052275333	0.209206942915235	-0.182265052275333
LRATD1	0.000361296555223478	-0.144969784908512	0.209206942915235	-0.144969784908512
NRSN1	0.000364168057111996	-0.0427587079431555	0.209206942915235	-0.0427587079431555
LINC01515	0.000364717732032935	-1.05981902318297	0.209206942915235	-1.05981902318297
DDX3Y	0.000366872532791313	0.128128187278655	0.209206942915235	0.128128187278655
PPFIA2-AS1	0.000369228212439981	-0.215545318769391	0.209206942915235	-0.215545318769391
AC073525.1	0.000392897685710755	-0.213735558583504	0.21210829999879	-0.213735558583504
P3H2-AS1	0.000397036608191125	-0.0712703028781951	0.21210829999879	-0.0712703028781951
HACD4	0.000462180657480586	-0.257390053638878	0.240051498154778	-0.257390053638878
ENPP6	0.000485796153257594	-0.245411244508135	0.245497742530013	-0.245411244508135
COMMD9	0.000535511797903871	-0.08191180918498	0.251165339860487	-0.08191180918498
ETV1	0.000560461356162415	0.168616432370106	0.251165339860487	0.168616432370106
AC103706.1	0.000568817816777419	-0.121244211472568	0.251165339860487	-0.121244211472568
ZFY	0.000569299318343036	0.125453221742983	0.251165339860487	0.125453221742983
