logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6681239568399	0.869722409838653	6.65144664623176	-0.00514820344175929	0.399341698802987	0.155152045903293	7.38211060788857e-06	-3.7785535529456e-05	0.0751938173249394	0.0645278934783621	0.175689729444472	0.00936029270302369	0.24434979419867	0.172072179465984	3.67957174028681e-06	1.47278526425959e-05	0	2.10059058470351e-41	1.21513801403473e-313	0.582316262627777	0.102195160687739	0.367233046702017	0.0448304568174945	0.0103002430508508	36501	NLGN4Y	3.57814600198395e-37	0.869722409838653	0.993962467805321	0.285679728260976	1	NBGMM (LN)
-11.6093127136325	0.678525121180199	6.01080143339788	-0.00658484182491079	-0.0580529078206695	0.151874825720311	-1.75786433654959e-06	2.75253637725815e-05	0.0717105094552581	0.0581396476480962	0.159773563531497	0.00754008379798341	0.204775567034851	0.145221506596703	3.96647645573129e-06	1.74929076019382e-05	0	1.80128186034899e-31	9.84415019008058e-310	0.382493318844607	0.776797195194838	0.29564646771021	0.657635306690881	0.11559946880508	36496	UTY	1.53415176045924e-27	0.678525121180199	0.74783987851741	0.147384457238715	1	NBGMM (LN)
-11.7743213347304	0.633617600217707	5.76275618308202	-0.00418617354865682	-0.115220421977217	0.124452718482972	-1.52084811115633e-06	1.5187809072027e-05	0.0676403904257543	0.0551758291052466	0.148521126655479	0.0071073318968326	0.181686653329299	0.130685580297646	4.79166993484606e-06	2.10657753791193e-05	0	1.59483209221678e-30	0	0.55586551512039	0.525969176032508	0.340941597558376	0.750944528909185	0.470927476278446	36493	USP9Y	9.05545661960685e-27	0.633617600217707	0.618624871623604	0.220953789734277	1	NBGMM (LN)
-11.2994193501807	0.593605307992428	6.45556616918917	-0.00152541887133702	0.108576690049429	0.0664893390494432	1.66409713307938e-06	-4.91639902333502e-06	0.0698484867547675	0.0581827233011206	0.153378676325355	0.00793344433385376	0.20388102912096	0.142252029065641	4.37383072438952e-06	1.8085156247443e-05	0	1.93367722895783e-24	0	0.847525234068995	0.594345637751653	0.640209998136018	0.70359897843884	0.785739513724129	36514	TTTY14	8.23456447951694e-21	0.593605307992428	0.726115153036973	0.352688678622837	1	NBGMM (LN)
-12.6861024944161	0.461453310103627	5.39473883382255	-0.004785548874785	-0.0659959150248573	0.104010812219115	-1.42510852765598e-05	6.64708999528859e-05	0.0738503264011633	0.052445613341714	0.151751307855087	0.00662749095101775	0.150348949272894	0.103863020041185	6.87495431811167e-06	3.14479892666319e-05	0	1.38407987585136e-18	8.34803472224493e-277	0.470248057209064	0.660696591425701	0.316622371951059	0.0381816889881798	0.0345428415687299	36517	KDM5D	4.71528332105042e-15	0.461453310103627	0.376607259438054	0.105885356286665	1	NBGMM (LN)
-10.7146897294392	0.235833956492205	3.69923162533178	-0.00150680957554571	-0.115422520506593	0.0673286450077069	-1.62539783972192e-06	7.30648175898766e-05	0.0374962589647384	0.0344323712629068	0.0755568720047063	0.00534641885095203	0.11169267363376	0.0817074856546611	7.71966079468857e-06	3.20935770837005e-05	0	7.4267740908309e-12	0	0.778069800034473	0.30141962971056	0.409927897241274	0.833236080449436	0.0228090427276455	36460	PCDH11Y	2.10846116438689e-08	0.235833956492205	0.320989540159316	1.79548284033458	1	NBGMM (LN)
-12.6884172857491	0.277551381567378	4.75605553032318	-0.00427146592491932	-0.020383559756041	0.0276713705810285	-2.29361665575744e-05	0.000129195286155975	0.0649166082225836	0.0451054782474245	0.128117464360882	0.00619619676844982	0.129058711660612	0.0875865117248808	9.40101380220277e-06	4.13112317948158e-05	0	7.5846292157335e-10	1.21292303905687e-301	0.490591091054504	0.874503914320371	0.752054219869247	0.0146972425356188	0.00176381009857353	36453	ZFY	1.84566534372578e-06	0.277551381567378	0.259665092142398	0.93860837011086	1	NBGMM (LN)
-12.174848468624	0.146829591011823	5.00434211720712	0.00135186368311508	-0.0599958120187918	0.00845294212964887	2.74821489904457e-06	-6.02497924655419e-06	0.054124180514926	0.0311028828191175	0.105510834185749	0.00450837035694396	0.0906328516380662	0.0585044968748321	7.80858100635444e-06	3.35736412573487e-05	0	2.3495220192313e-06	0	0.764286696281525	0.507993395458645	0.885118581510966	0.724877219045254	0.857579946749331	36519	TTTY10	0.00500271975944824	0.146829591011823	0.11336488044989	0.748306505139592	1	NBGMM (LN)
-12.8900445146763	0.184728000081203	4.68828676172662	0.0020868998517792	0.0561117686057064	0.0565495457115299	-1.72413938715281e-05	4.16044579598875e-05	0.0705982170108006	0.0394360380344798	0.137548333039237	0.00558559801352852	0.112472646928231	0.0723691400397054	1.0134985411022e-05	4.41601266826625e-05	0	2.80995967435236e-06	1.24537955690834e-254	0.708685890083629	0.617855064087469	0.434564836327475	0.0889099444032082	0.346127503306405	36451	RPS4Y1	0.00531831701032423	0.184728000081203	0.153793053721556	0.448640481274307	1	NBGMM (LN)
-13.0202565034225	0.201446316954999	-0.0892224572466915	-0.00391010686858164	0.197772198362339	0.124942574222009	-4.09901154068485e-07	1.67984074215754e-05	0.0526881036140186	0.0445469691425764	0.0967216633550458	0.0104111940230861	0.141580131314235	0.109941675309245	1.59368569532281e-05	7.76012645723398e-05	0	6.12260805829844e-06	0.356285496079275	0.707238401965436	0.162445953868831	0.255770725354624	0.979480411524944	0.828620787820686	3378	OR2L2	0.0104292505665056	0.201446316954999	0.348207812743749	1.57586995877396	1	NBGMM (LN)
-15.3295036757288	0.62950527131361	-0.0334074814367088	0.0282084221211169	-1.20258876315137	0.287781108796659	-1.83414437710576e-05	-0.000206375947896088	0.162728704806376	0.146897231362747	0.340175630629434	0.0329734462607539	0.551828822152342	0.384745857451875	5.83656784162894e-05	0.00024403586680902	0	1.82456070783091e-05	0.921768266618844	0.392280465439222	0.0293109752707151	0.454473942050542	0.753330788534935	0.397731978260516	9632	AC008825.1	0.028254151906538	0.62950527131361	2.0205045711949	5.44656717356063	1	NBGMM (LN)
