logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8479375179837	0.787727641157383	6.12966917485876	-6.66586244268688e-05	0.021667709515698	0.0462058400141021	1.39814402489845e-05	-8.74093185531239e-05	0.0704012327508422	0.0584351515309026	0.160278986266407	0.00832940899878697	0.211976034775088	0.147973856133409	2.0099956206901e-06	1.0683143896448e-05	0	2.04072437933235e-41	5.28353801662629e-320	0.993614754711418	0.918583853365188	0.75484538263357	3.50180200734388e-12	2.79206805222885e-16	36501	NLGN4Y	3.94859760157016e-37	0.787727641157383	0.764157094626535	0.144984882641069	1	NBGMM (LN)
-11.3713702649	0.67380512779192	5.92429261432379	-0.00375850351600664	-0.00978661673015225	0.143684578866444	3.11830093536366e-06	-1.7566955336019e-05	0.0620663814086062	0.0515637618285338	0.136984903374797	0.00719079223045948	0.193217353789177	0.13770051410052	1.4545331661674e-06	8.0346730771041e-06	0	5.05537351389772e-39	0	0.601195000029216	0.959603769055937	0.296736640629477	0.0320449071739712	0.0287868438063212	36493	USP9Y	4.89082110602035e-35	0.67380512779192	0.7220058843024	0.047087385433529	1	NBGMM (LN)
-11.7964128905846	0.655211264657855	5.72333125538324	-0.00679556683499491	-0.226854187031768	0.0874535917740658	9.89106407666228e-06	-5.05384488475843e-05	0.0613139751201067	0.0504012047588923	0.134320118622229	0.00729129154365876	0.182250045202069	0.129662375598003	1.87255021050344e-06	1.03774038184164e-05	0	1.22482937274735e-38	0	0.351330634280009	0.213226801298472	0.500011526442825	1.27686651310072e-07	1.11571461327143e-06	36496	UTY	7.89974117776284e-35	0.655211264657855	0.640530888547649	0.0737332141179982	1	NBGMM (LN)
-12.86354167162	0.711072266123156	6.14940888670163	-0.00689505632668066	-0.188329453993604	0.12559143486758	-4.40770222763492e-06	3.75301832104742e-05	0.0790867652045334	0.0609851219126387	0.179288162592668	0.00718996985171518	0.195796059475474	0.135457645821432	2.70668235900775e-06	1.53661267132088e-05	0	2.04603315971816e-31	8.11483549911204e-258	0.337567486762228	0.336117223644292	0.353841459538954	0.103429084970854	0.0145900885533622	36517	KDM5D	9.89717390184666e-28	0.711072266123156	0.615268880868604	0.0509648575489741	1	NBGMM (LN)
-12.7486926969838	0.535823355717179	5.47151257566817	-0.00738716159448319	-0.0345776020727792	0.0737068818565631	-1.2200677249767e-05	6.06443094217192e-05	0.0653492541100219	0.0503619053444575	0.140136485064107	0.006952528243655	0.160648597497097	0.113787324861994	3.04760210135161e-06	1.70667740859316e-05	0	1.95262721030463e-26	0	0.288002209981735	0.82958215733422	0.517140165969974	6.24466584448492e-05	0.000380350610165317	36495	DDX3Y	7.55627677843686e-23	0.535823355717179	0.464383186832272	0.0424349057137717	1	NBGMM (LN)
-13.0196342003948	0.458167385328031	5.00221906331715	-0.0110252723341404	-0.0326051918370303	0.142424454788619	-3.63284425165257e-05	0.000267724874511526	0.0632200594670325	0.0482374545728143	0.130907759009193	0.0075932086000543	0.157873955077809	0.109534522652513	4.1031986673474e-06	2.28071857588903e-05	0	2.13617815053206e-21	1.79459464538916e-319	0.146504042342248	0.836379486550637	0.193508443183238	8.46735544459299e-19	8.07945211625226e-32	36451	RPS4Y1	6.88881850577415e-18	0.458167385328031	0.424836977603264	0.213182782616716	1	NBGMM (LN)
-10.9504234510951	0.445981946822423	5.24618165944199	-0.000364930378722009	-0.121473106928258	0.181173940926214	5.40855675014995e-06	-4.43451232129352e-05	0.0559464259701545	0.0486589110675678	0.117241356708671	0.0078460723229486	0.1773590020441	0.127840201343055	1.77999186201651e-06	9.22057534536226e-06	0	4.93300506999858e-20	0	0.96290279324865	0.493407287789235	0.156427188095554	0.00237736285011794	1.51409619472136e-06	36514	TTTY14	1.36355307284861e-16	0.445981946822423	0.698906378066638	0.152847070701933	1	NBGMM (LN)
-13.0532035927187	0.37326470647836	4.67491864955521	-0.00333556288312347	-0.108425054129063	0.12733708156529	-1.0993744426443e-05	7.29953314207685e-05	0.0606607515795417	0.0452036768297736	0.123187822909121	0.006537809114222	0.14447509234456	0.0984319599674443	4.82720593334129e-06	2.62464387199904e-05	0	1.48883553935128e-16	3.9296860583482e-315	0.609914280217993	0.452968220087695	0.195784319221359	0.0227590672266242	0.00541663954971428	36453	ZFY	3.60093485636349e-13	0.37326470647836	0.342292279712703	0.537116124670919	1	NBGMM (LN)
-10.3711103706801	0.190461882823438	3.37807274100049	-0.00163451681121517	-0.0482795194487081	0.0513151376705075	3.42615827971553e-06	-2.90281528704491e-05	0.0262732632661275	0.024079327895294	0.0527607808143289	0.0039169443822683	0.0799919270768567	0.0577735346664787	2.66929485325797e-06	1.34757725879077e-05	0	2.5787024066026e-15	0	0.676463484520525	0.54613960586624	0.374426809785854	0.199301438419567	0.0312323821071607	36460	PCDH11Y	5.54392365170596e-12	0.190461882823438	0.185352149599149	0.507481213861964	1	NBGMM (LN)
-12.3521592709279	0.331859426322903	4.77862935296805	0.00457246415634223	-0.326865757890116	-0.0116710831905119	9.33889324149404e-06	-8.73099977508717e-05	0.0521860502656024	0.0421260827686953	0.105922771026475	0.00669372686693887	0.138242908571058	0.0943561305415681	3.58485880634735e-06	1.92011412821789e-05	0	3.33285888816123e-15	0	0.494545606234324	0.0180578121927833	0.901559274554307	0.00918491264195894	5.43835909651966e-06	36519	TTTY10	6.44874866270316e-12	0.331859426322903	0.354294641685341	0.387505341050566	1	NBGMM (LN)
-13.4098198295259	0.339025791300385	4.49226444892272	-0.00149864302651983	0.0578703264004352	-0.0598298009185364	-4.15544690151841e-06	-7.80218089596108e-07	0.0662744679237991	0.0465380577878369	0.131283993637408	0.00713127037155319	0.139771730896857	0.093537733813208	5.72667879138352e-06	3.13817670780518e-05	0	3.21873378104281e-13	1.30938803891062e-256	0.833549884603607	0.678848800488842	0.522411364743032	0.468065949282056	0.980164920634648	36471	PRKY	5.6617527208543e-10	0.339025791300385	0.285848178704692	0.689688639322572	1	NBGMM (LN)
-13.2843724980577	-0.842685307618513	-0.0750419078668848	0.0659447953517295	-0.547114337154279	-0.403606324853119	5.71400539508875e-06	-3.7491179046885e-05	0.139583692370747	0.168779059462165	0.311518597497115	0.0331696378904978	0.443434598301786	0.358010641121121	1.17426938944109e-05	5.66870432745832e-05	0	5.95006423441938e-07	0.80963989282267	0.0467998371160627	0.217273463929574	0.259590954901266	0.626541186990282	0.508374277063423	18098	LINC01515	0.000959398273931505	-0.842685307618513	2.10946803260733	1.73462556376237	1	NBGMM (LN)
-13.7695709819545	-0.323922157625154	0.166709622346369	0.0318201319568601	-0.512997257176164	0.0267403699076726	-5.82653525337263e-08	3.56134637548295e-07	0.072796753437643	0.0652150388219151	0.138091279923287	0.0142479361698187	0.208736694179321	0.151177963212858	1.24786445889599e-05	6.87888876640083e-05	0	6.80016414051985e-07	0.227338878054342	0.0255281679798063	0.0139857750305088	0.859602587417469	0.996274526775408	0.995869201129251	23837	AC244502.1	0.00101212596888399	-0.323922157625154	0.753638079522739	7.61106302335604	1	NBGMM (LN+HL)
-14.054651570959	-0.360012825018724	-0.193759888213458	-0.0183373986694846	-0.247529854055446	0.553805388124477	-1.72529676601569e-05	0.000105170711902472	0.0787311345086121	0.0771385172000512	0.145446698780638	0.0150114036404175	0.228711230566419	0.161675468197014	1.30209047617803e-05	7.24170774533314e-05	0	3.05487391938021e-06	0.182803971972586	0.221872337877711	0.279127618455271	0.000613863576699117	0.185164303133649	0.146420547429206	5991	AC069277.1	0.0042220539618634	-0.360012825018724	0.823350943487342	4.34555253053438	1	NBGMM (LN)
-12.86535289804	0.214302205347011	0.285433242546362	0.00565231555302507	-0.0398497079245864	0.010873586645003	1.42327394388399e-05	-5.45571519666118e-05	0.0531570814937436	0.0496449663459074	0.104771399799839	0.0105795007137276	0.154152869377971	0.112813293540128	9.68724692155965e-06	5.22769381798583e-05	0	1.58382370124859e-05	0.0064429530929097	0.593154371762731	0.796015086004929	0.9232142604096	0.141771937252126	0.296662176685855	13165	AC004949.1	0.0204302698636393	0.214302205347011	0.500839110614319	8.67690873024406	1	NBGMM (LN+HL)
-15.5102974728442	0.393507541632473	4.41186879182091	-0.00106846915569896	0.0583750606181299	0.113620150744142	-6.6894860486004e-05	0.000317761035453824	0.151801887169961	0.0924961901901346	0.293187995600816	0.0123608393086912	0.27619410786284	0.178873839270709	1.67178947050738e-05	8.49919517155824e-05	0	2.09693868519079e-05	3.5627354828585e-51	0.931116765884896	0.832610113081423	0.525299849708069	6.29707708997536e-05	0.000184960234016551	36494	AC244213.1	0.0253585416373479	0.393507541632473	0.656697112633601	0.378434036451922	1	NBGMM (LN)
-13.4394632178204	-0.145425996232823	0.147428679470853	-0.0135175850723786	0.0118547658623664	-0.0161085591391439	-1.81350961460221e-05	9.08244945769692e-05	0.0442447710325596	0.0367661498081057	0.0728123844605756	0.00851760795172486	0.107116743255441	0.0791868713173924	9.60904891290867e-06	5.35880024331988e-05	0	7.63965567880796e-05	0.0428904962420642	0.112508888724825	0.911876882273768	0.838803158782237	0.0591208519544993	0.0901008038445347	14235	PRRT4	0.0869527633701501	-0.145425996232823	0.105688691771119	0.298319790526015	1	NBGMM (LN)
-14.4171474722465	0.178557316992117	4.50368396471499	-0.0133151668119568	0.0719943147888869	0.0351538579562421	-3.23419684943717e-05	0.00020537697676139	0.098346376150023	0.0463042548547092	0.188579326345855	0.00887778220001238	0.143059016288974	0.0881924470573043	8.66445723261395e-06	4.68967497961305e-05	0	0.000115174977917365	4.69254685734999e-126	0.133658364315722	0.614789179351278	0.690185048991092	0.000189425235886135	1.19037367872901e-05	36520	EIF1AY	0.123806702651283	0.178557316992117	0.176982435960711	0.55746756651048	1	NBGMM (LN)
-13.8871799766431	0.140309567129055	-0.199963725173593	-0.00177997573561641	-0.28863035486217	0.00186312557367248	-2.51206217002667e-05	0.000136579039089702	0.0523273886287249	0.0381239576608573	0.0829035847521898	0.00919428059865749	0.130053483719163	0.0894860966769452	1.19791342151392e-05	6.63521224836791e-05	0	0.00023291261247305	0.0158651352172547	0.846492248461161	0.0264649319156432	0.983389020280171	0.0359907876450308	0.0395519972436727	1723	HIPK1-AS1	0.223558554802257	0.140309567129055	0.0661416237923542	2.22714417985882	1	NBGMM (LN+HL)
-14.4260591396738	0.184680691831221	-0.14185201317993	0.0121332663552749	0.0972847370784871	-0.318150720510907	3.2179882679613e-05	-0.000134578724982011	0.0680632227399287	0.0502745462939108	0.112120563019512	0.0113329877772019	0.154873550732093	0.121462976362698	1.20278484030619e-05	7.34628729395483e-05	0	0.000239303860181291	0.205808986179818	0.284342590114292	0.529901806241655	0.00881045814532099	0.00746294545601987	0.0669620852582643	3376	OR2AK2	0.223558554802257	0.184680691831221	0.21090138901344	0.00332122178541237	1	NBGMM (LN)
-11.8902303245483	-0.0661546275096797	0.0636654291112755	-0.00290392106188065	-0.147969432637942	0.0673739015000026	-1.22727224971937e-05	0.000117042066921147	0.0222860452563111	0.0180399726677245	0.0366919512345233	0.00389231559855127	0.0561318905004727	0.040127008614221	4.38103206016413e-06	2.51455491580444e-05	0	0.00024530391883594	0.0827171843335406	0.45562805384743	0.00838643249419672	0.0931488672328264	0.00508922327946745	3.24635713217976e-06	1444	LRRC8C-DT	0.223558554802257	-0.0661546275096797	0.039947597889625	0.433205479254034	1	NBGMM (LN)
-12.1885245955663	-0.143036478620228	0.0375671921780586	-0.010717943406583	0.068648451295424	0.116886594684912	-6.51978795803988e-06	8.11094296375397e-05	0.040107655513131	0.0391198591979463	0.0777604734039864	0.00695164914146779	0.115922952752301	0.085964458102799	6.49546998931168e-06	3.57197057388462e-05	0	0.000255817172354094	0.629014622113284	0.123126021942695	0.553723146074117	0.17392222293727	0.315502102392119	0.0231639684029899	25852	MEGF11	0.223558554802257	-0.143036478620228	0.334012149705284	3.02056049028894	1	NBGMM (LN)
-12.5496055765663	-0.247809624074098	0.17830020376764	-0.00544402748736028	0.0748216699667093	-0.299760012832038	5.02517142618737e-05	-0.000253882638665821	0.0639213643675545	0.0679565145692888	0.127954341481058	0.0111599780102489	0.189856266167869	0.143939041378192	7.88439205304946e-06	4.28993988933567e-05	0	0.000265742248201556	0.163478495981873	0.6256794375168	0.69350987284733	0.0372924115433838	1.84679513745753e-10	3.25695505635617e-09	35518	AL592156.2	0.223558554802257	-0.247809624074098	0.838767554283405	4.67466794599634	1	NBGMM (LN+HL)
