gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	3.10324411595059e-24	0.534365116080527	5.91788652911778e-20	0.534365116080527
USP9Y	9.42865141296851e-23	0.50473475171582	8.31300750569479e-19	0.50473475171582
NLGN4Y	1.3077620617244e-22	0.534605328644696	8.31300750569479e-19	0.534605328644696
UTY	6.91468619678565e-18	0.419579942803674	3.29657664431756e-14	0.419579942803674
LINC01515	2.50797804503941e-08	-0.869911317408218	9.56542826378029e-05	-0.869911317408218
PCMTD1	3.80937777700099e-05	-0.0495570553799168	0.121074723679015	-0.0495570553799168
AL354949.1	0.000106329213885139	-0.478791297412392	0.238535725003735	-0.478791297412392
DDX11-AS1	0.00011626789549895	0.15213900394375	0.238535725003735	0.15213900394375
EFCAB13	0.000120082506994892	-0.21221623628784	0.238535725003735	-0.21221623628784
OR2L3	0.000149510403903655	0.160051623071608	0.238535725003735	0.160051623071608
AC006538.1	0.000167379625868569	0.219544008804897	0.238535725003735	0.219544008804897
KDM5D	0.000168614140628597	0.14366114831862	0.238535725003735	0.14366114831862
AC006157.1	0.00017292894778372	0.482158560924538	0.238535725003735	0.482158560924538
SLC38A8	0.00017511799423452	0.167683853108851	0.238535725003735	0.167683853108851
CBX7	0.000262099964422341	-0.0763098860178269	0.333216421435603	-0.0763098860178269
SUPT20H	0.000283430571425783	0.0585695096064096	0.337813812318105	0.0585695096064096
AL035409.1	0.000355012820393072	0.388199744969191	0.398240852052698	0.388199744969191
AC108452.1	0.000412904212797808	-0.236367892076807	0.404110069886038	-0.236367892076807
AC090125.1	0.000432255536683889	0.302456037522227	0.404110069886038	0.302456037522227
KCNJ9	0.000442548091702118	0.0881380966647438	0.404110069886038	0.0881380966647438
SPTLC1	0.000496465798911892	-0.068229665993852	0.404110069886038	-0.068229665993852
C2CD4C	0.000498112955623951	-0.136723569845056	0.404110069886038	-0.136723569845056
AL590101.1	0.000503665217642475	0.327524791128601	0.404110069886038	0.327524791128601
NLRP2	0.000538080125071734	-0.225121354345726	0.404110069886038	-0.225121354345726
AC090644.1	0.000554351985635822	-0.274738717968474	0.404110069886038	-0.274738717968474
EXOC8	0.00056986385341913	0.133544719333633	0.404110069886038	0.133544719333633
CDC42-AS1	0.000572153743414947	0.308092120220923	0.404110069886038	0.308092120220923
METTL2A	0.000656179413142939	-0.118029572964303	0.446905050308423	-0.118029572964303
FBXL19-AS1	0.000697843776110547	0.250486187091571	0.452230519985185	0.250486187091571
NFXL1	0.000718292273608248	0.0638070644729774	0.452230519985185	0.0638070644729774
RPL7	0.000735141380154207	0.193764345235742	0.452230519985185	0.193764345235742
MAN2A2	0.000792027220916536	-0.0729147601764977	0.471998721964948	-0.0729147601764977
ZNF670	0.000820294499746174	0.0853207658573021	0.474030791216956	0.0853207658573021
AC093206.1	0.00086262084803924	0.156150221147744	0.480618608690117	0.156150221147744
ATXN3	0.000882100225702889	0.0523779951809076	0.480618608690117	0.0523779951809076
MKS1	0.000913591846817232	0.12390889416481	0.483949903300128	0.12390889416481
ZNF517	0.00102867223836516	-0.175105193436581	0.524357518547984	-0.175105193436581
ADGRG7	0.00104859886395854	0.458822345161847	0.524357518547984	0.458822345161847
PLOD1	0.00110317667792287	0.0852446430800351	0.524357518547984	0.0852446430800351
TENT4B	0.00110367216805254	0.0565382879446575	0.524357518547984	0.0565382879446575
AC007292.1	0.00122743347574446	0.226638672823194	0.524357518547984	0.226638672823194
SDHAF2	0.00122968973057092	0.0774344354332138	0.524357518547984	0.0774344354332138
AC024075.2	0.00124734138033343	-0.167419480892092	0.524357518547984	-0.167419480892092
FKBP5	0.0012731789761067	-0.116548676473261	0.524357518547984	-0.116548676473261
AP002518.2	0.00127640048227749	-0.218131357739926	0.524357518547984	-0.218131357739926
TMSB10	0.00133314516725608	0.25457892062725	0.524357518547984	0.25457892062725
SLC66A1	0.00135147073015221	-0.136576910889577	0.524357518547984	-0.136576910889577
SLIRP	0.00141584114083326	0.0977686030901988	0.524357518547984	0.0977686030901988
ZBTB46	0.00142206892937062	-0.081760201623624	0.524357518547984	-0.081760201623624
PYROXD2	0.00142397485228849	0.169425621710397	0.524357518547984	0.169425621710397
IDI2-AS1	0.00144618362585913	-0.0925987624632566	0.524357518547984	-0.0925987624632566
TSC22D3	0.00149531298208088	0.104126607745797	0.524357518547984	0.104126607745797
AC007319.1	0.00150399887835374	0.204471548288529	0.524357518547984	0.204471548288529
TONSL	0.00155139993753828	0.161183848964175	0.524357518547984	0.161183848964175
CORO7	0.00160130217008416	-0.0904140906875624	0.524357518547984	-0.0904140906875624
PDC	0.00160686625872808	-0.319713313089754	0.524357518547984	-0.319713313089754
ZNF680	0.00163977021622801	-0.0617257601494712	0.524357518547984	-0.0617257601494712
PARPBP	0.00167087969894553	-0.148537516265223	0.524357518547984	-0.148537516265223
AC092802.1	0.00169751874112188	-0.218230862812348	0.524357518547984	-0.218230862812348
AC017002.6	0.00169968974600102	0.376148576058227	0.524357518547984	0.376148576058227
SPINK8	0.00171804484184133	-0.292263996851445	0.524357518547984	-0.292263996851445
SLC39A4	0.00172759802185812	0.391312708161058	0.524357518547984	0.391312708161058
ZNF641	0.00175723517170324	-0.0587119948407009	0.524357518547984	-0.0587119948407009
CHRNA2	0.00175977352842533	0.0647963494111802	0.524357518547984	0.0647963494111802
ADGRA2	0.00179842238782177	-0.0947245740590293	0.527629460550171	-0.0947245740590293
FUZ	0.00183812843961225	0.146862811400032	0.531107717324327	0.146862811400032
AL035696.4	0.00188870539575671	0.360895878005529	0.53544052647369	0.360895878005529
CHIC1	0.00193416445929392	-0.0481916670066426	0.53544052647369	-0.0481916670066426
KCNN3	0.00194935670159581	-0.0757099849192061	0.53544052647369	-0.0757099849192061
GABRG3-AS1	0.00200255133534257	-0.160250816708106	0.53544052647369	-0.160250816708106
BTBD3	0.00201121854793712	-0.0653130976202563	0.53544052647369	-0.0653130976202563
BRI3	0.00202158982202967	-0.0656431240882591	0.53544052647369	-0.0656431240882591
HSPB1	0.00219790598497036	0.268414531885709	0.574165303197052	0.268414531885709
PER3	0.00226627036966483	0.046897133445434	0.576890723250004	0.046897133445434
FAHD2A	0.00227286586740342	0.0618861618926941	0.576890723250004	0.0618861618926941
AC092118.2	0.00229909255201889	0.210397396573412	0.576890723250004	0.210397396573412
AKT2	0.00242473092420934	0.0488783339034549	0.598826334650068	0.0488783339034549
AC091563.1	0.00245508694947071	0.0926207313439144	0.598826334650068	0.0926207313439144
VWA5B1	0.00248542019537266	0.142824914193187	0.598826334650068	0.142824914193187
BABAM2	0.0025121188658629	-0.0356152195926124	0.598826334650068	-0.0356152195926124
GALNT2	0.00259043581914696	-0.0430976497321093	0.603442352611492	-0.0430976497321093
APOL6	0.0026033698935673	0.28200838091698	0.603442352611492	0.28200838091698
DYNLL1	0.00262641401503691	0.119839435381494	0.603442352611492	0.119839435381494
REEP1	0.00269441984173849	0.032661683255877	0.609288612462855	0.032661683255877
SND1-IT1	0.00274359584309401	0.129050650701353	0.609288612462855	0.129050650701353
ZNF318	0.00277939129274483	0.0429954067058189	0.609288612462855	0.0429954067058189
USP46	0.00280923387443776	-0.0644731906439952	0.609288612462855	-0.0644731906439952
WAC	0.00283493374558964	-0.0321018020094188	0.609288612462855	-0.0321018020094188
RRP12	0.00292915459965778	0.0785550946493015	0.609288612462855	0.0785550946493015
AC012360.1	0.00293271312715841	0.336435826387859	0.609288612462855	0.336435826387859
NMNAT3	0.00293389396556917	-0.09671103647766	0.609288612462855	-0.09671103647766
NPC2	0.00295889414074103	0.139219301509618	0.609288612462855	0.139219301509618
RPL21	0.00297136030199504	0.155610353984008	0.609288612462855	0.155610353984008
AC105230.1	0.00308449173775271	-0.238127581301297	0.62386423449446	-0.238127581301297
CDC6	0.00310787112097397	0.313472136618088	0.62386423449446	0.313472136618088
AL022069.1	0.0032355028818489	-0.192752541373808	0.642474481154912	-0.192752541373808
MAPK14	0.0032679614405887	-0.0376422292462668	0.642474481154912	-0.0376422292462668
DIRC3	0.00334967947890259	-0.0544250607541099	0.651820282272166	-0.0544250607541099
WASHC1	0.00344551305811765	0.088418109992209	0.657650038520117	0.088418109992209
FRMD8	0.00346069236768061	-0.122705373644058	0.657650038520117	-0.122705373644058
HNRNPK	0.00348309669064142	0.0639224000144853	0.657650038520117	0.0639224000144853
AC084036.1	0.00360070782366056	-0.217466711162251	0.661845940281783	-0.217466711162251
WDR91	0.00361574654233841	-0.0792007195793378	0.661845940281783	-0.0792007195793378
NRBF2	0.00364179320816517	-0.110430399331217	0.661845940281783	-0.110430399331217
LGALS1	0.00364414387674815	0.228518545464521	0.661845940281783	0.228518545464521
FAM153B	0.0036826369924487	-0.0698634851830502	0.662527240056573	-0.0698634851830502
PPP1R3D	0.00376625130639886	-0.266192087288902	0.663734123128913	-0.266192087288902
NDUFS5	0.00381207566722744	0.13013606967389	0.663734123128913	0.13013606967389
FAM218A	0.00382448138109462	-0.184792511883955	0.663734123128913	-0.184792511883955
BICRA-AS1	0.00382856599602414	-0.308207215777753	0.663734123128913	-0.308207215777753
ZNF471	0.00388794913105975	0.0624984319567845	0.667662732843114	0.0624984319567845
AC022915.2	0.0039530577840264	-0.173018809631227	0.667662732843114	-0.173018809631227
AL160254.1	0.00396312758694298	-0.20130769346216	0.667662732843114	-0.20130769346216
AC104135.1	0.00399127171180466	0.265200639157579	0.667662732843114	0.265200639157579
AC011824.1	0.00411776972951364	-0.378705824946746	0.673515421237016	-0.378705824946746
TRMT5	0.00421776734460708	-0.128921437067184	0.673515421237016	-0.128921437067184
AL021395.1	0.00425117140596713	0.342261788031342	0.673515421237016	0.342261788031342
PIK3AP1	0.00425141974901507	0.387474535914211	0.673515421237016	0.387474535914211
SLC35C1	0.00428293122572957	-0.17853038935088	0.673515421237016	-0.17853038935088
TTC3-AS1	0.00428572633935072	-0.231235029063695	0.673515421237016	-0.231235029063695
ANKRD53	0.00428644039273034	-0.220801364542537	0.673515421237016	-0.220801364542537
AL132780.1	0.00430880342899402	0.175696001848443	0.673515421237016	0.175696001848443
AC073176.2	0.00443325184619492	0.334596441431874	0.679874990948276	0.334596441431874
HMGN5	0.00444359367171538	-0.0855304269759378	0.679874990948276	-0.0855304269759378
COQ10A	0.00449600914211139	-0.150190514479743	0.679874990948276	-0.150190514479743
DNAJB14	0.00455329924937517	-0.0322872642439803	0.679874990948276	-0.0322872642439803
MTMR1	0.0045575228051576	-0.0463991204956302	0.679874990948276	-0.0463991204956302
AC004594.1	0.00456339794658517	-0.46171054809135	0.679874990948276	-0.46171054809135
RPS14	0.00464826981997649	0.1161089898249	0.687151205170167	0.1161089898249
AC093639.1	0.0046976475075961	0.332783031854832	0.68910875361429	0.332783031854832
NDC1	0.00480209599802113	-0.0971774723873844	0.689576912949782	-0.0971774723873844
ENDOG	0.00488799665203405	-0.130114441571978	0.689576912949782	-0.130114441571978
AC021086.1	0.00493639286087546	-0.170807344029755	0.689576912949782	-0.170807344029755
RUFY4	0.00494317715823625	0.222711165577025	0.689576912949782	0.222711165577025
DFFA	0.0049697529761667	0.0619887991590484	0.689576912949782	0.0619887991590484
GATD3A	0.00500332354687142	-0.217360810806768	0.689576912949782	-0.217360810806768
AC012085.2	0.00502929346268755	-0.160753781781454	0.689576912949782	-0.160753781781454
AC016493.1	0.00505132168816053	-0.364757547596577	0.689576912949782	-0.364757547596577
SOX11	0.00507001280303917	0.178505421370771	0.689576912949782	0.178505421370771
NRXN2	0.00511645510254543	0.0368540121614709	0.689576912949782	0.0368540121614709
ITFG1-AS1	0.00514098754430561	-0.367310502767677	0.689576912949782	-0.367310502767677
AC069277.1	0.00518775181525347	-0.433619392646107	0.689576912949782	-0.433619392646107
GPER1	0.00525925571393618	0.320361625554457	0.689576912949782	0.320361625554457
E2F5	0.00526138547824126	0.148655613281204	0.689576912949782	0.148655613281204
LINC01341	0.0052779702331404	0.107567241041643	0.689576912949782	0.107567241041643
HOMER2	0.00528219403891406	-0.0565798428058187	0.689576912949782	-0.0565798428058187
AC036214.4	0.00538052292165677	-0.30199362494725	0.689576912949782	-0.30199362494725
BBS5	0.00539957459524622	-0.0597061649049325	0.689576912949782	-0.0597061649049325
YPEL4	0.00547496216914543	-0.0894153818052249	0.689576912949782	-0.0894153818052249
