logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.2134042480519	0.411362258220199	4.74458922999318	-0.000438344441738038	-0.167522374168166	-0.0233775175150064	-4.3503695003514e-06	9.23181694856816e-06	0.0597882000971553	0.0436875299755241	0.122846086205212	0.00593261247629983	0.135034659916446	0.0893738533817122	6.35995649643026e-06	2.7945385387873e-05	0	4.68551688091444e-21	0	0.941100098386792	0.214757999526409	0.793652986792024	0.493959353805833	0.741133924926382	36514	TTTY14	8.22308212600485e-17	0.411362258220199	0.258089415807398	0.147725030959073	1	NBGMM (HL)
-10.4372057290411	0.464042825319676	5.04973364292606	0.00261070662617683	-0.267090567524552	-0.0536104804667878	5.38485434629881e-06	-4.73509609356706e-07	0.0693651443887257	0.0509486425969399	0.146577798046635	0.00703344834681444	0.158311710391709	0.105525122217193	7.08033174886529e-06	3.05832229823193e-05	0	8.38752837806603e-20	4.36887683124294e-260	0.71050015742683	0.0915806265444814	0.611428631875742	0.446933654751182	0.987647119032964	36501	NLGN4Y	7.36005615175294e-16	0.464042825319676	0.355207229318595	0.204008638712409	1	NBGMM (HL)
-10.6286322641288	0.406254420289164	4.74661654816016	-0.00477391766721834	-0.212715876652082	0.0276824194829055	1.48305688795597e-06	-3.04265267834215e-05	0.0705288696187651	0.0495160020384497	0.146176856213307	0.00734325651496465	0.153614482296217	0.101016611676255	6.95220824749444e-06	3.08689634173867e-05	0	2.31537668802489e-16	2.67291816176866e-231	0.515621770610542	0.16613246434396	0.784055196700624	0.831076048264336	0.32429641748063	36493	USP9Y	1.35449536249456e-12	0.406254420289164	0.313533763105189	0.121687719719259	1	NBGMM (HL)
-10.9229289931113	0.254541674356994	4.43973657866662	0.0042886237359331	-0.233184843287155	0.0216000861769433	2.88839502098392e-06	-2.86806614111529e-05	0.0737693723066034	0.0428313176949287	0.146192573294358	0.0056663234003397	0.12989934833507	0.0807483383299645	7.71835373017301e-06	3.53212856881709e-05	0	2.80045762358193e-09	1.40612151039549e-202	0.449132662488714	0.0726346747371932	0.789085113463231	0.708237494776603	0.416795247189714	36496	UTY	1.22870078234657e-05	0.254541674356994	0.168498591843669	0.125738465602004	1	NBGMM (HL)
-13.0511359477682	-0.824984123373906	-0.254388176102634	0.048898388250371	-0.846466811592827	-0.0788418141026132	-2.27152443221204e-05	-6.68440767827355e-05	0.148707637892892	0.165282197703894	0.269868011115765	0.0279138153274201	0.423079956305414	0.292041500375531	3.97421552705262e-05	0.000169377347842584	0	5.99534286178344e-07	0.345865463053758	0.079814572740807	0.0454219914223963	0.787184992432201	0.567616382871872	0.693104230091908	18098	LINC01515	0.00210436534448599	-0.824984123373906	1.29358929346019	2.51413758929604	1	NBGMM (HL)
-9.72764992774111	0.0688244595962888	0.000285982582253871	-0.0074773663235255	-0.00977610258698355	-0.032937206047862	-7.73148373096032e-06	5.94207709498305e-05	0.0264847214617462	0.0176763494917793	0.0384290923871692	0.00473380618033486	0.0571097720502995	0.0432841208920321	6.10519700866337e-06	3.08859187906879e-05	0	9.87714880090832e-05	0.994062337496364	0.11420595037402	0.86408151978507	0.44668480364736	0.20537798547984	0.0543697504752915	22132	TBC1D15	0.236029824554083	0.0688244595962888	1e-04	0.0561570203958303	1	NBGMM (HL)
-13.2297606168967	0.313203586963026	-0.367237491432687	0.0204864403268396	0.118573059090471	-0.103946853178805	3.21548557788205e-05	-3.95162716187705e-05	0.150243725762818	0.0808099675402169	0.200441424499802	0.0196796701759725	0.277887438754395	0.224051461003555	2.17517579928378e-05	0.000132339722612467	0	0.000106273251038103	0.0669300154001695	0.297877819930452	0.669601811578779	0.642689395710425	0.139336944953527	0.765247396357499	6487	SLC38A3	0.236029824554083	0.313203586963026	0.0013263679529293	0.042269885072732	1	NBGMM (HL)
-9.33450138855039	-0.0640751726610248	0.024151993562814	-0.00171061862727328	-0.0414711378907944	-0.0483529694065064	-7.4629648493125e-06	6.40531475583994e-05	0.0225794660554638	0.0165989495352112	0.0342275507678273	0.0039291384184836	0.0504237460697482	0.03836522942516	5.83922980071747e-06	2.83490085562662e-05	0	0.000113296836879077	0.480418137158219	0.663295797064926	0.410819388947779	0.207549215984833	0.20122351287595	0.0238554506389621	21303	ATF7IP	0.236029824554083	-0.0640751726610248	0.00174596613029214	0.18847162745141	1	NBGMM (HL)
-14.3870169531367	0.524622157793114	0.268125741750412	-0.0283420868180291	0.555236294302282	0.605619751169186	2.49856449141596e-05	0.000123796095300864	0.274828901751797	0.136477896045746	0.321940543608177	0.0460536385885683	0.535813983763315	0.406558339421055	5.22860121345616e-05	0.00027586151537751	0	0.00012104093566876	0.404933606584098	0.538280876703704	0.300086349649636	0.136322680505621	0.632746433799042	0.653603537039063	4026	AC007743.1	0.236029824554083	0.524622157793114	0.001921567849673	8.12637097614132	1	NBGMM (HL)
-10.5377743771625	-0.106322307512089	0.186488999494843	-0.011260817388848	0.00119723424097694	0.00326458016408678	-1.51886717850679e-05	0.00010102803421724	0.0401976965556902	0.0288428438056852	0.0585332198942651	0.007176623067124	0.0865688432226228	0.0653965756249983	9.44906609984359e-06	4.7121002613231e-05	0	0.000227571186724711	0.00144236190588585	0.116625349624047	0.988965726804755	0.960186345303874	0.107961013930868	0.0320318586985152	12788	RMND1	0.399387432701868	-0.106322307512089	1e-04	0.257534194112807	1	NBGMM (HL)
