logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3664843735603	0.814380268850678	6.33242319983708	-0.00137365405413445	-0.197719940882356	0.145434921322602	1.39352843311866e-06	-1.01372789601341e-05	0.0674988766294537	0.0569564490490908	0.159160417518682	0.00740418243728468	0.194776785802969	0.138239786017915	1.5374886136503e-06	9.08155677865665e-06	0	2.24227237508313e-46	0	0.852818003530572	0.310053204823197	0.292777425220003	0.364741808699932	0.26431555185243	36493	USP9Y	4.15044616627888e-42	0.814380268850678	0.671603485204766	0.0920814344817037	1	NBGMM (LN)
-11.2217660338784	0.855811134730156	6.80955194983668	-0.0011376811208864	-0.0379572381434781	0.0757440170092901	1.79399181623869e-06	-1.89821016310439e-05	0.0733167558128779	0.0615932806888128	0.173609541329324	0.0076134160575003	0.215082349229165	0.150324285121259	1.86754457171497e-06	1.01271441564333e-05	0	6.83483793245961e-44	0	0.88121347455952	0.859918667126352	0.614352174840391	0.336745652472035	0.060878269836565	36514	TTTY14	6.32564250649137e-40	0.855811134730156	0.754821663045227	0.244245483918027	1	NBGMM (LN)
-11.5340822268967	0.699325359343452	5.94732184818001	-0.00116327508759277	-0.149949507486751	0.0978117386413289	1.30067701481419e-05	-0.00010257938459395	0.0665537614133177	0.0555711232103614	0.15198987807357	0.00738911812670499	0.186833640297193	0.133093757396639	1.89484377463221e-06	1.10032985603447e-05	0	2.57518035514173e-36	0	0.87490530819034	0.422215785191411	0.462395198308202	6.68195557418822e-12	1.1352041084735e-20	36501	NLGN4Y	1.58888627912245e-32	0.699325359343452	0.62944063927092	0.145311590706284	1	NBGMM (LN)
-11.6085046443621	0.580139426489902	5.43066943495063	-0.00471591867564546	-0.204746112724443	0.0946556570701211	4.9055358667452e-06	-4.45664602222015e-05	0.0590101056621776	0.0488970807347792	0.130880066446717	0.00696543681839237	0.167467443479114	0.115332836886358	1.91556782649819e-06	1.16322037482227e-05	0	1.80979897544335e-32	0	0.498376993043969	0.221479873704498	0.411807301539584	0.0104407956568687	0.000127468056312366	36496	UTY	8.37484475886412e-29	0.580139426489902	0.508200966491999	0.0931566373683562	1	NBGMM (LN)
-12.5974299001297	0.551887571416761	5.52759717338677	-0.00197187704620655	-0.265948202938077	0.0510623818481726	-1.04255357256999e-05	9.82796847172981e-05	0.0723085567004946	0.0549774964604146	0.158698227863458	0.00653480294086012	0.167073882164641	0.112798329769194	2.61342561392805e-06	1.66288673502471e-05	0	1.03308643305058e-23	8.29623439987307e-266	0.762842619094998	0.111429653788379	0.650773858788127	6.62902769284174e-05	3.41723437256941e-09	36517	KDM5D	3.82448597515324e-20	0.551887571416761	0.440995416975959	0.0320299569863255	1	NBGMM (LN)
-12.034745030302	0.315201115243871	4.67753863355885	-0.00268897557610945	-0.170404567157065	-0.0235500984676003	1.72195794694657e-05	-0.000148563650784506	0.0541305061114649	0.0428160182877037	0.111176020073905	0.00650470733852762	0.133100368549767	0.0886370759641926	3.23315278068639e-06	1.89663456066665e-05	0	1.81505386037771e-13	0	0.679321507087532	0.200449776532175	0.790476977038138	1.00431983052104e-07	4.76311225710871e-15	36519	TTTY10	5.51689333976697e-10	0.315201115243871	0.294349810565692	0.426831361258112	1	NBGMM (LN)
-12.5672401384519	0.331719010007088	4.96148005509054	-0.00571737663274724	-0.0707871995865166	0.0107738104173104	-1.80669398957837e-06	-6.72858667929153e-06	0.0642882642951848	0.0451739786323625	0.132232158410708	0.00634942394322908	0.132050957296742	0.0871886591105818	3.08103430586026e-06	1.92927775245812e-05	0	2.08634540131652e-13	4.1907128212521e-308	0.367877651979241	0.591917275268342	0.901656584152938	0.557612092741887	0.727268032578327	36495	DDX3Y	5.51689333976697e-10	0.331719010007088	0.259860109701741	0.0481322188472027	1	NBGMM (LN)
-12.8072025597755	0.24191841141452	4.3123847797396	-0.00612156942663642	-0.00288870591978145	-0.00304703385268812	-8.96484623901775e-06	4.96772074903899e-05	0.0619428959076859	0.0392638963967275	0.122940457258694	0.00658088838396651	0.120193222643126	0.0753933963898774	4.54337966479403e-06	2.73914970072817e-05	0	7.21296550851524e-10	1.51074572320607e-269	0.352265413956413	0.980825607866507	0.96776216878063	0.0484765535134948	0.0697393950368241	36453	ZFY	1.66889989453271e-06	0.24191841141452	0.166577635609783	0.611495402079547	1	NBGMM (LN)
-13.0770586223416	0.266769401593648	4.6594443931176	-0.00554347073017088	-0.123864082944604	0.151350460425098	-3.32049712210621e-05	0.000261773726224488	0.0705962682984261	0.0476943062150193	0.141265781100131	0.00653667393892033	0.148528425543488	0.0958986133818493	4.40200993609109e-06	2.69599797657525e-05	0	2.22771263939119e-08	1.39912629289087e-238	0.396406343268973	0.404313703568586	0.114511842266679	4.58792961519858e-14	2.74101826835529e-22	36451	RPS4Y1	4.58166232834789e-05	0.266769401593648	0.291148588880227	0.235359501950933	1	NBGMM (LN)
-14.4885202885276	-0.404971327706774	-0.0790116064599444	0.05218743193689	-0.737093851941476	-0.218519418794773	1.3695300103602e-05	-0.00012292318216597	0.108377585388335	0.0868992430502171	0.186403131325833	0.0197529079392733	0.288464957796631	0.203482180773554	1.31009130113199e-05	8.35527394309541e-05	0	3.15840906494628e-06	0.671657058865855	0.00824149864309765	0.0106118141308025	0.282867712921445	0.295852043433812	0.141235769049676	23837	AC244502.1	0.00584621517921557	-0.404971327706774	0.949801791051113	5.52965624370031	1	NBGMM (LN+HL)
