logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.9728822440074	0.51809752711697	5.36008873741684	0.0087320132704318	-0.201238622816593	0.0281093078686064	5.10353912227112e-08	-2.22183401053658e-05	0.0706558821905527	0.0525472639568425	0.148420795181758	0.00702447070363897	0.162453615918666	0.109822758684853	5.27299957631556e-06	2.51287298446499e-05	0	6.22672837633421e-23	1.36085333841918e-285	0.213836559565623	0.215439906098568	0.797988230868793	0.992277694246166	0.376598628715791	36493	USP9Y	6.74117667368986e-19	0.51809752711697	0.42194283072018	0.0607251667437605	1	NBGMM (LN)
-10.8620442633282	0.492399555931008	5.39276198568078	0.0023642281801164	-0.111694076461366	0.0686444770072115	1.26812122490589e-05	-7.0116051476529e-05	0.0679288484883794	0.050062986144747	0.140437395401006	0.00751112298596223	0.155333082245184	0.104250693492259	6.22507939286586e-06	2.83709520875824e-05	0	7.90939419651514e-23	1.33397724377137e-322	0.752941143917546	0.472102879444831	0.510245270007821	0.0416383638992799	0.0134584118346636	36514	TTTY14	6.74117667368986e-19	0.492399555931008	0.379792160190773	0.191039289812551	1	NBGMM (LN)
-11.2664657832478	0.259563212710857	4.75103524544772	0.00191542217833601	-0.138468191439648	0.00639800012228451	1.90740409466609e-05	-7.87616003058838e-05	0.0674377332263311	0.0448309590694748	0.133301368664351	0.00748469250399982	0.132774695984562	0.0866861305224523	6.79608332972241e-06	3.27548790232615e-05	0	7.04616201837426e-09	3.2127479697838e-278	0.798018834841308	0.297003467200423	0.941164352772516	0.00500638602145347	0.0161912333085528	36496	UTY	3.58266979771223e-05	0.259563212710857	0.244208186971269	0.0900857744871135	1	NBGMM (LN)
-11.2420182723717	0.237716575092701	4.7894203321136	-0.00335385840483868	-0.145164185985379	-0.0360288564573765	2.10279879855162e-05	-0.000138154028354132	0.0683402984905617	0.0412696158958743	0.134289493154512	0.00767811803774829	0.122172245924015	0.0781253895158601	8.19705499437674e-06	3.75189531908375e-05	0	8.40706276595619e-09	1.38491104101839e-278	0.662251067049431	0.23475744994389	0.644678750086223	0.0103083630331316	0.000231187848029594	36501	NLGN4Y	3.58266979771223e-05	0.237716575092701	0.186216050160633	0.27457984171062	1	NBGMM (LN)
-13.7401193024379	-0.733036999196929	0.185597300284684	0.0367089581720332	-0.75068105819579	-0.73357504816174	-1.26023816987669e-05	-2.55305612288359e-05	0.141045950800501	0.158052441431748	0.252109095183203	0.0227144886223079	0.363409489877335	0.266129522032916	4.35334204780151e-05	0.000202959078514637	0	3.5190688164738e-06	0.461622063267186	0.106071998474392	0.0388604357720678	0.00584309832346293	0.772208332941813	0.899896836548813	18098	LINC01515	0.0119972094091225	-0.733036999196929	1.20187154038608	5.10159110487949	1	NBGMM (HL)
-11.6809646561986	0.149299259634159	-0.0736837631048364	-0.00927729681532573	-0.118289848474047	0.120907159281532	-1.64948775746286e-05	2.21327275464128e-06	0.0497917349592125	0.0365926147818589	0.0812956205647695	0.00987660739844638	0.126894223266532	0.0914192262825493	1.7470098771341e-05	8.37153454421456e-05	0	4.5028334951457e-05	0.364741012681073	0.347566371574784	0.351237029372171	0.185982663294209	0.345078851786161	0.978907923646283	32846	ZNF274	0.127925499597089	0.149299259634159	0.0125045982799733	1.58808831667087	1	NBGMM (LN+HL)
-10.7389050144757	-0.101620125467533	0.00130395871076594	0.00292809909048443	-0.230271542730842	-0.0203724198513367	-9.61530438276533e-06	-1.02302976999964e-05	0.0313059705817073	0.0253401923413485	0.0512152027211691	0.00584499923838275	0.0778151358167074	0.0560318511707577	1.04396487468114e-05	5.08869859064602e-05	0	6.065835325708e-05	0.979687747490973	0.616400686492514	0.00308426082170768	0.716166873286579	0.357031028944051	0.840667634278407	20193	NADSYN1	0.147711755660027	-0.101620125467533	0.00856683099065014	0.541227676746988	1	NBGMM (LN+HL)
-10.1085759071685	-0.110703187001142	0.144132159769726	-0.00980952186361588	0.0252225166911405	0.177317399072581	-1.99214501002269e-05	0.000106054752422535	0.030695174670954	0.0284178199759546	0.0555007638305904	0.00638666661879438	0.0844597546774064	0.0619723172970074	7.95804534803648e-06	3.92487490851988e-05	0	9.79740360922877e-05	0.00940583221659306	0.124553667394364	0.76521966083581	0.0042199335693587	0.0123037915186495	0.0068899299869921	20277	XRRA1	0.208758177403642	-0.110703187001142	0.13583237964173	0.234822269263192	1	NBGMM (LN)
-12.3725826304083	-0.188373782014615	-0.121191471001138	-0.0350251854699404	-0.0243968579167191	0.076045824854268	-8.06319065849502e-05	0.000496633645952894	0.0722643378242805	0.0493931732103876	0.0998845111933593	0.0131196193905535	0.145632480437351	0.110362819914627	1.92349885848221e-05	9.92178968776679e-05	0	0.000136867562024428	0.225009045484303	0.00759235667442128	0.866958185052007	0.49078995703301	2.76579878709173e-05	5.57216938792998e-07	24397	PLEKHG3	0.239438069157514	-0.188373782014615	0.0410153468188298	1.33714913504122	1	NBGMM (LN+HL)
-12.2491580863123	-0.375636935545187	0.0423474225026843	-0.0291245662929808	0.0508548940333543	0.161742137434425	-6.52426472363134e-05	0.0004584705915356	0.103887980339654	0.0986610832212003	0.200714334561573	0.0222341273813258	0.300718641563442	0.226174328503426	3.04195348036987e-05	0.000141035095355108	0	0.000140465838998894	0.83290010895078	0.190228406639229	0.865709165820236	0.474533936027366	0.0319719205241731	0.00115098853939256	35999	PLP1	0.239438069157514	-0.375636935545187	1.00819464670345	22.7596511428812	1	NBGMM (HL)
