logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7929016689561	0.612644156816203	5.74875171209346	-0.00255253380613357	-0.177700798032702	0.110498205934004	2.91354953302045e-06	-3.28073791575674e-05	0.066161378594039	0.0542764977096016	0.147038681314985	0.00713872264284878	0.184120227507203	0.126952484266702	3.48630008440799e-06	1.5785625252171e-05	0	1.51335855018666e-29	0	0.720671344510078	0.334477409869597	0.384087167045408	0.403315858641879	0.0376810705806443	36514	TTTY14	2.675466580875e-25	0.612644156816203	0.57527925279368	0.164244270945181	1	NBGMM (LN)
-11.1743899160462	0.565883645462674	5.33080987818535	-0.0039001265029196	-0.211971437727814	0.0845996941651585	-3.13852552898803e-07	-2.42630360353947e-06	0.0653839767708792	0.0521442239205856	0.142996915343904	0.00739681775087953	0.173175497385964	0.116705594703828	3.29446497594803e-06	1.61420302866545e-05	0	1.94514747457865e-27	3.56704243151438e-304	0.598005502743974	0.220942144244779	0.468514387266808	0.924103053020484	0.880520286610938	36493	USP9Y	1.71941311015379e-23	0.565883645462674	0.493345060830671	0.0534637805479842	1	NBGMM (LN)
-11.3327722229701	0.535178016694315	5.27953403805616	-0.00896139420345235	-0.219988572000448	0.0288297294029865	1.25463967709507e-05	-6.71844548299607e-05	0.0671845272200252	0.0528060930527923	0.146417154280359	0.00745541615481387	0.171050121138904	0.114534777479073	3.63493215128557e-06	1.77787829688679e-05	0	3.87253204423253e-24	1.02717304818147e-284	0.229364360331973	0.198406101220934	0.801264008303619	0.000557236304674375	0.00015751512479673	36496	UTY	2.28208313366623e-20	0.535178016694315	0.46812407456438	0.0711635186454735	1	NBGMM (LN)
-11.0949660449214	0.510288793393337	5.30056092010072	0.000122246231792067	-0.246388432614548	0.0083239407364212	1.29608390466043e-05	-8.97187422724066e-05	0.0644554012148883	0.052464101988104	0.138903418282285	0.00695851444397611	0.172693727698558	0.118629461519953	4.10438242207948e-06	1.89372747158443e-05	0	2.3259720748851e-22	1.2959094857593e-318	0.985983593944974	0.15365588066162	0.944060288145851	0.00158961889668204	2.16179119787351e-06	36501	NLGN4Y	1.02802150779734e-18	0.510288793393337	0.506691446439795	0.189091303676535	1	NBGMM (LN)
-10.8332320303704	0.383180669278864	4.78269997150406	-0.00735437468454482	-0.199645403248055	0.0968027684003077	1.18608736187499e-05	-6.97513409400432e-05	0.0555265945746281	0.0466890268570252	0.115666603258363	0.00708886417328699	0.155931328963573	0.104884587562684	6.48298182511462e-06	2.77712116945827e-05	0	2.26628903562676e-16	0	0.299524047621204	0.200424941973952	0.356035556396545	0.0673187746786097	0.0120170937263157	36460	PCDH11Y	8.0131447721691e-13	0.383180669278864	0.41613558777783	0.97894280820823	1	NBGMM (LN)
-13.3676103350602	-0.875644682411376	0.0347860921278871	0.0556123268175424	-0.69611798024176	-0.353214606854122	2.11315101296727e-05	-0.000108038057537013	0.138265525005376	0.178919560796387	0.292896816024501	0.0320923891530936	0.44289608550012	0.319337705515149	2.4699904402226e-05	0.000107082577889303	0	9.87721648356677e-07	0.905460992540931	0.0831166258321497	0.116010606482238	0.268689783580928	0.392257783054147	0.313011645244435	18098	LINC01515	0.00291032183688295	-0.875644682411376	1.80337853320022	1.58593159612751	1	NBGMM (LN+HL)
-12.2481179578747	0.215316203135197	4.51825366318218	-0.000807362990688401	-0.340124457426787	0.233514621719435	-7.66119711010362e-06	-7.63932602553744e-06	0.0790703270534572	0.045882874940426	0.1568529673281	0.00704218861822786	0.148506736850536	0.0875089784041527	8.32158210222809e-06	3.81553702452529e-05	0	2.69575729645012e-06	1.82179368716824e-182	0.908725240724388	0.0220041354406393	0.00761987802480103	0.35723742190621	0.841311440826074	36469	TBL1Y	0.00680832760627738	0.215316203135197	0.221167002611981	0.753980110298137	1	NBGMM (LN)
-8.88685763417612	-0.0403995932044177	0.000357922593520219	-0.00383485503133647	-0.0433253763540223	-0.0116911699502835	-1.61107861158475e-05	0.000120406277045635	0.011721886505024	0.00970435657137668	0.0197013976288464	0.00208241302610618	0.0302180445154665	0.0216125029892034	2.41169290142285e-06	1.21901663353046e-05	0	3.14042776230881e-05	0.985505332768771	0.0655418916847836	0.151641208819578	0.588545667507704	2.38484623611341e-11	5.22061466816307e-23	25242	UBE3A	0.0693995280123219	-0.0403995932044177	0.0156163908897741	0.0473347934694778	1	NBGMM (LN)
-10.542241375942	-0.0828872790018541	0.0519088510046301	-0.00527346291957156	-0.110731025855469	-0.0700262826491661	-7.27123241585927e-06	3.32830749097648e-05	0.0250589702177802	0.0209802606550665	0.0420619818086153	0.00453035399039864	0.0646861637705706	0.0460470270378801	5.70764965829515e-06	2.83877060799826e-05	0	7.79142091046635e-05	0.217164232873579	0.244412304800902	0.0869299677236024	0.128321134375514	0.202682867124861	0.241017722740027	23964	ZFHX2-AS1	0.153049478084594	-0.0828872790018541	0.0569640937544816	0.332964844826318	1	NBGMM (LN+HL)
-11.6554153361008	-0.129160633004581	0.0419254843821654	0.00737054277279739	-0.0334542521700919	0.0218587408107533	-3.86831315690019e-06	-3.74287703633214e-06	0.0398047194083006	0.0329640609722485	0.0643030574501762	0.00628850899747338	0.0987004692927432	0.07094557589575	9.90726504537999e-06	4.90546792586872e-05	0	8.92031389881862e-05	0.514402266669456	0.241170866432887	0.734649472268219	0.758001855977792	0.696202215305844	0.939180344611723	22952	LINC00621	0.157702229417214	-0.129160633004581	0.0531543921208617	2.30858717961539	1	NBGMM (LN+HL)
