logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5896700374466	0.477348032892653	5.18694728384629	0.00152609628278416	-0.161116412670875	-0.0175393440010403	-5.11880416434644e-06	5.22454401263388e-05	0.0681578324328	0.0507050041896929	0.144279641000678	0.00614464555298095	0.157760676020382	0.103082034304169	7.60472729699739e-06	3.04234554768617e-05	0	4.76610689331526e-21	4.94388316088208e-283	0.803854354380757	0.307126034096656	0.864892661745368	0.500878469067296	0.0859289338984949	36514	TTTY14	8.12335258896653e-17	0.477348032892653	0.353487908888916	0.192386756390992	1	NBGMM (LN)
-10.7680357339681	0.449693880114848	5.06791301009373	0.0011630280242106	-0.0775320162692473	0.0284886822154745	8.20791007056322e-06	-3.49385058847153e-05	0.0703886286294158	0.0500121911564185	0.148912901655318	0.00667930485731538	0.154240776887815	0.101083640360684	7.03394481932774e-06	2.91783164634322e-05	0	2.43468166980861e-19	7.30955943674052e-254	0.861767924352391	0.615197194434416	0.778071743330548	0.243250763913533	0.231145479806475	36493	USP9Y	2.0748357190109e-15	0.449693880114848	0.336760482940945	0.0915669020388241	1	NBGMM (LN)
-10.6501719040425	0.453433967137484	5.08861247337512	-0.00194061575598433	-0.0223944510278283	0.0495339443099214	1.91521733088321e-05	-0.000107626883156568	0.0695856932909619	0.0510948310304819	0.147831834877043	0.00717583113082284	0.155538674096586	0.102492128983887	7.21233768268779e-06	2.9269119319657e-05	0	7.03361776517299e-19	1.19718439845659e-259	0.786823487357491	0.885516299657885	0.628886214704907	0.00791970998046335	0.000235856223472413	36501	NLGN4Y	3.99603270632028e-15	0.453433967137484	0.351840255561067	0.126404341722418	1	NBGMM (LN)
-11.0522900846461	0.216793617055521	4.62049401228877	-0.0117169964549043	-0.113514424299194	0.0726764059450227	9.25113465858237e-06	-3.0318891046866e-05	0.0715149675547715	0.0430430320918229	0.146012935105524	0.00724167558802774	0.130603955805291	0.0804741347451353	8.28879373064368e-06	3.50846794952796e-05	0	4.73696466032013e-07	9.05076767855441e-220	0.105663628733662	0.384765107765624	0.366471407146524	0.264378713786641	0.38749821117894	36496	UTY	0.00201842064176241	0.216793617055521	0.187341097853222	0.077669264041039	1	NBGMM (LN)
-13.0764917772322	-0.677482387225258	-0.386365307206578	0.040362956585139	-0.547624356645054	-0.523816483734459	-6.24896824535543e-05	0.000213540779764993	0.140329905092339	0.150482226074418	0.267342908074757	0.0311529102545924	0.422091849057591	0.292900065999558	4.58190512049548e-05	0.000176762818079241	0	6.72929739780739e-06	0.148400312660229	0.195099542126744	0.19449164393286	0.0737147958267744	0.172619112079143	0.227022683377908	18098	LINC01515	0.0229388289696458	-0.677482387225258	1.56132442808286	1.42042299897591	1	NBGMM (LN+HL)
-14.2522121062973	-0.803383291435929	0.330618421435298	0.0748780428888682	-0.828253891412759	-0.377179135823197	-4.64529807532608e-05	0.000180353387848357	0.208104267006368	0.182754836062714	0.29021886077029	0.0288859009697928	0.508020079148909	0.297556598218355	7.11852302486579e-05	0.00030288791887173	0	1.10283292249922e-05	0.254618171901517	0.00953642141689145	0.103026150577654	0.204945164413617	0.514036837391917	0.551545411118497	23837	AC244502.1	0.0313278072184611	-0.803383291435929	0.191224471101882	19.784557028743	1	NBGMM (HL)
-12.8453722919549	0.314571016364803	0.203449280586414	0.0256245043848348	0.348944881041182	-0.128977435389128	-5.14478606182371e-05	0.000195148434880307	0.105693428504658	0.0782201592311316	0.166457924194494	0.0158261708883145	0.251900999386675	0.185474454652564	4.02594433413288e-05	0.000170580114383042	0	5.78015726877711e-05	0.221621997700561	0.105420976405987	0.165977223899046	0.486809728696236	0.201281902914847	0.252612006193025	33650	CBLN4	0.137016918688035	0.314571016364803	1e-04	8.11662263307166	1	NBGMM (HL)
-12.5950011343628	0.284571337952377	0.232468967942313	0.0251764160450891	-0.259915310373764	-0.122811479267033	-2.65577776030639e-05	-4.29507487583156e-06	0.0901377303105716	0.0712068593490299	0.149246378769791	0.0129004743693583	0.258326372039543	0.160394635946945	3.66415216884352e-05	0.000153712190176004	0	6.43120951363695e-05	0.119323635364988	0.0509870923731848	0.314342989471859	0.443864821401602	0.468574690849866	0.977708156841526	10830	SPARC	0.137016918688035	0.284571337952377	0.0190333646169468	3.97702575706459	1	NBGMM (HL)
-10.8597210598524	-0.122021221576533	0.0654624268166574	0.000718659451675854	-0.295297628488801	-0.0301330514116223	-1.22121968858159e-05	8.12295459990896e-05	0.0384455337599476	0.0310469081172402	0.0583398009303692	0.00620668449268809	0.100828897344168	0.0625917542902481	1.2036817538092e-05	5.51913150691565e-05	0	8.48676913744652e-05	0.261824761247619	0.907820578058069	0.00340382372311302	0.630216559841448	0.31031073033172	0.141079942208052	25510	ADAL	0.160720547976265	-0.122021221576533	1e-04	0.458607756626042	1	NBGMM (LN+HL)
-10.3149922810411	0.0815682175830988	0.0151214459170694	0.00871027183239552	0.081970676387761	0.0804738031165266	-3.40098181194726e-06	8.6091780627828e-05	0.0293522013336543	0.021572293296268	0.0436227312745455	0.00433423912916182	0.0716733128256549	0.0484728045712875	8.47356437277312e-06	3.99287303781829e-05	0	0.000156101483541307	0.728860717437242	0.0444690232511101	0.252760179556326	0.0968773240241176	0.68815231339875	0.0310730322669907	22985	MTMR6	0.266059368547803	0.0815682175830988	0.00411866324703786	0.153321223476642	-10	NBGMM (LN+HL)
-9.79946860337311	0.0699549566489927	-0.0186049285974658	-0.0039634950040206	0.0746793024249997	0.0489532905467525	-1.31863310906267e-05	4.31075753058446e-05	0.02329753751597	0.0186431580474945	0.0376164956784519	0.00426263354883011	0.0605974192356654	0.0417153854083699	7.5262500303435e-06	3.39272433362364e-05	0	0.000175210804726854	0.620886071413362	0.352462700546828	0.217805597712223	0.240592611349279	0.0797660165828061	0.203874974444492	3687	ADCY3	0.271481177796773	0.0699549566489927	0.0138871385944157	0.0806854142168121	1	NBGMM (LN+HL)
-13.6502725670479	-0.409356933916134	-0.173509189746731	-0.0414817153082897	-0.749846598660192	-0.00956856351429334	-0.000110777882861575	0.000573322959381085	0.154913083435742	0.111717639385717	0.193129850887976	0.0272276203194107	0.368328969803361	0.203851824910925	4.48336538383451e-05	0.00020206907910478	0	0.000248102798546606	0.368968661680131	0.127629659834447	0.0417697655399104	0.962561990644883	0.0134786886126979	0.00455022283129484	12021	AL133334.1	0.315347882717315	-0.409356933916134	0.0144442989718402	0.603777773760139	1	NBGMM (LN+HL)
-11.2097175413947	0.177454273425216	0.226349154989147	-0.0132265197582908	0.216349785223845	-0.0311934289868793	2.15048850156554e-06	-0.000130650593179533	0.0525701446896923	0.0487006329864571	0.0983651325215284	0.0117581687234437	0.154067945282666	0.108650440885327	2.62321667478242e-05	0.000105247406492445	0	0.000268665636914512	0.0213853195095968	0.26064021521189	0.160244662819504	0.774036545618066	0.934663361161935	0.214470428872366	34918	AL024495.1	0.315347882717315	0.177454273425216	0.064069182141424	7.74484416746109	1	NBGMM (HL)
-11.4947044003058	0.137853738559846	0.00649936306399274	0.0027230761896089	-0.124169940120321	-0.0319658401893057	-1.76063802361452e-05	0.000112015414789274	0.0523121286388576	0.0380046411806251	0.0777134688718416	0.0084115182948034	0.132348077019925	0.0847603381756569	1.59342756357504e-05	7.35881843550986e-05	0	0.000286414945308474	0.93334871439005	0.746141072507825	0.348137856063747	0.706075473421963	0.269186629708834	0.127960743278568	2173	UBQLN4	0.315347882717315	0.137853738559846	0.00954981294282068	0.244272462222719	1	NBGMM (LN+HL)
-12.378915666215	-0.22677541093578	0.170245473333908	0.00230669603675055	0.0513991387889978	-0.148761849808236	-4.07076980106875e-05	0.000251233605984121	0.0816136441269752	0.0627485087721864	0.115260507263262	0.0119878573694906	0.1742259219043	0.123059487516258	2.43410049983645e-05	0.000112009238647363	0	0.000301466410012706	0.139662371941197	0.847413715990266	0.767982954062636	0.226716143282845	0.0944470811467784	0.024898608663085	26951	DCUN1D3	0.315347882717315	-0.22677541093578	0.00183500499099609	0.253216930690178	1	NBGMM (LN+HL)
-11.0227991888402	0.115188999757744	0.0357649526776022	0.011409473013851	0.162922743375152	0.0510216899507443	1.26410598993449e-05	-0.000108090970050425	0.0402523642263606	0.0319594639957145	0.0653994760220758	0.00632453134563787	0.104111254446075	0.0730390710105197	1.34281893149833e-05	6.09701262101231e-05	0	0.00031308949517064	0.584468665010031	0.0712308492281943	0.117608518222155	0.484831187067281	0.346508974817032	0.0762533433159929	853	PABPC4	0.315347882717315	0.115188999757744	1e-04	0.215949933149001	1	NBGMM (LN+HL)
-13.6361307841241	-0.461634705608159	-0.133407497104866	-0.0727293902296745	-0.404797748449914	-0.0885855440408958	-6.30876341102548e-05	0.000251345565379655	0.15539764296917	0.128124159612374	0.220526095707924	0.0341400086995848	0.368145024473486	0.234705623610545	5.08967033551707e-05	0.000223110306004769	0	0.000314533795247263	0.545211509827389	0.0331446068231299	0.271523635063756	0.705852174709257	0.215151878842449	0.259931556589829	19605	AC090589.2	0.315347882717315	-0.461634705608159	0.00523958291264496	5.43720807847474	1	NBGMM (HL)
-10.019713649323	0.104679216500601	-0.0237617380479426	-0.00589574410811561	-0.0211254145443929	0.0513109232677644	-7.26635443363637e-05	0.000474972982370174	0.033853790459969	0.0292406173588309	0.058643439292448	0.00574269764260334	0.0935360109989951	0.0645549266238101	8.24331382317871e-06	3.74564657612452e-05	0	0.000343692865444117	0.685337818908357	0.304585007961951	0.821315538881314	0.426705810212979	1.1984936877954e-18	7.56847219229028e-37	29515	DYNLL2	0.325438955479419	0.104679216500601	0.142961502675212	0.0929623630678749	1	NBGMM (LN)
-10.649714078701	0.0932353323456338	0.0323248851378732	0.00387557652838562	0.00166752261917479	-0.0367808705379846	-4.12882819545283e-05	0.00016176609971243	0.0344619198531677	0.0263511301572154	0.0532481336003039	0.00566398869522589	0.0868989445962815	0.0584675118806951	1.20381441308775e-05	5.29312988261008e-05	0	0.000402878472906774	0.543810182779846	0.493818176436253	0.984690160395139	0.529295248277898	0.000604053066731284	0.00224197497958583	9399	BRD9	0.361403194327529	0.0932353323456338	0.00690636445161071	0.204903015382071	1	NBGMM (LN+HL)
-11.7384568966563	0.141548503982578	0.113004153556114	0.00166812185362561	0.0577964183499653	0.0638894740817288	-4.95494911909948e-05	0.000313200616801489	0.0596738375463589	0.0404614130609743	0.0826661491908891	0.00892018059789895	0.138521161899984	0.0914485131005074	1.7294006874258e-05	8.02521615931081e-05	0	0.000468132475152005	0.171627096660668	0.851656406710116	0.676503668687244	0.484777826140208	0.00416844680892876	9.51231003829755e-05	16635	ZNF658	0.392323836054231	0.141548503982578	1e-04	0.379911444681696	1	NBGMM (LN+HL)
-13.0241679517655	0.255237820538907	-0.318321724573691	-0.00503760656491867	0.386776775869314	0.394195677190299	-2.64342522647361e-05	0.000119729117431018	0.111678715163078	0.0739023737188847	0.164117762481671	0.0191964726097396	0.272801743616178	0.196720603494885	3.4268540575344e-05	0.000156611307741288	0	0.000552919040435635	0.0524291268391999	0.792994915414038	0.156250808747218	0.0450877128240365	0.440478519710643	0.444570201401911	25349	GJD2	0.392323836054231	0.255237820538907	1e-04	0.877413426255021	1	NBGMM (LN+HL)
