gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	8.91446540935134e-24	0.538374280213354	1.60977416362066e-19	0.538374280213354
TTTY14	2.47934619056963e-20	0.444476085457709	2.23860167546532e-16	0.444476085457709
NLGN4Y	9.83877767265844e-18	0.448372050956728	5.92228824042887e-14	0.448372050956728
UTY	4.27087096437636e-11	0.297516010597822	1.92808469686771e-07	0.297516010597822
PCDH11Y	1.11437115694811e-05	0.165164499346257	0.0402466287043379	0.165164499346257
MPP7	1.85532222580924e-05	-0.0876482616902932	0.0558390145894389	-0.0876482616902932
LINC01515	2.67383294255247e-05	-0.544978654837921	0.063629641932373	-0.544978654837921
TTTY10	2.81890096056587e-05	0.165861031863717	0.063629641932373	0.165861031863717
AC244502.1	4.45343398528594e-05	-0.459728656828221	0.0893556787847705	-0.459728656828221
SPAG17	0.000146181163805912	0.217691918405463	0.241231455319579	0.217691918405463
AL445123.2	0.000159959754351164	0.203138399437811	0.241231455319579	0.203138399437811
CLCN3	0.000166175952977325	-0.0422381190662511	0.241231455319579	-0.0422381190662511
AC069277.1	0.000173663136513154	-0.562698631154454	0.241231455319579	-0.562698631154454
ZCCHC7	0.000198484773612116	0.0348269657753538	0.25601700299197	0.0348269657753538
CCNQ	0.000234016170969743	-0.112558918222067	0.281724267691441	-0.112558918222067
RARRES1	0.000294584105176108	-0.19400374426782	0.314484558398773	-0.19400374426782
ZBTB38	0.000305530918956475	-0.0370443763703051	0.314484558398773	-0.0370443763703051
OR2L13	0.000313474473982607	0.226406585370645	0.314484558398773	0.226406585370645
FNDC3A	0.000339386298490064	-0.0391435284428149	0.322559883059662	-0.0391435284428149
SMG9	0.000366912358829879	0.0688810017949938	0.331285168787497	0.0688810017949938
PLA2G7	0.000420234871566556	-0.210558703325112	0.336194335246435	-0.210558703325112
BEND6	0.000428193801413577	-0.0430890650549924	0.336194335246435	-0.0430890650549924
RPL27A	0.000432684662483523	0.161857106778609	0.336194335246435	0.161857106778609
RPL7	0.000456072779887742	0.187629911985761	0.336194335246435	0.187629911985761
AL133334.1	0.000492634595544035	-0.284530265568937	0.336194335246435	-0.284530265568937
RPL26	0.000501585514760866	0.164097322406106	0.336194335246435	0.164097322406106
LRRN3	0.000521716161947541	0.0782599225989876	0.336194335246435	0.0782599225989876
RPL36	0.000530669041168224	0.143013163998039	0.336194335246435	0.143013163998039
MAT2B	0.000554335525985068	0.103482443349435	0.336194335246435	0.103482443349435
CNOT9	0.000558524202978905	0.0644638057332128	0.336194335246435	0.0644638057332128
LINC00486	0.000591631624085419	0.21776036057211	0.338202285366261	0.21776036057211
GOLGA6L9	0.000599317373558553	0.135540851502435	0.338202285366261	0.135540851502435
AC092939.1	0.000636820432780845	-0.347023228852887	0.348475859853227	-0.347023228852887
AC016831.5	0.000690706079882762	0.0717123445636773	0.366846187956556	0.0717123445636773
SERPINE2	0.00079547428346184	0.20833821078006	0.398546991819494	0.20833821078006
DDI2	0.000802763432761953	-0.0640947028207418	0.398546991819494	-0.0640947028207418
SLC8A1-AS1	0.000816604202974929	-0.129559005512101	0.398546991819494	-0.129559005512101
C2orf49	0.000910844467856878	0.0871796647931704	0.432019812679826	0.0871796647931704
TRAF4	0.000933036476603898	0.261161057263318	0.432019812679826	0.261161057263318
VPS39	0.000974444324406301	-0.0574666148360568	0.439912890253225	-0.0574666148360568
OPN3	0.00101787573647581	0.0986983739872162	0.448312196323907	0.0986983739872162
PSMD12	0.00112944451901791	-0.0596429914749984	0.48436169896608	-0.0596429914749984
PPFIA2-AS1	0.00117066519328845	-0.305299863672486	0.48436169896608	-0.305299863672486
