logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.140805004124	-0.499321450817276	0.195998486453254	-0.0027632303447833	-0.108230578751175	0.105807457857133	-0.00046513380766172	0.00158154846629667	0.129801405321124	0.113117087981558	0.195636177771753	0.0230981350264843	0.296903690679644	0.225669936629449	0.000150247590297707	0.0004247276287185	0	1.01384195019324e-05	0.316415101740343	0.904776238328473	0.715461580818592	0.639170180170762	0.00196294522204082	0.000196342160836589	26124	CFAP161	0.148980509609491	-0.499321450817276	0.10994559360709	4.11351548247741	1	NBGMM (HL)
-11.1696823625547	0.409213087016365	0.163527841331542	-0.0293469502901293	0.2525347302536	0.0108580769512695	-0.000204464360119895	0.000571336147292959	0.12502257465276	0.095983198293915	0.210661042526926	0.0266647849209326	0.333253778710006	0.245610942619334	0.000138611862532081	0.000402295318072372	0	2.01355411720809e-05	0.437595204226891	0.271075880214993	0.448579675643907	0.964738253410691	0.140189535807137	0.15555211404265	342	KAZN-AS1	0.148980509609491	0.409213087016365	0.109669056710002	3.92150981268984	1	NBGMM (HL)
-9.13432242665416	0.303227749252309	-0.290204224749025	0.000415031456735881	0.388746631696092	0.0960407952212565	5.80672153706405e-05	-0.000304772615982045	0.0762458299480787	0.0735184815172681	0.15353397671948	0.0150148761662133	0.218260916967517	0.170982215739248	3.27280483153651e-05	0.000117513593854652	0	3.71524038102526e-05	0.058736178518647	0.977948201222215	0.0748945348892947	0.574320097017472	0.0760244560117784	0.00950019287677088	3818	LINC00486	0.148980509609491	0.303227749252309	0.778526796143067	0.229641054223318	1	NBGMM (HL)
-10.3753913137385	-0.283612178789755	-0.0435417316839343	-0.00757614297009609	-0.20989398125675	0.0754297846336852	-3.88532514549169e-05	0.000200034380686933	0.0796083689200434	0.0687907219859758	0.126020685554084	0.0146694228496781	0.207245707312255	0.148253310321826	4.27834022083051e-05	0.000158372695746621	0	3.74252363523184e-05	0.729709057533278	0.605534461817736	0.31116600773002	0.610899510523232	0.363805091905209	0.206567246545791	23011	POLR1D	0.148980509609491	-0.283612178789755	1e-04	0.38828963529272	1	NBGMM (HL)
-11.8887419769123	0.63283525734228	0.439986978615046	-0.0026203915597666	1.06489606810213	0.495123510766474	0.000386669774533007	-0.00126709912898636	0.196431937582454	0.157675312249992	0.351380800940133	0.0414235840356476	0.600601278937148	0.461433205192246	0.000271159976620938	0.000782413671114438	0	5.98163325435639e-05	0.210509499829239	0.949560704631456	0.0762204302114651	0.283265591659541	0.153872975004821	0.105345170236246	8775	ENPEP	0.171260780161444	0.63283525734228	1e-04	25.8374122447641	1	NBGMM (HL)
-9.9931920096964	-0.233813489127685	0.102405144432851	-0.0210477860308002	-0.12672576251471	-0.0802359695984636	-0.000142215411296599	0.000464635335764702	0.0673809000290425	0.0585178895714029	0.109996465464112	0.0133121784759489	0.173177586356752	0.126599481051287	5.77333298597364e-05	0.00018256774694362	0	6.4533359352425e-05	0.351860923526587	0.113856881039036	0.464310372325177	0.52622569357002	0.0137658690289823	0.010927701866148	33379	SOGA1	0.171260780161444	-0.233813489127685	1e-04	0.764427182790026	-10	NBGMM (HL)
-7.31353689849662	0.0747088388487293	0.0191947676098979	-0.000518033523888924	0.00541764359529863	0.0653054635526666	2.79175565037976e-05	-6.92916530960868e-05	0.021321521186426	0.0191092090816805	0.0397048594966012	0.00456127956249224	0.0622532050849741	0.0460049283118054	2.05821609868931e-05	6.22665044168134e-05	0	9.24595927638322e-05	0.628786028296388	0.909577105075459	0.930650894402552	0.155744001862083	0.174973272187902	0.265784076849094	22573	MED13L	0.210319156511214	0.0747088388487293	0.0146336912839816	0.23066008265927	1	NBGMM (HL)
-7.86812514088321	-0.0958870302427622	0.0395309692976194	0.0128126739468828	0.0120801750746421	0.0883945627549676	-1.56578641569127e-05	7.78922248341235e-05	0.0271652087903534	0.0248668808562501	0.0494084166317454	0.00537309460375301	0.0763874106936595	0.057159500027351	2.34627912606575e-05	7.33339133833485e-05	0	0.000115251088649896	0.423661125909754	0.0170977648521738	0.874343697091895	0.121994854477704	0.504549401013135	0.288163826619539	23379	MYCBP2	0.229392885571537	-0.0958870302427622	0.0196636152263359	0.305326500060758	1	NBGMM (HL)
-12.3693083350469	0.545933640460557	-0.0173052091487309	0.0472346206498437	0.618344754939969	0.676217436978687	-0.000463213927590922	0.000795049298741424	0.214964502356253	0.143702451692867	0.342921285001087	0.0316855168437975	0.643127718595701	0.494198715630893	0.000327573845371925	0.00084773036078462	0	0.000145248358426844	0.959752568302485	0.136031815104695	0.336318444446206	0.171214813523914	0.157339934406501	0.348318239737247	16153	SCX	0.256976623470071	0.545933640460557	1e-04	1.28995670278243	1	NBGMM (HL)
-10.3128609502819	0.182063819323574	4.55105010372824	0.00653879790187742	-0.0107879623035773	0.119466727287695	9.18097298408045e-06	-9.11059599339555e-05	0.14189050834488	0.0488140566397398	0.298418929385266	0.0102412712162914	0.157016639134704	0.101070801814616	3.72080247837862e-05	0.000117139583814327	0	0.000191676214451689	1.63274799272777e-52	0.523164379149479	0.945223758300204	0.237201619802961	0.805103936717839	0.436713144557206	36496	UTY	0.270071116307634	0.182063819323574	0.0578085731318922	0.516650728590971	1	NBGMM (HL)
-8.74454637507148	0.130001481265954	-0.050199094687698	0.0053340182588456	0.0255905683534483	-0.0892012174018843	8.35058667998095e-05	-0.000241341480978184	0.0392822019474795	0.0349534355445869	0.0719106835961675	0.00829575674795321	0.115809938496181	0.084954928436313	4.03987587160003e-05	0.000123144339118476	0	0.00019979447670193	0.485129906990395	0.520236093073345	0.825115481211636	0.293726000373739	0.038730346308607	0.0500161279651892	13151	UMAD1	0.270071116307634	0.130001481265954	1e-04	1.06003750305088	1	NBGMM (HL)
-10.9727241074243	-0.339922787666055	0.439058996791989	-0.0118353355517958	-0.275777981718875	0.257714080594769	-8.71946822431374e-05	0.000379010842439447	0.106845872976223	0.0917068980053898	0.166371449676043	0.0190475138357477	0.287639505810222	0.193615166693697	5.89152380243933e-05	0.000210945495244174	0	0.000210042240840505	0.00831439914910334	0.534363738963134	0.33767838705059	0.183168119112028	0.138872657950971	0.0723794405317859	15832	EBAG9	0.270071116307634	-0.339922787666055	0.0268869450509149	0.0925483682905261	1	NBGMM (HL)
-10.1374215925067	0.211946281670385	-0.119668763823735	0.0396986787160527	0.0247961270455213	-0.204422043605795	0.000124047213704517	-0.000595914154556754	0.06825539525699	0.0577664927528875	0.120449345437293	0.0113046220053111	0.190166948329542	0.14050403626791	3.65278480737335e-05	0.000143377189530296	0	0.000243484267724487	0.320456891311712	0.000445215089475904	0.896256801847348	0.145691585315849	0.000683876500370633	3.23487057913099e-05	31288	SLC44A2	0.270071116307634	0.211946281670385	1e-04	0.222910505483496	1	NBGMM (HL)
-13.3974188171461	0.773391122070673	-0.227871557031657	0.0461120638398943	1.58862171838116	0.576515919896607	-0.000241439762231139	0.000444523223967381	0.366458672734872	0.21145706253644	0.526727243343207	0.0551551010860691	0.87677531503218	0.794880563194741	0.000402662652225137	0.00109905150924641	1.27574480828945e-292	0.000254748730176537	0.665292489164772	0.403130430830075	0.0700029669789715	0.468276457070707	0.548767490044824	0.685873917480533	32340	SLC8A2	0.270071116307634	0.773391122070673	1e-04	6.01155074022906	1	NBGMM (HL)
-9.1221219512337	0.151649073366423	-0.0798912894281534	-0.00447103933390471	0.0610793389974701	0.09555566831948	1.64327826360933e-06	2.99946779646058e-06	0.0479705035280074	0.0415263462653405	0.087833918186418	0.0101865482946663	0.139080086920091	0.102801906682188	3.37865799925831e-05	0.000112832888985684	0	0.000260331439455008	0.363048169819089	0.660722381329368	0.660540771756365	0.352623494639446	0.961208574321847	0.978792112600659	19066	STIM1	0.270071116307634	0.151649073366423	0.0557576073796508	0.797582151563428	1	NBGMM (HL)
-12.2957926380207	0.528983032296635	0.338040220099989	-0.00586274095206997	0.378801102355733	0.159105719695536	3.97320087542733e-05	-0.000480816381337945	0.203747770573131	0.145277376523165	0.346542818974877	0.0431453055349354	0.594459974712371	0.430485842700932	0.000190226608513158	0.000576704531860693	0	0.000271377118691336	0.329329899220911	0.891913272797881	0.523982299999689	0.711683749743083	0.834552280724294	0.404432648416936	36371	PNCK	0.270071116307634	0.528983032296635	1e-04	0.001	1	NBGMM (HL)
-10.8920178541198	-0.3270417453208	0.146594796788598	0.00614663809113295	0.0369552733929418	-0.048923663287569	1.32868652468227e-05	-5.37900308602047e-06	0.101502457985083	0.0908557794743128	0.161958746972913	0.0177591963488675	0.244220137962788	0.189988356983821	4.29370094029921e-05	0.0001803645323999	0	0.00031874372636396	0.365393000877595	0.729259936607127	0.879723673972489	0.796786065685532	0.756979104814857	0.976208252558389	15170	PLPBP	0.290656834632683	-0.3270417453208	1e-04	0.13139766018912	1	NBGMM (HL)
-14.3288839365843	1.04072637813754	0.328986550609258	-0.277928195326995	-0.118653023696062	-1.27641188065018	-0.00027199708995788	0.00106573221041661	0.606436527302619	0.289794284836122	0.663436872764451	0.146925619079533	0.947696930713143	0.706152256579472	0.000386352954933948	0.00118388766986387	1.98715152069323e-123	0.000329084204247156	0.619977509850657	0.0585409433490806	0.900364074515363	0.0706751611811385	0.481425343356885	0.368015385694813	10021	AC116337.3	0.290656834632683	1.04072637813754	1e-04	24.6065521458209	1	NBGMM (HL)
-12.4081512088466	0.486387447838204	0.328642174329325	-0.0379046060158608	0.521873161118722	-0.161595198823831	-4.94596620412027e-05	0.000416176849438895	0.217142945465168	0.136310060058099	0.294108510027253	0.0413090644729535	0.454681690844728	0.348500815250532	8.41157664075276e-05	0.000335056102625188	0	0.000359382821553031	0.263815596957768	0.35883581768908	0.251060658071308	0.642872215370102	0.556535553376435	0.214195633965854	28188	EMC6	0.290656834632683	0.486387447838204	1e-04	0.0010000005000002	1	NBGMM (HL)
-15.5210716517493	0.85100471575733	0.0611635076900927	0.0632689206887029	-14.1500024421956	2.40591060647912	0.00132391299708571	-0.00438985653457909	152.730247938086	0.240519203962829	0.603567537155654	0.061028305859972	1007.41183838637	1.20199941569769	0.000531794399650198	0.00149405964412622	0.919055061596292	0.000402866889940829	0.919283229450065	0.299869000370217	0.988793364507209	0.0453287920221278	0.0127915583762485	0.00330116508217339	23946	LMLN2	0.290656834632683	0.85100471575733	0.00407778443002996	47.441831018707	1	NBGMM (HL)
-9.28858490801388	0.138769047784575	0.0143874489973798	-0.00410628669727225	0.0924136546181148	0.00738155573050899	3.04170572385438e-05	-0.000117259606369698	0.0467160257809542	0.0393120039221606	0.0807153236946216	0.0095040839355173	0.131183823623043	0.096262600527642	3.3844778092087e-05	0.000114932346424207	0	0.000415652613070434	0.858527203057194	0.665701461602485	0.481146834886399	0.938876962325139	0.368800589108211	0.307610405223074	3839	HEATR5B	0.290656834632683	0.138769047784575	1e-04	0.436028614297036	1	NBGMM (HL)
-13.9248491144238	0.785197000655315	0.0185089274587897	0.0476387666576015	-0.658260497087576	-1.22524538364589	-0.00034288304514147	0.00130296571230234	0.442169106556917	0.222717755948647	0.510849079779957	0.0547304351872725	0.799247731757217	0.53512310146092	0.000321053856062786	0.000959416193216789	1.11310413900745e-217	0.00042264439696575	0.971097614540795	0.384067913797696	0.410166829597449	0.0220415300884071	0.285523986582831	0.174437715789981	35162	AL033543.1	0.290656834632683	0.785197000655315	1e-04	0.00100003521079794	1	NBGMM (HL)
-11.6158656033266	-0.459481033795392	-0.0851251916454372	0.0196224967660869	-0.830570753913504	0.0722868592204247	-0.000289987406793949	0.00101601371732885	0.158521011261336	0.130622009657882	0.239495524448646	0.0245794405290295	0.413815455126399	0.266333699186384	0.00013961193366319	0.000434848428710746	0	0.000435404772103849	0.72226341969273	0.424679201752378	0.0447385650321955	0.786072160341578	0.0377926879154038	0.0194663512406582	13405	SEPTIN7-AS1	0.290656834632683	-0.459481033795392	0.00389094269879326	4.86167412755807	1	NBGMM (HL)
-9.18089582036583	-0.148408846372585	0.155678608572195	-0.0176885516186587	0.104035284492721	-0.0058793335840233	-9.22850533600792e-05	0.000286350268921997	0.0474577373748597	0.0422095156149762	0.0827295663467867	0.00983002441664856	0.124586335813563	0.0957255574974853	3.36472181179969e-05	0.000112140320008389	0	0.000438093577289732	0.0598662778992431	0.0719489062723087	0.403691975698624	0.951025807566116	0.00609317615964696	0.0106646383011615	9081	ARFIP1	0.290656834632683	-0.148408846372585	0.0277014766886431	0.507958584188285	1	NBGMM (HL)
