gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	7.09639927265344e-10	0.305682653792987	1.11931505727563e-05	0.305682653792987
CSNK1G1	4.5850178057704e-06	0.0814813203316951	0.0361597429252083	0.0814813203316951
RAD23A	1.24882783551343e-05	-0.133576036896082	0.0656592048318444	-0.133576036896082
C3orf35	2.97072775472879e-05	-0.251221004516748	0.0965117931883868	-0.251221004516748
ARFGEF3	3.05939875700206e-05	-0.143769644282277	0.0965117931883868	-0.143769644282277
USP9Y	5.44482399186773e-05	0.121850027119817	0.135227003971212	0.121850027119817
LINC01937	6.86695247212171e-05	-0.31650446725563	0.135227003971212	-0.31650446725563
CHIC1	6.9839798988215e-05	-0.0720541715282844	0.135227003971212	-0.0720541715282844
CPS1	8.32150980297713e-05	0.224639372365981	0.135227003971212	0.224639372365981
ALPL	8.57332175053648e-05	0.220651987480046	0.135227003971212	0.220651987480046
HCG22	0.000102583328252116	0.357184969646563	0.147095166956421	0.357184969646563
KDM5C	0.000146848734556746	0.0860592748487223	0.193020424180296	0.0860592748487223
KANTR	0.000165832334443851	-0.0568060603261265	0.201205647014066	-0.0568060603261265
STX19	0.00020301890672893	-0.480855141323622	0.223814135474108	-0.480855141323622
LRRC36	0.000224143879712183	0.310031760914911	0.223814135474108	0.310031760914911
GSE1	0.000227035197336317	0.0737205649989903	0.223814135474108	0.0737205649989903
INKA2	0.000258588581279613	-0.32431896485396	0.239924570148431	-0.32431896485396
LNPK	0.000292522129209071	-0.0876175369612516	0.256330641334149	-0.0876175369612516
FSTL4	0.000414817901406456	0.263648556014126	0.317936786912572	0.263648556014126
KCNA2	0.000422320311450885	-0.104337327046314	0.317936786912572	-0.104337327046314
GORASP1	0.00043219904442244	-0.0988101890961329	0.317936786912572	-0.0988101890961329
TMEM59	0.000474143037105128	-0.0676127537009819	0.317936786912572	-0.0676127537009819
AC073195.1	0.000481402912122629	-0.287984272828182	0.317936786912572	-0.287984272828182
SMG6	0.000490580036283255	0.0559099305284088	0.317936786912572	0.0559099305284088
AL024508.1	0.000512066886222845	-0.263042461824103	0.317936786912572	-0.263042461824103
GRIN2A	0.000538211897298747	0.321035725595351	0.317936786912572	0.321035725595351
ZNF324B	0.000595500836240351	0.266038402809996	0.317936786912572	0.266038402809996
RNF24	0.000605175664689991	-0.0790998131383235	0.317936786912572	-0.0790998131383235
PDZD2	0.000607107082571126	0.124549644652206	0.317936786912572	0.124549644652206
RING1	0.000612640702530626	-0.0866161480952134	0.317936786912572	-0.0866161480952134
SNX27	0.000624867837081706	-0.0831067394979586	0.317936786912572	-0.0831067394979586
ADM	0.000685883860821305	-0.263164328917849	0.322682963938963	-0.263164328917849
AK4	0.000688468106114846	-0.0934418718396795	0.322682963938963	-0.0934418718396795
ZBED5	0.000717227196682761	-0.0871059620052769	0.322682963938963	-0.0871059620052769
ENPP4	0.000722424793658035	-0.134160461556242	0.322682963938963	-0.134160461556242
WDR25	0.000767720682048655	0.0959581653369896	0.322682963938963	0.0959581653369896
PIAS2	0.00077708476117309	-0.0550035968150834	0.322682963938963	-0.0550035968150834
MYRFL	0.000830836451308275	-0.363745926388069	0.322682963938963	-0.363745926388069
CYS1	0.000837332300555783	0.122782159676792	0.322682963938963	0.122782159676792
AC003682.1	0.000872829780386893	0.224059232444589	0.322682963938963	0.224059232444589
LINC00486	0.000888616594849501	0.242901101490007	0.322682963938963	0.242901101490007
HNRNPA2B1	0.000913594695458191	-0.045408887959184	0.322682963938963	-0.045408887959184
AKAP17A	0.000941339658563469	-0.13276788482252	0.322682963938963	-0.13276788482252
SEZ6L	0.000951173528697638	0.270108419173245	0.322682963938963	0.270108419173245
ZNF718	0.000961046173910334	-0.0772182199009845	0.322682963938963	-0.0772182199009845
YAP1	0.000973063584431749	0.0411742724821892	0.322682963938963	0.0411742724821892
TEN1	0.00100968065397166	0.23651620849908	0.322682963938963	0.23651620849908
TMCO4	0.00102071445469755	0.103216805132723	0.322682963938963	0.103216805132723
FAM182A	0.0010220577043996	-0.0955169178245916	0.322682963938963	-0.0955169178245916
STX16	0.00102289660793433	-0.0481870975036139	0.322682963938963	-0.0481870975036139
FADD	0.00107603087727729	0.286552016757925	0.33037722169272	0.286552016757925
GPAM	0.00108917869321127	-0.10140828401561	0.33037722169272	-0.10140828401561
WEE1	0.0011458818756533	0.337186773409147	0.334646477228828	0.337186773409147
PTCHD4	0.00121799910377897	-0.293184939576044	0.334646477228828	-0.293184939576044
CASTOR3	0.00122641997724868	0.0652674465312009	0.334646477228828	0.0652674465312009
CBR4	0.0012275888358459	-0.0525294910730116	0.334646477228828	-0.0525294910730116
PSMB8	0.00124153992463569	-0.243455773352535	0.334646477228828	-0.243455773352535
IVNS1ABP	0.0012926382247487	0.125070098468313	0.334646477228828	0.125070098468313
DLG4	0.00129939133911348	0.087660493920043	0.334646477228828	0.087660493920043
AL136418.1	0.00129985647830152	0.278399544158137	0.334646477228828	0.278399544158137
SSPN	0.00130438917716851	-0.085689841272896	0.334646477228828	-0.085689841272896
AMT	0.00131541758626687	-0.116298761361179	0.334646477228828	-0.116298761361179
PC	0.00139645291649897	0.0617683829763088	0.34962304526886	0.0617683829763088
KDSR	0.00142061104145908	-0.0899252563048096	0.350114030577096	-0.0899252563048096
HADHB	0.00145612663755205	-0.060250726543598	0.353345930063208	-0.060250726543598
PLTP	0.00154259208085838	-0.0779913959385913	0.368656134717866	-0.0779913959385913
