logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.9587769267274	0.533532488619373	0.188666206930056	0.0148501603127254	-0.688669725916054	-0.798778900316417	0.000148296763113097	-0.000433765851278483	0.140820806150084	0.120455797464737	0.244279487027472	0.0294448292416332	0.360835859340888	0.259339362847302	7.17287872678595e-05	0.000309363551295646	0	9.45480818473064e-06	0.439914563904105	0.614023543871427	0.0563214387256852	0.00206963982508318	0.0386903510981614	0.160878422834787	23342	DACH1	0.163246718117559	0.533532488619373	0.0963289594871243	12.6405394776549	1	NBGMM (HL)
-8.7981914882265	0.085937469757468	0.029303330356309	0.00409680857552496	-0.0710898533841594	-0.061691624821171	-2.13941841752756e-06	4.63531032684902e-05	0.0255186382749984	0.0206810514139543	0.0418477504315019	0.00503458116271693	0.0633635442323123	0.0444546171808012	1.15292271877814e-05	5.38731523608365e-05	0	3.24758182794308e-05	0.483779500280671	0.415797499049445	0.261889571975176	0.165215036185914	0.85278608134709	0.389562009110224	25497	TTBK2	0.187320303628775	0.085937469757468	0.00059655882205127	0.0847150966798285	1	NBGMM (HL)
-9.1895685164789	-0.114841527937279	0.0153774395596133	-0.000376843352533804	-0.0955217168153442	-0.0769638761357291	-1.23637142817257e-05	6.9604370431123e-05	0.0315025425970625	0.0276402217658469	0.052652379586198	0.0064447126882186	0.07878228916476	0.0557149722475339	1.49823523898049e-05	6.87609960227299e-05	0	3.25472553507659e-05	0.770243862981389	0.953371662472044	0.225329826078599	0.167160344116606	0.409247555368877	0.311411220249588	2422	DCAF6	0.187320303628775	-0.114841527937279	1e-04	0.209169393471855	1	NBGMM (HL)
-12.7950238579825	0.434865067030738	-0.0340700533061784	0.00911903384572949	0.666486055097927	0.568186119993183	-2.62473242983761e-05	0.000227038234794103	0.183997692239048	0.111253083513839	0.267094098642868	0.0331476172109231	0.401207894957885	0.317103476317974	7.09900779299344e-05	0.00034159432159294	0	9.27591140355721e-05	0.898498580229379	0.783236529520005	0.0966735358022199	0.073164952677017	0.711581967808038	0.506278934017936	4236	INO80B	0.398256860478853	0.434865067030738	0.00585907617325429	0.176989039416676	1	NBGMM (HL)
-9.00938307710739	0.102574602317965	0.0742056692443142	-0.000324684020410623	-0.00707422337596479	0.0275985446742697	5.65090166834198e-06	-4.76216575727991e-05	0.0304626117575791	0.0266023556237557	0.053833126803788	0.00647878682745646	0.0816565246710101	0.058285010577959	1.43940276171384e-05	6.55975772581475e-05	0	0.000115329798586486	0.168067859358342	0.960030793404267	0.930962517105874	0.635849254282843	0.694624873833404	0.467859176695248	31154	INSR	0.398256860478853	0.102574602317965	0.0190210278958888	0.215342025235344	1	NBGMM (HL)
-13.1646080748859	-0.969005761320162	-0.750234620075667	0.0706263302912476	-0.784215299010484	-0.163561940905424	-0.000107332022940511	0.000669247759148455	0.269224087080492	0.258519691442795	0.418981711675986	0.0477520192464795	0.578761431022303	0.406291138092375	0.000150164101853897	0.000636812839124271	0	0.00017804710250042	0.0733552199867152	0.139134192826048	0.175421102251711	0.687262197112714	0.474754353328453	0.293289267802894	18098	LINC01515	0.512360211962041	-0.969005761320162	0.0555946539612527	28.2945430847767	1	NBGMM (HL)
-11.7459282076301	0.291855077952283	-0.233199495716402	0.00710961473591613	0.0530809265048151	0.141323623593109	-7.82525660121402e-05	0.000185772447637651	0.106693790195434	0.0795247378674848	0.178902568776979	0.0213732191921713	0.270845879060544	0.195235115742156	5.73995513686841e-05	0.000248845724581089	0	0.000242558940491508	0.192404121497474	0.739405088183286	0.844624227447196	0.469149384918229	0.172789312254389	0.455343315092266	31050	YJU2	0.538191196029242	0.291855077952283	1e-04	0.0897244615556575	1	NBGMM (HL)
-11.2374470701329	-0.486778676069859	0.132016663239386	0.0317868738024624	-0.400049572735776	0.237323538654146	0.000168037730594605	-0.000808187236013388	0.115135567243025	0.132893918952083	0.232271772482518	0.0217481378724853	0.366006664047952	0.245705454443479	6.85566570865062e-05	0.000267677999679025	0	0.000249364622276957	0.569782716349249	0.143853432821118	0.274388654780536	0.334101065418328	0.0142428989582804	0.00253399972482221	14715	DLGAP2	0.538191196029242	-0.486778676069859	0.347222034291484	15.4780312735762	1	NBGMM (HL)
-11.5761392740351	0.265174054859948	0.00429519389119823	0.0322205243206562	0.04921791939705	0.102658309409265	-6.57637155269339e-05	0.000241034721558152	0.0998305388943219	0.0731700658390757	0.158718597829491	0.0126067876827701	0.242810084833005	0.171837727281448	4.8110956317444e-05	0.00021639147768782	0	0.000289993641217904	0.978410528505273	0.0105941665382384	0.839368508472419	0.550230832595153	0.171651117881752	0.265329515792988	35992	TCEAL3	0.556336689918703	0.265174054859948	0.0283376847727085	0.00100005184523763	1	NBGMM (HL)
-9.74131756502718	-0.152381753562943	0.0605749049882898	0.0127033912626005	-0.154128211918209	-0.0618230700697943	-3.57038353864168e-06	1.91957009963495e-05	0.0456026751995122	0.042615273207253	0.0816659342132543	0.00947477792127498	0.124648577322923	0.0865987834027064	2.63057064351967e-05	0.000114103625018902	0	0.000349219299170277	0.458244768685293	0.179998797802415	0.216272032420937	0.475287599170317	0.892037435266652	0.866402008652213	4612	LINC01102	0.602962041947401	-0.152381753562943	1e-04	1.33663024274508	1	NBGMM (HL)
