gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
TTTY14	4.68551688091444e-21	0.411362258220199	8.22308212600485e-17	0.411362258220199
NLGN4Y	8.38752837806603e-20	0.464042825319676	7.36005615175294e-16	0.464042825319676
USP9Y	2.31537668802489e-16	0.406254420289164	1.35449536249456e-12	0.406254420289164
UTY	2.80045762358193e-09	0.254541674356994	1.22870078234657e-05	0.254541674356994
LINC01515	5.99534286178344e-07	-0.824984123373906	0.00210436534448599	-0.824984123373906
TBC1D15	9.87714880090832e-05	0.0688244595962888	0.236029824554083	0.0688244595962888
SLC38A3	0.000106273251038103	0.313203586963026	0.236029824554083	0.313203586963026
ATF7IP	0.000113296836879077	-0.0640751726610248	0.236029824554083	-0.0640751726610248
AC007743.1	0.00012104093566876	0.524622157793114	0.236029824554083	0.524622157793114
RMND1	0.000227571186724711	-0.106322307512089	0.399387432701868	-0.106322307512089
WBP1L	0.000273935755441214	0.0753405740504865	0.43705204618121	0.0753405740504865
CALML4	0.000328220528135418	0.172688340631962	0.480022522398049	0.172688340631962
LINC01750	0.000375159153567934	0.220165934970663	0.506464857316711	0.220165934970663
STK40	0.000408258507018357	-0.099867171847349	0.511781199869441	-0.099867171847349
XRCC5	0.000481928251873492	-0.0575154645163715	0.563856054691986	-0.0575154645163715
UBOX5	0.000538346576343312	0.1268880970619	0.59049890092657	0.1268880970619
BABAM2	0.00065849848397905	-0.0462334289837777	0.609938865109218	-0.0462334289837777
CSPP1	0.000660887785710609	0.0444158885912518	0.609938865109218	0.0444158885912518
SLCO2B1	0.000694012264509574	0.389617265078141	0.609938865109218	0.389617265078141
ATP6V1C1	0.000709544782614523	0.0643553641747673	0.609938865109218	0.0643553641747673
LINC02664	0.000729841377053765	-0.258751723302023	0.609938865109218	-0.258751723302023
IPO9	0.000799874275737248	-0.0525842117195011	0.638081524508577	-0.0525842117195011
ZNF808	0.000869781061955817	0.128498982639649	0.663680766840199	0.128498982639649
AC004069.1	0.00101261038898894	-0.561241868312779	0.718303754845996	-0.561241868312779
COQ10B	0.00102322472200284	-0.127313079628571	0.718303754845996	-0.127313079628571
AL035681.1	0.00108312542259131	0.282769421817573	0.720751350955223	0.282769421817573
HEY1	0.00113419754649052	-0.483153540027336	0.720751350955223	-0.483153540027336
PSMG1	0.00114991668528469	-0.160063439666835	0.720751350955223	-0.160063439666835
MYBPHL	0.00120802655509388	-0.352663331840253	0.731064346272331	-0.352663331840253
AP005131.6	0.00137821430861655	0.301707691419062	0.765437229538668	0.301707691419062
AL078590.2	0.00139995906388615	0.227424602668914	0.765437229538668	0.227424602668914
MCTP2	0.00141103600951874	-0.240307890075397	0.765437229538668	-0.240307890075397
TOR1AIP1	0.00149319804508785	0.0968228938962518	0.765437229538668	0.0968228938962518
AK3	0.00154125009509944	0.0706991503867823	0.765437229538668	0.0706991503867823
RPP40	0.00155394007837464	-0.316589763776997	0.765437229538668	-0.316589763776997
HOOK3	0.00157869560419852	0.0386422773262212	0.765437229538668	0.0386422773262212
NSMCE1-DT	0.00168162252694842	-0.241805041415468	0.765437229538668	-0.241805041415468
NRP2	0.00170460137643704	0.161911732258507	0.765437229538668	0.161911732258507
FAM226B	0.00175243600054703	-0.20285254071531	0.765437229538668	-0.20285254071531
SHPK	0.00185264665240566	0.121622094731768	0.765437229538668	0.121622094731768
CDC73	0.00185303985274377	-0.0595417859646387	0.765437229538668	-0.0595417859646387
HECW1-IT1	0.00187518983720624	-0.314364467419226	0.765437229538668	-0.314364467419226
ARHGEF26	0.00187543024901212	-0.154458810335454	0.765437229538668	-0.154458810335454
LINC00930	0.00207045779760637	0.346596694866496	0.798077774732363	0.346596694866496
UPRT	0.00208157944242762	0.123389987829662	0.798077774732363	0.123389987829662
DOT1L	0.00209182778562329	0.096413062906109	0.798077774732363	0.096413062906109
ABCA7	0.00218401422220118	0.098326372669958	0.815520204247463	0.098326372669958
MAP3K20	0.00239906236375031	0.301871880568321	0.820341778228008	0.301871880568321
FBRS	0.00241413648120892	-0.129747458128878	0.820341778228008	-0.129747458128878
AC025887.2	0.00245245355968963	0.205101838745862	0.820341778228008	0.205101838745862
CGRRF1	0.0025359859509378	-0.131449621651805	0.820341778228008	-0.131449621651805
BBS5	0.00262429730068815	-0.0790456409181255	0.820341778228008	-0.0790456409181255
AC104836.1	0.00263149096474467	0.316529712558577	0.820341778228008	0.316529712558577
AC211433.1	0.00269566278012192	-0.204608150137403	0.820341778228008	-0.204608150137403
ATF3	0.0027048137335319	0.339216073694069	0.820341778228008	0.339216073694069
NANOS3	0.00272115720315235	0.135016787526605	0.820341778228008	0.135016787526605
GPR12	0.00273925774636501	0.108112041826889	0.820341778228008	0.108112041826889
SORT1	0.00275577964595823	-0.048605314076988	0.820341778228008	-0.048605314076988
AL049840.5	0.00278289937274829	0.372558537393579	0.820341778228008	0.372558537393579
LINC00616	0.00286096756459236	-0.346036502948699	0.820341778228008	-0.346036502948699
AL360181.1	0.00289311653555907	-0.477848563933353	0.820341778228008	-0.477848563933353
TMEM155	0.0028980735185263	0.316511660283026	0.820341778228008	0.316511660283026
LINC02488	0.00299235592937407	-0.133755384428351	0.83103664836239	-0.133755384428351
LINC00271	0.00311775040886362	-0.121378832465693	0.83103664836239	-0.121378832465693
MID1	0.00329354942838685	0.132347178917099	0.83103664836239	0.132347178917099
AC005597.1	0.00331114897211948	-0.305079407661903	0.83103664836239	-0.305079407661903
PHC3	0.00332958406560878	-0.0430959882106538	0.83103664836239	-0.0430959882106538
AC130895.1	0.00338332635893046	0.303748993148261	0.83103664836239	0.303748993148261
TNS2	0.00339835022128856	-0.108637508614238	0.83103664836239	-0.108637508614238
