gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	1.9892813597618e-39	0.737053714198083	2.78280569417079e-35	0.737053714198083
AC064829.1	4.56530650784193e-38	0.970966934942781	2.19662346266411e-34	0.970966934942781
NLGN4Y	4.71075158195176e-38	0.653438100059118	2.19662346266411e-34	0.653438100059118
KDM5D	7.26925971995478e-35	0.75066424631865	2.54224185556118e-31	0.75066424631865
TTTY14	4.4582301774094e-32	0.611694120757148	1.2473236390356e-28	0.611694120757148
USP9Y	7.23247701124143e-31	0.579847983424886	1.68625201517094e-27	0.579847983424886
DDX3Y	2.16444165993183e-29	0.721517815164629	4.32548205439805e-26	0.721517815164629
ZFY	1.83625302545317e-25	0.496142416608336	3.21091794663305e-22	0.496142416608336
RPS4Y1	3.89736880573578e-25	0.510440021380625	6.05781024704864e-22	0.510440021380625
TTTY10	6.74315176760627e-14	0.293107421584229	9.43299500770441e-11	0.293107421584229
EIF1AY	7.75772349604212e-13	0.317462849337961	9.86570854419393e-10	0.317462849337961
LINC01515	1.76303080943229e-06	-0.932741527032883	0.00205525316609569	-0.932741527032883
EIF5A	2.88818556184356e-06	0.15908091482945	0.00310790983266381	0.15908091482945
FAM207A	5.26504804670573e-06	0.0962411580930019	0.00526091122324046	0.0962411580930019
NFIB	1.94041757155334e-05	-0.0517140105607728	0.0180963342723064	-0.0517140105607728
IRAK2	2.29958386492806e-05	-0.0979380981916469	0.0192996881911468	-0.0979380981916469
AC068633.1	2.34537636178065e-05	-0.117947707975655	0.0192996881911468	-0.117947707975655
AC012146.1	2.71712922038285e-05	0.147651046710027	0.0211166225910754	0.147651046710027
AC005034.6	2.9373677205202e-05	0.11794730298449	0.0216267563380827	0.11794730298449
OR2L13	3.13574687402572e-05	0.178675144886719	0.0219329815103729	0.178675144886719
TMEM141	5.3997712678311e-05	0.136740081492065	0.0359701906027092	0.136740081492065
SLC35F3	5.85092356230115e-05	-0.270408931429034	0.0372038953241049	-0.270408931429034
ARL10	7.8800628944535e-05	-0.0427006674515669	0.047927912969787	-0.0427006674515669
DNHD1	8.34447843943908e-05	-0.0510933386399848	0.0486378787038805	-0.0510933386399848
ACP7	9.40994262399057e-05	-0.0905896777820658	0.0526542749468016	-0.0905896777820658
TMTC4	0.000122921983815976	-0.0655288980008383	0.065162720694427	-0.0655288980008383
PPFIBP2	0.000134640017370679	-0.0686445113321298	0.065162720694427	-0.0686445113321298
MRPL55	0.000135221737989393	0.162649951293879	0.065162720694427	0.162649951293879
CALR	0.000135291251089362	0.112476891832955	0.065162720694427	0.112476891832955
HIGD2A	0.000139744200502739	0.150484433743331	0.065162720694427	0.150484433743331
LINC00486	0.000147593775703312	0.207853308105452	0.0658811339202964	0.207853308105452
IGSF11	0.000150703859135713	-0.0440972817716702	0.0658811339202964	-0.0440972817716702
ARHGEF7	0.000165598818779967	-0.0370658869251914	0.0680011861009727	-0.0370658869251914
ZFAND4	0.000168966804158407	0.0388720709233023	0.0680011861009727	0.0388720709233023
ESS2	0.000178339974799519	0.0709735164851522	0.0680011861009727	0.0709735164851522
PRDM2	0.000182701219674329	-0.0267498347762506	0.0680011861009727	-0.0267498347762506
LINC01344	0.000185743666730868	-0.125655100764053	0.0680011861009727	-0.125655100764053
AC108734.4	0.000188821079914092	-0.185596753725336	0.0680011861009727	-0.185596753725336
TATDN1	0.000189580831934944	0.0322583965460325	0.0680011861009727	0.0322583965460325
AC009226.1	0.000197173154608943	-0.0957060127433564	0.0689563814956126	-0.0957060127433564
IQCH-AS1	0.000214133608467749	-0.0662306745446506	0.0730613426550084	-0.0662306745446506
C17orf49	0.000228291319850639	0.12076871484219	0.0739091615182428	0.12076871484219
NDUFS5	0.000234702987655164	0.23657558731133	0.0739091615182428	0.23657558731133
LINC00844	0.000237521479857	0.110077838884192	0.0739091615182428	0.110077838884192
FKBP2	0.000237751967139962	0.226117680916236	0.0739091615182428	0.226117680916236
PHYHIPL	0.000245468020405053	-0.0373273333720387	0.0746489595097019	-0.0373273333720387
MT-ND2	0.000261617053286314	0.113003273593952	0.0778672544345158	0.113003273593952
GPSM2	0.000270169182556076	-0.0291956727788093	0.0786823429714395	-0.0291956727788093
THY1	0.000275604746986957	0.360367945735751	0.0786823429714395	0.360367945735751
AL049779.4	0.000281720805305988	-0.0658876509384689	0.0788198469085093	-0.0658876509384689
SNHG25	0.000296767381140435	0.139676398907247	0.0814015469563441	0.139676398907247
SMIM30	0.000310112584987367	0.11686196611348	0.0834262490651592	0.11686196611348
NDUFA11	0.000335867074311138	0.118845746443804	0.0886498962743115	0.118845746443804
MRPS17	0.000373853084913505	0.140824568706309	0.0958748165964506	0.140824568706309
NAALAD2	0.000376947238030223	0.0909176211871402	0.0958748165964506	0.0909176211871402
MCM5	0.000385028752027482	0.058292256985054	0.0961815573591509	0.058292256985054
DCTPP1	0.000399756283594361	0.13890331223669	0.0981086079158162	0.13890331223669
SYNJ2	0.000472533320234501	-0.0412587517185296	0.112439609888507	-0.0412587517185296
SLC25A6	0.000474225247224384	0.114143959939938	0.112439609888507	0.114143959939938
WBP1	0.000502963288182562	0.0787680776683626	0.117265890639764	0.0787680776683626
UROD	0.000524248946278685	0.135990368682864	0.120224893598238	0.135990368682864
OAZ2	0.000581842367099019	0.0452322606512748	0.131280530215293	0.0452322606512748
VASH1	0.000594999832458111	-0.0538031301278742	0.132118296131056	-0.0538031301278742
TMEM17	0.00060940426130768	0.128413490037822	0.13218705090434	0.128413490037822
AC002428.2	0.000618082457008526	-0.186909353820622	0.13218705090434	-0.186909353820622
C17orf75	0.00062365754233229	0.0432260823904601	0.13218705090434	0.0432260823904601
DAZAP2	0.000642049579150679	0.0725110884635119	0.13397421007802	0.0725110884635119
RPL38	0.000651243568897376	0.169760234594312	0.13397421007802	0.169760234594312
FKBP8	0.000693771240887934	0.0598519383101973	0.137782021397525	0.0598519383101973
ZNF644	0.000694055601787935	-0.0267725789536045	0.137782021397525	-0.0267725789536045
AURKA	0.000699301130833103	0.0718954208945307	0.137782021397525	0.0718954208945307
FOXJ3	0.00074332911699145	-0.0202018951422713	0.141304910849634	-0.0202018951422713
SALL1	0.00076751198168407	0.0557965722960571	0.141304910849634	0.0557965722960571
ZNF544	0.000770353935949636	0.0488715246108608	0.141304910849634	0.0488715246108608
ZNF146	0.000770511899431791	-0.0440529654144047	0.141304910849634	-0.0440529654144047
ATE1	0.000778560678506517	-0.0368252142277294	0.141304910849634	-0.0368252142277294
TCEAL8	0.000785267957481465	0.131027282268186	0.141304910849634	0.131027282268186
SMIM20	0.000799556470002945	0.0542736707630873	0.141304910849634	0.0542736707630873
GK5	0.00080618745548821	-0.0742646553877851	0.141304910849634	-0.0742646553877851
ZNRF2	0.000813479157807176	-0.041392211271954	0.141304910849634	-0.041392211271954
PPDPF	0.000818192707042704	0.132301223532541	0.141304910849634	0.132301223532541
DMAP1	0.00084392362971692	0.0514768488270994	0.142882350147171	0.0514768488270994
DHX58	0.000847754311402904	-0.104032598300728	0.142882350147171	-0.104032598300728
ATP5MC3	0.000877640249474426	0.205251493985152	0.14352988869547	0.205251493985152
CISD3	0.000878836602200265	0.0786857368611202	0.14352988869547	0.0786857368611202
LINC02715	0.000882698514746926	-0.157516761279981	0.14352988869547	-0.157516761279981
FCF1	0.000892637094610474	0.0344833926246848	0.14352988869547	0.0344833926246848
RAB11B	0.000910374690233599	0.0614643930995907	0.143564625142179	0.0614643930995907
MRPL28	0.000913378485785538	0.0906909195909796	0.143564625142179	0.0906909195909796
RLF	0.00092495887241255	-0.033259930289207	0.143769440735324	-0.033259930289207
JOSD2	0.000967229905038861	0.0755289074437559	0.144576861179912	0.0755289074437559
OVGP1	0.000987447054218939	-0.129573022437042	0.144576861179912	-0.129573022437042
LPP	0.000993310763028803	-0.0323747664719765	0.144576861179912	-0.0323747664719765
SPATA2	0.000994993719851889	0.0666128376883951	0.144576861179912	0.0666128376883951
CANX	0.00100200865355322	0.0443408754815243	0.144576861179912	0.0443408754815243
NTM-AS1	0.00100793868333501	0.0576356498208622	0.144576861179912	0.0576356498208622
PTP4A2	0.00101212628098439	0.0452693121353322	0.144576861179912	0.0452693121353322
PSMC3IP	0.00102950822516763	0.0878748785131316	0.144576861179912	0.0878748785131316
MTURN	0.00105306032229934	-0.0489719587025181	0.144576861179912	-0.0489719587025181
L3MBTL4	0.00106610706776639	-0.042213932135116	0.144576861179912	-0.042213932135116
UTP6	0.00107292439914801	0.0343938334443093	0.144576861179912	0.0343938334443093
RPL4	0.00107682224539327	0.13402934844211	0.144576861179912	0.13402934844211
LINC00640	0.00108085958801837	-0.135257555701328	0.144576861179912	-0.135257555701328
AK1	0.00110933032771781	0.0935707484912833	0.144576861179912	0.0935707484912833
METTL26	0.00111124781360223	0.129610578361849	0.144576861179912	0.129610578361849
WDFY3	0.00112806352350655	-0.0284704278138893	0.144576861179912	-0.0284704278138893
GOLPH3L	0.00112855294073722	0.0541767584556255	0.144576861179912	0.0541767584556255
LYSMD1	0.00112914544078526	0.0477760161035143	0.144576861179912	0.0477760161035143
SGMS1	0.00114408809375244	-0.0384607463450461	0.144576861179912	-0.0384607463450461
SIGMAR1	0.00115290274310895	0.0625119265816443	0.144576861179912	0.0625119265816443
GBA	0.00117273927864398	0.0550466031667681	0.144576861179912	0.0550466031667681
ELOC	0.00117703696576245	0.0630849928437263	0.144576861179912	0.0630849928437263
PRNP	0.00118736370019021	0.0751327939974756	0.144576861179912	0.0751327939974756
GDI1	0.00119178558546852	0.0866538721222919	0.144576861179912	0.0866538721222919
APOD	0.00121172056981746	0.132180903691232	0.144576861179912	0.132180903691232
MAX	0.00122083491473283	-0.0307390957605166	0.144576861179912	-0.0307390957605166
NDUFAF3	0.0012218903529055	0.11929846453759	0.144576861179912	0.11929846453759
SMIM15	0.00123043391919928	0.0853037608039659	0.144576861179912	0.0853037608039659
NABP2	0.00123450703526263	0.081924776260643	0.144576861179912	0.081924776260643
AC119674.1	0.00124020468522335	-0.0958324672770804	0.144576861179912	-0.0958324672770804
DYNLL2	0.00127400619519618	0.0616137271895699	0.144933912561633	0.0616137271895699
SPARCL1	0.00127618706980215	-0.383522223966687	0.144933912561633	-0.383522223966687
ZDHHC2	0.00127756335284796	-0.0394546697565263	0.144933912561633	-0.0394546697565263
ADAM12	0.00128470978323272	-0.0773085919265257	0.144933912561633	-0.0773085919265257
AL138762.1	0.00131678640268365	0.109915600385512	0.147364199897133	0.109915600385512
LINC00706	0.00137320955621534	0.0818933688864548	0.149931431715065	0.0818933688864548
ATP6V1F	0.00138100117198261	0.186973361314029	0.149931431715065	0.186973361314029
MAMLD1	0.0013823079805173	-0.0974068664589675	0.149931431715065	-0.0974068664589675
LTBP3	0.00138259737588415	0.0373940022033782	0.149931431715065	0.0373940022033782
RAB1B	0.00141132581930066	0.0525937161576795	0.15102889349134	0.0525937161576795
ZNF160	0.00142420913278496	-0.0446611874401035	0.15102889349134	-0.0446611874401035
KBTBD3	0.00142803863721777	0.0332550040158772	0.15102889349134	0.0332550040158772
COX6A1	0.00143590269743	0.180528999104609	0.15102889349134	0.180528999104609
GOLGA4	0.00144859385665577	-0.0388908432925504	0.151226712393714	-0.0388908432925504
RPL27A	0.00147952221800391	0.131724228071137	0.153076218244103	0.131724228071137
FAM111A	0.00149522058533662	-0.0825112426307506	0.153076218244103	-0.0825112426307506
RASSF2	0.00149913802984074	-0.0348131893727559	0.153076218244103	-0.0348131893727559
AC100793.2	0.00152034854311318	0.0531182245114408	0.153581224882619	0.0531182245114408
SLIT2	0.00154069923333817	0.0685481886003897	0.153581224882619	0.0685481886003897
NMRK1	0.0015461816391747	0.0449989355250155	0.153581224882619	0.0449989355250155
POP7	0.00156184335511712	0.154995030866656	0.153581224882619	0.154995030866656
ATP5IF1	0.00156617612298762	0.139158059919449	0.153581224882619	0.139158059919449
GABPA	0.00158728609713561	0.0279077391635682	0.153581224882619	0.0279077391635682
MDH2	0.0015910170159222	0.122373051407731	0.153581224882619	0.122373051407731
PPP2R2A	0.00160264484571998	-0.0319239511001328	0.153581224882619	-0.0319239511001328
PSMC5	0.00166440398169587	0.119438753293461	0.153581224882619	0.119438753293461
MRPL36	0.0016696725433605	0.120492745948999	0.153581224882619	0.120492745948999
GRINA	0.00167218759457469	0.173998285734627	0.153581224882619	0.173998285734627
DFFA	0.00167995690652438	0.0299205859841566	0.153581224882619	0.0299205859841566
ATP5F1D	0.00169207001321043	0.13054942849434	0.153581224882619	0.13054942849434
SPRED1	0.00170584107358486	-0.0449967395929569	0.153581224882619	-0.0449967395929569
NUP62	0.00171676045122208	0.0402011192712409	0.153581224882619	0.0402011192712409
MED20	0.00171966497562708	0.0525932328594385	0.153581224882619	0.0525932328594385
MYO10	0.00172603637747729	0.0609549865284508	0.153581224882619	0.0609549865284508
MANBAL	0.00173421643798523	0.0741979926445284	0.153581224882619	0.0741979926445284
LITAF	0.00174032435420451	0.0337825331750063	0.153581224882619	0.0337825331750063
PSMG3	0.00174095097437136	0.100451149733377	0.153581224882619	0.100451149733377
AP1G1	0.00175625280904825	-0.0212245806069839	0.153581224882619	-0.0212245806069839
DLGAP1-AS1	0.00176683429555635	0.0630336727196777	0.153581224882619	0.0630336727196777
AC026979.2	0.00176975788835715	0.112732659582572	0.153581224882619	0.112732659582572
INTS6L	0.00178342654153812	-0.0431765798247288	0.153581224882619	-0.0431765798247288
ERBIN	0.00179606923621285	-0.0498483831655241	0.153581224882619	-0.0498483831655241
FLYWCH2	0.00181103123982591	0.0575940419726121	0.153581224882619	0.0575940419726121
ROMO1	0.00181434403071853	0.146102955491504	0.153581224882619	0.146102955491504
TMEM205	0.00181445934565966	0.0875955285566876	0.153581224882619	0.0875955285566876
FAIM2	0.00182402879641646	0.0785074495346684	0.153581224882619	0.0785074495346684
PEBP1	0.00184053875355112	0.0833972296776567	0.153581224882619	0.0833972296776567
MRFAP1	0.00184442388878976	0.113468928063782	0.153581224882619	0.113468928063782
METTL23	0.00188016665927902	0.0351106392795368	0.154338886942321	0.0351106392795368
AL354892.1	0.00190421636718343	-0.0559168599965921	0.154338886942321	-0.0559168599965921
LINC02762	0.00190825932580485	-0.0749987188661826	0.154338886942321	-0.0749987188661826
GIPR	0.00192913996218808	-0.111555527650463	0.154338886942321	-0.111555527650463
CUL4A	0.00194637636242219	-0.028215587449389	0.154338886942321	-0.028215587449389
MTLN	0.00196058602458722	0.137848921052965	0.154338886942321	0.137848921052965
CPNE2	0.00197086809433292	-0.0339730501698338	0.154338886942321	-0.0339730501698338
CHPF	0.00197891473389357	0.106935273136485	0.154338886942321	0.106935273136485
COX7C	0.00198922560264372	0.200564999188648	0.154338886942321	0.200564999188648
