gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
CCDC9B	2.44120108464834e-05	0.504182667401521	0.351952304972811	0.504182667401521
RDH10	4.84115962823674e-05	-0.390621076185081	0.351952304972811	-0.390621076185081
TTC4	0.000212916835728094	0.226874417903395	0.435454103073994	0.226874417903395
LONRF1	0.000247246254399473	0.13985456319269	0.435454103073994	0.13985456319269
RCAN1	0.000251296392234701	-0.176375776259829	0.435454103073994	-0.176375776259829
LINC02211	0.000262438404691733	0.58431005281991	0.435454103073994	0.58431005281991
PRKY	0.000315066695313115	0.204279166354322	0.435454103073994	0.204279166354322
CCDC125	0.000329300643921754	0.261994715949549	0.435454103073994	0.261994715949549
ADNP	0.000375811213086085	0.0848601527172662	0.435454103073994	0.0848601527172662
PPARG	0.000388085658219074	-0.272369360957817	0.435454103073994	-0.272369360957817
RFX7	0.000398780040913848	0.105805724079694	0.435454103073994	0.105805724079694
LINC00486	0.000406980393337845	0.205631316119353	0.435454103073994	0.205631316119353
FAHD2B	0.000431640491336621	0.419726658983029	0.435454103073994	0.419726658983029
NFIA	0.000434844897593169	0.0802388091511696	0.435454103073994	0.0802388091511696
NLGN2	0.000449230505234519	-0.298845963442039	0.435454103073994	-0.298845963442039
FBRS	0.000483208931662463	-0.232451304353559	0.439116116648263	-0.232451304353559
ATP10B	0.000528566951428252	0.647509757236842	0.450994496698482	0.647509757236842
SETD9	0.000558315057811051	0.428255317086799	0.450994496698482	0.428255317086799
AL157944.1	0.000621981675246513	-1.66707274035816	0.475979660951805	-1.66707274035816
ISCA1	0.000705261804240898	-0.192662643436998	0.478198926806033	-0.192662643436998
PDCD2	0.000722122090235264	-0.185139094986852	0.478198926806033	-0.185139094986852
SLC17A5	0.000778859894014255	0.135132592426499	0.478198926806033	0.135132592426499
BBS1	0.000786821616149845	0.193571036532806	0.478198926806033	0.193571036532806
OCLN	0.000789324225814635	-0.11006464638423	0.478198926806033	-0.11006464638423
AC097717.1	0.000855397900272364	0.39781568304534	0.497499418798407	0.39781568304534
FXR2	0.000974341500620226	0.192196708065467	0.53609611711897	0.192196708065467
EIF4E	0.00103566638757237	0.113262960723339	0.53609611711897	0.113262960723339
OSER1-DT	0.00106525481840117	0.427382449529065	0.53609611711897	0.427382449529065
MAPKAPK5-AS1	0.00109926033579104	0.165198739553979	0.53609611711897	0.165198739553979
FASTKD2	0.00113155496741787	-0.206236620170469	0.53609611711897	-0.206236620170469
TTC27	0.00120659662703823	0.129472798112632	0.53609611711897	0.129472798112632
