logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.593188406204	0.326027845207097	5.35549853458911	-0.00815748399730056	-0.143963481461854	-0.0108000816117707	2.98025309842767e-06	-2.70939236668869e-05	0.0711351853496544	0.0446335713073226	0.136652937564736	0.0063827419648534	0.128815877777795	0.0824087145156046	3.65781565930357e-06	2.23623759383549e-05	0	2.78210488324329e-13	0	0.201230657529401	0.263741661955894	0.895731726552389	0.415207946483871	0.225671203671038	36514	TTTY14	5.39895273642193e-09	0.326027845207097	0.208022719756447	0.182884304789741	1	NBGMM (HL)
-10.7384698144052	0.23638999886005	4.98374354796085	0.000734955825696693	-0.142853651231038	0.0522709474890609	5.06407597099365e-06	-2.97202079779941e-05	0.0705072571055776	0.0416892870741249	0.134062109191666	0.0054479530356641	0.121608448252481	0.0773323967890225	3.43487318251145e-06	2.2202782548865e-05	0	1.42562970052265e-08	1.73758833747196e-302	0.89268702669494	0.240114077913299	0.499087876716352	0.140397510139058	0.180707333331823	36493	USP9Y	0.000138328849841713	0.23638999886005	0.174589013244741	0.116336175979098	1	NBGMM (HL)
-11.0560398785414	0.236150930720969	4.90053879597211	-0.00386106998207854	-0.0607014870387103	-0.0111181868881612	2.00815117458152e-06	-3.81362385168618e-05	0.0806090217974483	0.0441480116764694	0.152776095780688	0.00640535786934676	0.123487926523619	0.077914871407163	4.11062269916383e-06	2.61840147433862e-05	0	8.84059523671914e-08	9.34631484674885e-226	0.546650029599693	0.623031789964907	0.886529805604125	0.625176433817022	0.145262667736042	36501	NLGN4Y	0.000571868637212572	0.236150930720969	0.157180593689144	0.175792048062546	1	NBGMM (HL)
-10.1619997297535	0.107464056977148	0.0724420347814902	0.00262165074536496	0.0574655495949655	0.063999154604149	-1.94337354194179e-05	9.07038596170872e-05	0.0319750433868401	0.0250880338227368	0.0504983547393597	0.00530639182931854	0.0759652607941966	0.0571927011152588	5.15369716946595e-06	3.4096712064928e-05	0	1.83993770464129e-05	0.151417517120728	0.621267160146443	0.449366594504109	0.263136244898036	0.000162703018171707	0.0078095717407874	22696	BCL7A	0.0892645777406721	0.107464056977148	0.0172315685923725	0.232013642629881	1	NBGMM (HL)
-13.5523094950491	0.391725321244292	0.252981022599436	0.0358120206330875	-0.134534850160897	0.14465252217374	-3.01681608637476e-05	0.000302500336977209	0.169164122219094	0.094438265213711	0.20195406528295	0.0131433245135917	0.335142152885601	0.229179011096186	2.06296913869187e-05	0.000151119905608421	0	3.35463791152459e-05	0.210327227784108	0.00643539412110049	0.688106342604502	0.527924794576078	0.143640920192206	0.0453144272382903	20862	AP000708.1	0.123880153180501	0.391725321244292	0.00397568098383953	0.162483763805635	1	NBGMM (HL)
-12.5699542815055	-0.640784540282846	-0.0846414763608291	0.052971422288023	-0.844797102605678	-0.475259081699095	-2.33688787944718e-05	4.82730026537116e-05	0.128627931582419	0.155624922426543	0.258033409993942	0.0294057110624884	0.387466873527454	0.287517638379248	2.19256209008857e-05	0.000120076908065148	0	3.83016035804908e-05	0.742892563769866	0.0716399933825702	0.0292346425694394	0.0983362253153534	0.286502677115309	0.687671243633387	18098	LINC01515	0.123880153180501	-0.640784540282846	1.46903249065502	2.05030698788445	1	NBGMM (HL)
-14.3387395372293	-0.913314945712941	0.148240376184118	-0.0218167693524519	0.10717305163437	0.534843830318274	-1.3804225727144e-05	-0.000118773823727207	0.24478838346454	0.230239663331481	0.366919378317419	0.0430650612151912	0.5426054931156	0.425994495994391	4.1226275118764e-05	0.000245567449433061	0	7.2843738721277e-05	0.68620280404603	0.61243535612934	0.843424071836231	0.209290716037254	0.737745423146575	0.628619464534544	2314	F11R	0.201943656232157	-0.913314945712941	0.00282206587022462	2.45044889676245	1	NBGMM (HL)
-14.7938874224666	0.568969513083968	-0.837669821480761	0.0644022021470943	1.48190543405465	0.162208146472016	-1.49682150655611e-05	0.000140573827523997	0.302374194162464	0.153361206213915	0.417527000058156	0.0253539346560456	0.480052707429543	0.498538872605761	3.84872007583112e-05	0.000262755468053288	0	0.000207262247229038	0.0448279783818392	0.0110812370329929	0.0020221207285173	0.744903253563202	0.697339691002794	0.592650772810469	7997	GPR78	0.455811880931809	0.568969513083968	0.03272642453924	6.991911322056	1	NBGMM (HL)
-11.8322823804555	0.209615880332491	-0.0433931674580436	-0.0103663702960105	0.128227606695646	0.067714405766362	2.31824505895165e-06	-1.83803430999548e-05	0.0734542046855453	0.0569577715875114	0.118357628419913	0.0142532032127558	0.175273365358163	0.134883893501171	1.19922468656721e-05	7.91228115501988e-05	0	0.000233052870749222	0.713896854389297	0.467041527831203	0.46442106446107	0.615653486172303	0.846714639855843	0.816303893678052	32599	ZNF578	0.455811880931809	0.209615880332491	0.0571876396516027	2.2913030401911	1	NBGMM (HL)
-12.7874671652487	0.334291867903782	0.0626731290860836	-0.0183872042325096	-0.220253611770739	-0.132638593352324	-5.1680267389936e-05	0.000301907038214723	0.125408347023995	0.0910538649468406	0.190766244403687	0.0229307437515758	0.295916146253641	0.210543325177564	2.29499587648377e-05	0.000143608147194306	0	0.000241259592062583	0.742508211764469	0.422635004999852	0.45668841128257	0.528706086781155	0.0243306434039714	0.0355272299170159	18452	ENTPD1	0.455811880931809	0.334291867903782	0.00449828507695829	9.54560963213024	1	NBGMM (HL)
