logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.5984177560694	0.567090677017909	5.74409501049069	-0.00350917631299452	-0.268875841817312	0.0740951158652266	4.73686055326653e-06	3.073768416816e-05	0.0818149008736979	0.059333251450143	0.166959053397634	0.00735192500165586	0.182525258729303	0.127971348505305	2.5243035172978e-05	6.57157427575552e-05	0	1.20377971670495e-21	2.18093448228201e-259	0.633138583624604	0.140727200172753	0.56259072818817	0.851150872695539	0.639972680332986	36496	UTY	1.61836145113814e-17	0.567090677017909	0.553369470081679	0.326939998816306	1	NBGMM (LN)
-11.8192741990704	0.528850422293446	5.48739410076099	0.000599071008693194	-0.233000945713968	0.0563777808217706	-8.72021997574818e-05	0.000173416412859214	0.0836170453298484	0.0594797380654452	0.165583098790363	0.00752202541252326	0.177495333659066	0.123190337855363	3.95960950282852e-05	9.84071985922379e-05	0	6.04142715147304e-19	7.93858318568664e-241	0.936521793365787	0.189278699635984	0.647205532796643	0.0276446239581842	0.0780299385644835	36501	NLGN4Y	4.06104733122018e-15	0.528850422293446	0.500088681069233	1.42135752383259	1	NBGMM (LN)
-11.7115748017919	0.535194578404884	5.99351593372275	-0.00195888510440337	-0.101952449528719	-0.000531725397292809	2.62766297118995e-05	-4.54567407811659e-05	0.0881944400134477	0.063753379400951	0.177724149051061	0.00796022711022425	0.186625830709127	0.131359580876366	3.33302152635039e-05	8.30233675169374e-05	0	4.66830707163908e-17	2.59825107961686e-249	0.805617152424084	0.584864309347816	0.996770282581026	0.430478771157583	0.584023299357924	36455	LINC00278	2.09202400903719e-13	0.535194578404884	0.564292717200624	1.18700608936895	1	NBGMM (LN)
-11.6219652775729	0.399993745379563	5.34572701245746	0.00122296269260737	-0.08038499486053	0.0922965335284089	-1.52427845251607e-05	6.15462121515792e-05	0.0747344601208018	0.054438391888637	0.146786914808464	0.00724181515793984	0.164793917130627	0.113038281905814	3.00327639821771e-05	7.72307892088534e-05	0	2.01735856610621e-13	2.18691319647458e-290	0.865894838096641	0.625697864421913	0.414210297025374	0.611777017175849	0.425501618723535	36493	USP9Y	6.78034214068298e-10	0.399993745379563	0.446353080384251	0.508201019214501	1	NBGMM (LN)
-8.61745957493364	0.296986507214846	0.0703844707984717	0.0151720688895162	0.424718519153778	0.089249287014355	-7.25199352507419e-05	0.000224433264738343	0.0669050848786043	0.0716054297644458	0.133254905534384	0.00889671395975027	0.198700195488842	0.151688604970645	2.31584283161289e-05	6.41553159746946e-05	0	3.36064246675488e-05	0.597364541178965	0.0881279579275261	0.0325586332433256	0.556282808357858	0.00173933255379625	0.000468269075913811	3818	LINC00486	0.0903609546461052	0.296986507214846	0.99029920902458	0.0539887646234436	1	NBGMM (LN)
-7.6797277297673	-0.0739777219508534	0.019499862520811	-0.00127563602213468	-0.0181024577074678	-0.0820927563435424	4.28180912155833e-05	-0.000145186592418817	0.0185481796778637	0.0185960388404501	0.0376160104842912	0.00336364682813629	0.0560084637956079	0.0419139561275891	1.47000469021495e-05	3.77000570296232e-05	0	6.94552800577025e-05	0.604184357321367	0.704508193735864	0.7465367202177	0.0501594206629325	0.00358219968322826	0.000117589706391471	12929	RPS6KA2	0.155626130849292	-0.0739777219508534	0.112340241860948	0.621376945226681	1	NBGMM (LN)
-12.7931980896731	0.206387077390653	0.150967727693045	-0.0132762969443852	-0.132684820951501	-0.105934340415083	0.000184724705141325	-0.000522257762784056	0.0659134942625382	0.0541138355699046	0.122416128056658	0.0157701567314076	0.179596298558047	0.131687952347923	0.000113955662972275	0.000301972451676719	0	0.000136767096791665	0.217488484619541	0.399865158133838	0.460031577829343	0.421146046737662	0.105012791770043	0.0837217738320562	27756	AC138627.1	0.253952928144135	0.206387077390653	0.189659474926434	18.669771955153	1	NBGMM (HL)
-10.3753839843431	-0.135340769083598	0.122706236886365	-0.0117739356469655	-0.120711153570505	-0.0817224209643946	0.000278102691034212	-0.000724881701657442	0.0338676908967191	0.035717261144715	0.0686256076903084	0.00720628062088621	0.100816325900827	0.0749254905625252	3.63251598178516e-05	9.75173269966625e-05	0	0.000151117481787644	0.0737674264209522	0.102291689706736	0.231175087871864	0.275397929132054	1.91926050129404e-14	1.05870745535119e-13	31906	NFKBID	0.253952928144135	-0.135340769083598	0.256731940590494	1.52052279832552	1	NBGMM (LN)
-11.7517481328998	0.119671754766165	-0.0829854276167632	-0.00328684471799245	-0.0674722263458181	0.065433020629162	-2.97823190513515e-05	3.22651563302565e-05	0.0394206862062904	0.032427877519729	0.0706917176001487	0.00881307851274027	0.103767115832427	0.0777393617687925	6.82601595983969e-05	0.000181599066604833	0	0.000223903988383079	0.240432700597733	0.709185059159738	0.515545317174892	0.399957339919296	0.662614709463556	0.858980199984068	15386	AC113143.3	0.320510708570319	0.119671754766165	0.0428708120654415	7.56508164949914	1	NBGMM (LN+HL)
-12.4802671822579	-0.407897908857292	-0.125391771467472	-0.0175599085800405	-0.149664358170964	-0.169418696594283	0.00162617649296441	-0.00443486305445363	0.106846729110804	0.111071192166973	0.236192254956854	0.0204666354809546	0.335450353426217	0.244450710382371	0.000105012182203956	0.000270688699588388	0	0.000240282657121664	0.59549599007396	0.390905000021744	0.655482043801751	0.488272701532988	4.34004633726289e-54	2.5035286861525e-60	16942	NR4A3	0.320510708570319	-0.407897908857292	1.5140092273314	8.16155369686329	1	NBGMM (LN+HL)
