gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NLGN4Y	8.94393155250248e-35	0.720988462964986	1.7984457565772e-30	0.720988462964986
TTTY14	8.58644978512608e-34	0.681347401444055	8.63281661396576e-30	0.681347401444055
USP9Y	4.94080443902046e-32	0.632227442869503	3.31165652199411e-28	0.632227442869503
UTY	9.52067590159406e-28	0.590710617511257	4.78604377573134e-24	0.590710617511257
KDM5D	3.32480170090792e-15	0.366020015921695	1.33710225203713e-11	0.366020015921695
PCDH11Y	4.454723148406e-15	0.276467587282706	1.49292621780246e-11	0.276467587282706
PRKY	1.07958882463304e-11	0.32729261815228	3.10119601224589e-08	0.32729261815228
RPS4Y1	2.72091179152007e-08	0.27048990207503	6.83901178798571e-05	0.27048990207503
LINC01515	4.39741698008512e-07	-0.839592818315224	0.000982480673728351	-0.839592818315224
DDX3Y	8.88999311945334e-07	0.208392078560012	0.00178759981645968	0.208392078560012
TTTY10	1.55567398621573e-06	0.169248243048392	0.00284377204680236	0.169248243048392
OR2M3	2.94101806082132e-06	0.254855952470496	0.00492816593058293	0.254855952470496
KLHL41	2.05054846644076e-05	-0.204346700283204	0.031717252740916	-0.204346700283204
GYG2	7.75517511447457e-05	0.292486804807305	0.111386472287039	0.292486804807305
HACD4	0.0001233043610929	-0.13429043159456	0.146580825039593	-0.13429043159456
FAM218A	0.000123464488620359	-0.16231676495712	0.146580825039593	-0.16231676495712
HGF	0.000123924508935403	-0.272886611397276	0.146580825039593	-0.272886611397276
LINC01949	0.000252398857239606	-0.173888978918923	0.281169835105384	-0.173888978918923
ZNF771	0.000265676689228282	0.0661569234057068	0.281169835105384	0.0661569234057068
SLC3A2	0.000392328504648817	-0.0627536339274203	0.376312970748387	-0.0627536339274203
RDH5	0.000393006384807844	-0.175497961829676	0.376312970748387	-0.175497961829676
BCL2L2-PABPN1	0.000458747087538578	0.0835011228360539	0.409034264390562	0.0835011228360539
AC112481.2	0.000467862944150732	-0.160288106292608	0.409034264390562	-0.160288106292608
HDHD5	0.000497708235480226	-0.0618542708854961	0.416996549959849	-0.0618542708854961
RBM10	0.000551820834884417	0.0455707409837899	0.438633699830512	0.0455707409837899
AC092353.1	0.000567161139625686	-0.272850709015725	0.438633699830512	-0.272850709015725
AC007952.4	0.000703787511931196	0.205233917497575	0.524139232959722	0.205233917497575
AL583785.1	0.000754744334691725	-0.267985037228941	0.533257210363998	-0.267985037228941
RANGAP1	0.000815164656306693	0.0520567182650689	0.533257210363998	0.0520567182650689
AL356599.1	0.000821349529518236	-0.0774896983071897	0.533257210363998	-0.0774896983071897
GNA14-AS1	0.000836905951703703	-0.214611149439871	0.533257210363998	-0.214611149439871
AL137802.2	0.000848628940304752	-0.281947775884146	0.533257210363998	-0.281947775884146
IGFL4	0.000891389460525607	-0.0538719834862673	0.537318550391017	-0.0538719834862673
ZSCAN26	0.000940527980627943	-0.0607160107891444	0.537318550391017	-0.0607160107891444
AC083798.2	0.000949941780835936	-0.127365849077535	0.537318550391017	-0.127365849077535
HSD17B12	0.000961978705693087	-0.129629845875476	0.537318550391017	-0.129629845875476
GNAL	0.00103661094945189	0.127580870939871	0.549898861152958	0.127580870939871
ACTN4	0.0011513654692217	0.057955242371828	0.549898861152958	0.057955242371828
AL391807.1	0.00115174702094502	-0.0650924254475986	0.549898861152958	-0.0650924254475986
AC087664.1	0.00115788802860795	-0.225792393253605	0.549898861152958	-0.225792393253605
DENND2C	0.00121012969137749	0.174946621341835	0.549898861152958	0.174946621341835
RILPL2	0.00130761117247924	0.0831853002430243	0.549898861152958	0.0831853002430243
ZNF793	0.00134378651265607	-0.0504311986095502	0.549898861152958	-0.0504311986095502
AC109466.1	0.00138632669356726	-0.103251483755353	0.549898861152958	-0.103251483755353
ZFY	0.00141676382087053	0.137381350819011	0.549898861152958	0.137381350819011
AC253576.2	0.00145579812180667	0.244066770434008	0.549898861152958	0.244066770434008
AC024257.1	0.0014810741404114	-0.371677017726674	0.549898861152958	-0.371677017726674
ZNF319	0.00149341364090413	0.127415511858075	0.549898861152958	0.127415511858075
TESMIN	0.00150895769360455	-0.101672491465237	0.549898861152958	-0.101672491465237
PMFBP1	0.00151046846928712	0.261055586714383	0.549898861152958	0.261055586714383
MED6	0.00152673125621875	-0.0544199479364062	0.549898861152958	-0.0544199479364062
AP000763.3	0.00154604449174974	-0.34806045934992	0.549898861152958	-0.34806045934992
NUP37	0.00156095902995356	-0.105294625466143	0.549898861152958	-0.105294625466143
CREB5	0.0015918069284106	-0.0967713105089895	0.549898861152958	-0.0967713105089895
KLHL20	0.00159484203210726	0.0413371482405507	0.549898861152958	0.0413371482405507
NLGN3	0.00160388453700877	0.0603486264873997	0.549898861152958	0.0603486264873997
DPYSL2	0.00161568004603857	0.033485208183009	0.549898861152958	0.033485208183009
GSK3B	0.00166254781251433	-0.0229503901125628	0.549898861152958	-0.0229503901125628
AF096876.1	0.00172413970085083	0.372282805764542	0.549898861152958	0.372282805764542
PREX2	0.00174658491904134	-0.181403895361067	0.549898861152958	-0.181403895361067
LMNTD1	0.00174870708724976	0.152497054580958	0.549898861152958	0.152497054580958
