logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-15.0731406588706	-0.361815437622367	0.033489166832634	-0.00359334677990038	-0.524833516048572	-0.0742364469184349	-2.22153758009246e-05	0.000187631743707498	0.127097503691041	0.103551988466526	0.184011861919309	0.0189153729292261	0.302627906685219	0.195955084198284	1.50009188979507e-05	0.000131582976096509	0	0.00047575857921961	0.855586956768201	0.849332913017778	0.0828731084348239	0.70480356342761	0.138624073390932	0.153880583708536	7691	MASP1	0.489396991823905	-0.361815437622367	1e-04	13.3723326105178	1	NBGMM (HL)
-14.8400013429165	0.296064156971185	0.00315501303227374	0.0110384698496392	0.18754520824714	0.00379037455893036	1.78144968972853e-05	-0.000158229049828449	0.109754754116704	0.085348592034087	0.179409332252543	0.0156081637567617	0.27016294124394	0.200964240771319	1.39099244786335e-05	0.00011942879747761	0	0.000522629805475236	0.985969478769395	0.479427212797154	0.487561215373719	0.984952039074042	0.200297629569348	0.185210331389726	5262	CERKL	0.513174957176184	0.296064156971185	0.00174578501516507	19.1449054118548	1	NBGMM (HL)
-9.2986876026187	0.0320088378418918	-0.0025325008499287	0.00274419941651539	0.0657316414546986	0.0219540021271055	-5.65905025616942e-06	7.68074365418462e-05	0.0102722111873041	0.00928435044614141	0.0184585778083339	0.00167424099413171	0.027890851090907	0.0204096781317513	9.94813385847018e-07	8.71036430003627e-06	0	0.000565565901468022	0.890873397129365	0.101198529076568	0.0184358704797034	0.282076542543238	1.28119153945427e-08	1.16588665474271e-18	27561	CMTM4	0.514164039829811	0.0320088378418918	0.0156296616449561	0.107037339958859	1	NBGMM (LN+HL)
-13.2029160173709	-0.155194904520188	-0.0688738592410263	-0.0140155435662664	0.106029428718397	-0.0495991771676942	-8.86630297139227e-06	3.70756154246137e-05	0.0510796843856355	0.045050439934945	0.0842837756889348	0.00940814236753071	0.121555483252819	0.0931485372363124	5.94596297543015e-06	5.18170293340392e-05	0	0.000571240484951184	0.413833411139764	0.136296595352836	0.383060079648879	0.594397722798093	0.135922988047811	0.474293811754063	6032	IL17RC	0.514164039829811	-0.155194904520188	0.0938613610011647	1.52840132697403	1	NBGMM (LN+HL)
-8.74094583347932	-0.0369336075005272	0.00698575453217548	-0.00112623876963179	-0.0501482066461001	0.0104046114537118	3.30659216206558e-06	-3.6731148675258e-05	0.0111658911286721	0.0109030582039308	0.0215881183732969	0.00189009668157877	0.0327287785831149	0.0238511033437257	8.5082708413931e-07	7.31391440100338e-06	0	0.000705445605177544	0.74624651993826	0.551266720610959	0.125464254082173	0.662668505930343	0.000101772447901392	5.11117735503773e-07	299	VPS13D	0.601436379628959	-0.0369336075005272	0.0307814521289122	0.0979434840598607	1	NBGMM (LN)
-12.0962667323366	-0.09589393518324	0.06791843258157	-0.000813098749685849	-0.233195482868773	0.105043847415246	-2.64790309936887e-05	0.000198986889656044	0.0332011047895771	0.028367884797581	0.0539847887067624	0.00511402461300763	0.0863775578526156	0.0591215523208422	3.63287314289582e-06	3.14507427728378e-05	0	0.000723884171389359	0.208354455237891	0.873673674899975	0.00693972217849059	0.0756104137505742	3.1289068155877e-13	2.5007428436572e-10	1207	AC099791.2	0.601436379628959	-0.09589393518324	0.0888793303659901	0.0332136170228875	1	NBGMM (LN)
-11.0327701238146	0.0536052382492036	0.0359316172033749	-0.00280910478589742	0.00594475490208051	-0.0295947657429879	-2.43689884780788e-06	-1.45132470537811e-05	0.0186180571085202	0.0159477205000059	0.0315577664879514	0.00318360855981585	0.0478658174187473	0.0348627430583489	2.07147245326939e-06	1.82348317503578e-05	0	0.000775736038775653	0.25487076520771	0.377579453208665	0.90115989337826	0.395940400129918	0.23943147498987	0.426085556129622	35172	PRR5	0.620646292949321	0.0536052382492036	0.0219593814429387	0.224093253587183	1	NBGMM (LN+HL)
-12.4938898325319	0.101321000332343	0.116333532894102	-0.00292029847543209	0.0435174832429783	0.0384268307891048	-1.19621296999555e-05	9.59948486549816e-05	0.0379486749067331	0.0306871477960842	0.0613523493114538	0.00615547388640831	0.0939853621907501	0.0679340543120774	4.19360228320449e-06	3.70690065391289e-05	0	0.000960869031264989	0.0579396184446913	0.635198284714256	0.643347126929635	0.571632401959044	0.00433807443950086	0.00960803630692551	19960	RASGRP2	0.663608407321199	0.101321000332343	0.0760194508952997	0.603546127178188	1	NBGMM (LN+HL)
-14.2462251763345	-0.205759065576142	-0.0281511884436747	-0.00657403719980843	-0.146536591502104	-0.105113438883665	-1.01691207750364e-05	0.000149007426013171	0.0835040820867351	0.0623690794632141	0.116027355646308	0.0126093634590543	0.173637165669669	0.125457349920557	8.23979283512208e-06	7.88550116257524e-05	0	0.000970106686931286	0.808295570188638	0.602114935580777	0.398711811253657	0.402119438235523	0.217147898979924	0.0588063920710922	15792	AC012213.3	0.663608407321199	-0.205759065576142	0.0483218950604094	0.570784942433764	1	NBGMM (LN+HL)
-10.3245032850191	-0.0387628428222186	0.0174298737009949	0.000538609432630221	-0.0222993658639144	0.00695409442342387	-8.0710923930345e-07	4.67159921705783e-05	0.0139878643511466	0.0117544820615859	0.0229988452352139	0.00218731580065577	0.034837776826596	0.0252590872826864	1.32708235320231e-06	1.23526078675675e-05	0	0.000974776452342221	0.448535609467188	0.805494758019768	0.522113095357877	0.783077622983902	0.543065952179658	0.000155652874037823	7477	PDCD10	0.663608407321199	-0.0387628428222186	0.0163062754931595	0.0501351137259303	1	NBGMM (LN)
-13.4963483484426	0.180638792096528	-0.0567306064884698	-0.00369319835631139	-0.231426490874576	0.205397397673967	8.16215070309879e-06	-0.000101444638149458	0.0627106395615366	0.0549510162190261	0.111815117110194	0.0119838637328439	0.185029179504678	0.125777267486567	8.63270204463895e-06	7.02843749755963e-05	0	0.00101164017717548	0.611901690111205	0.757944656941985	0.211023247231341	0.102463779904181	0.344407754243441	0.148923161212621	21586	PCED1B	0.663608407321199	0.180638792096528	0.0718919521360118	17.6977748683323	1	NBGMM (HL)
-15.0599178644373	0.271221456260349	0.14096603101368	0.0304777765579969	0.363274738036584	0.366404070762587	2.3067261514781e-05	-0.000175352313474294	0.117751703348533	0.0830696818541561	0.177924714776942	0.0112261840628717	0.283814822823111	0.208726717528996	1.03676029227005e-05	0.000104014076441637	0	0.00109468984691746	0.428197961518874	0.00662991834855835	0.200555340884023	0.0791866613416812	0.0260854795659517	0.0918243560575285	21350	AC137561.1	0.663608407321199	0.271221456260349	1e-04	0.388293720403904	1	NBGMM (LN+HL)
-13.1885040658661	-0.131434826897976	0.104631909231635	0.00181125994618936	-0.160569833285633	-0.0148633758217824	-9.54417313708496e-06	7.81558536677934e-05	0.0493554774649306	0.0403436968571563	0.0759398496216497	0.0073077300839737	0.118165897028401	0.0829939904612004	5.4853208454611e-06	4.94666846508602e-05	0	0.00112248804796147	0.168256975935205	0.804246333068085	0.174193846323248	0.857867203543719	0.0818681458752564	0.114113848411904	26635	AC004034.1	0.663608407321199	-0.131434826897976	0.0476060723725521	0.527623513334769	1	NBGMM (LN+HL)
-13.6588315689878	-0.610339977299593	-0.127648046990673	0.0800890045678806	-0.549595765983748	-0.203202419318177	-5.49658446361989e-06	2.57181491538855e-05	0.164770543674738	0.188373897749273	0.352307185256558	0.0378760897158869	0.495227132809868	0.398977595725142	8.33997040567639e-06	5.95633898221823e-05	0	0.00119510677545586	0.717112685956722	0.0344725557892534	0.267091578021375	0.610536460191528	0.509853885901624	0.665902919194585	18098	LINC01515	0.663608407321199	-0.610339977299593	2.34060991680543	1.5077201185655	1	NBGMM (LN)
-8.89402684318031	-0.0318487725461121	-0.0309675715239186	-0.00258341491148499	-0.017787627380203	-0.00932105090621695	1.57310233799956e-06	3.28607251384716e-05	0.0102866186954965	0.00984308363016426	0.0192792085062566	0.00171996518319137	0.0291097830138108	0.021272179558912	8.52217190802764e-07	7.49781927805197e-06	0	0.00121366142227523	0.108215085589736	0.133093023752253	0.541164331174065	0.661255557875665	0.0649076425540402	1.17215134724296e-05	9169	KLHL2	0.663608407321199	-0.0318487725461121	0.0218383295099826	0.0870316041246504	1	NBGMM (LN)
-13.9547766880841	-0.250002220131461	-0.0398378431910245	-0.0260189971525268	0.276397383420004	-0.125644721804858	2.62366720139361e-05	-0.0002428509364098	0.0772484542090252	0.0773026356354584	0.142729639085487	0.016623345732547	0.201541049663154	0.157168469875601	9.25503208258251e-06	7.69808523703751e-05	0	0.00122039068382587	0.780157324916146	0.117534098030844	0.170244132673978	0.424042847092846	0.00458465195579836	0.0016066721241316	35706	AC231759.2	0.663608407321199	-0.250002220131461	0.38709032263615	12.5438377302327	1	NBGMM (HL)
-10.7769332203139	-0.0970688920598819	0.0203232171403972	0.000130910817200507	-0.551618542877721	0.0376878770771605	1.34444457056638e-05	-0.000101031233092267	0.0303477556206935	0.030096141989781	0.0593714619485236	0.005186227226682	0.0922927223021731	0.0648989856064671	2.96294138748745e-06	2.34924961031765e-05	0	0.00125843570334429	0.732120500440585	0.979861925766387	2.2751185443555e-09	0.561431899754218	5.69160002902299e-06	1.70355774900709e-05	3859	CYP1B1-AS1	0.663608407321199	-0.0970688920598819	0.1880174558178	2.02752282989027	1	NBGMM (LN+HL)
-13.1639330268044	-0.123293278910512	-0.0537525843212719	-0.00195038738380978	-0.134873237421967	0.0577424570420882	-2.93436520778081e-05	0.000222805085929533	0.0490978967874243	0.0383159031683685	0.0731179481094125	0.00733970190168674	0.114394882266205	0.0801254101906927	5.88462101291331e-06	5.1258883071841e-05	0	0.00129173559909053	0.462248772682806	0.790446275912401	0.238392358520933	0.47112426668572	6.14834796196421e-07	1.38224396791986e-05	35587	ZNF674-AS1	0.663608407321199	-0.123293278910512	0.0406301030450344	0.00968758201460399	1	NBGMM (LN)
