logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7171666350753	0.92390381043815	1.09331010628228	-0.0107502094412734	-0.367856598405208	-1.3184156975776	0.000821354903587724	-0.00247742432008422	0.234426082192216	0.220646810930366	0.473008842854374	0.055506863842106	0.679187680829672	0.471582730947246	0.000743644501519687	0.0017094233579673	0	2.82352216610663e-05	0.0208110664861461	0.846431530929511	0.588085417370655	0.00517834195275212	0.269376564937507	0.147260835270374	5285	ZNF804A	0.297657263491727	0.92390381043815	0.0708296004003772	24.7331118371188	1	NBGMM (HL)
-9.01668904166056	1.15010497251444	0.583960695052618	-0.0333364580485206	-0.0285347075858637	0.534283934357509	0.00214776558475587	-0.00417509566971005	0.21061009003038	0.283466029517067	0.50076361054239	0.0447530592085576	0.721878059056019	0.522214308625889	0.00142628675067515	0.0027701589204133	0	4.96446083922716e-05	0.243557670281461	0.456333468724512	0.9684690859707	0.306254704948794	0.132107182065927	0.131767527268276	12820	AL589693.1	0.297657263491727	1.15010497251444	0.0695375073662415	55.0673791435018	1	NBGMM (HL)
-10.51263784817	0.721882241731013	-0.572339021183904	-0.0239300671424204	-1.57060586008966	1.05225724754944	0.00135928323311799	-0.00274373718041376	0.230255110498506	0.185803904506997	0.398330413088295	0.0549387864871048	0.933000656666404	0.43160941111486	0.000631792885158414	0.00150117382961482	0	0.000102252676311535	0.15076207009888	0.663143722741696	0.0922992270550617	0.0147693889911875	0.0314391469041734	0.0675904097871853	24996	IGHM	0.297657263491727	0.721882241731013	0.0281105620018173	25.9559640747241	1	NBGMM (HL)
-9.94166478670267	-0.390266243829013	0.225017495263455	-0.0575907428401214	-0.229334361651438	-0.0678544299736663	9.57421060846031e-05	-0.000414098499772734	0.11068661835271	0.101016132759723	0.194104637514812	0.0288283736885853	0.279079644700993	0.21130919508939	0.00028166686120815	0.000674264769194888	0	0.000111817339159441	0.246350739243122	0.0457480626345214	0.41121784226258	0.748123681684134	0.733922371778749	0.539117394321925	19969	ATG2A	0.297657263491727	-0.390266243829013	0.0132048853114686	0.582067351424091	1	NBGMM (HL)
-12.9679968498249	1.01920151327693	0.00993420880536297	0.0722206761051615	0.654422858502708	-0.876316921558705	-0.00115807915086804	0.00289372402161238	0.511684142363841	0.266436990536402	0.562585000854643	0.0498207133248363	0.740305141472829	0.62455627062724	0.0011214036612871	0.00253529019607129	1.05305882283827e-141	0.00013061274859085	0.985911569065469	0.147166903353194	0.376701234438853	0.160586057699463	0.301741980110171	0.253712726575955	206	Z98884.1	0.297657263491727	1.01920151327693	1e-04	0.001000002500006	1	NBGMM (HL)
-12.2562958465872	0.804223697743114	0.645420741134232	-0.00598813457515132	1.12446761063837	-1.1031967659707	-5.92753995805285e-06	0.000426239418327867	0.356245397294047	0.212210905395276	0.450951322047083	0.0641965191053079	0.528423554286977	0.545479032553871	0.000572121244231183	0.00148489878420525	2.19087643963888e-259	0.000150806359574246	0.152360699283055	0.92568256496269	0.0333398628873934	0.04313126603624	0.991733556388074	0.774074436936539	34814	NIPSNAP1	0.297657263491727	0.804223697743114	1e-04	1.3479979177416	1	NBGMM (HL)
-11.2700559893681	1.17246178683718	-0.63270485626052	-0.232449691181743	1.853863922563	1.92728678765205	0.000294734984580323	0.00101808412349651	0.369177815378256	0.310316933562283	0.677119109897807	0.126843805056427	1.03418200678899	0.759675525833377	0.00101510000072059	0.00229565583872438	1.12679565659772e-204	0.000157920330789911	0.350093972932706	0.0668670834540512	0.073038568614313	0.0111811167297992	0.771547963969842	0.657416480502789	4378	IGKC	0.297657263491727	1.17246178683718	0.0158707188188301	47.0719270968393	1	NBGMM (HL)
-10.7965051903719	0.520812563542075	0.358736026850917	-0.00685044699941333	-0.94507617743673	0.0370621379021128	-0.000155673975177257	-0.000481120382576912	0.179220164499168	0.141473083854953	0.322001779118793	0.0427319370884216	0.67440176304228	0.339214634915757	0.000647447820484623	0.00136275796610217	0	0.000231998237145554	0.265244488506412	0.87263521984418	0.161107988409613	0.912997331416419	0.80998723101275	0.724051681079544	1354	IFI44L	0.366992680574938	0.520812563542075	0.238847506920318	6.05260267558876	1	NBGMM (HL)
-10.3373365897428	0.363791000994809	-0.120231395041541	0.011032289640089	0.236700678440614	-0.0671449834638625	-0.000879104394499103	0.00220044941417665	0.143626892026309	0.0993928087613128	0.227672842584497	0.02887428978771	0.33465928193874	0.249352508590482	0.000386667163183905	0.000890546161028591	0	0.000252083363248281	0.597437957629841	0.702402000517792	0.479387179232475	0.787716258473539	0.0229934822453309	0.0134773963580109	15120	GSR	0.366992680574938	0.363791000994809	1e-04	2.03967553694674	1	NBGMM (HL)
-10.6871690899095	-0.51942422676754	-0.450501237532757	0.0174957751568601	-0.619387250099966	0.0939703680454329	-0.000498241779454899	0.00104103043780066	0.169073481998199	0.143868212045236	0.29469325348279	0.0316511090449554	0.449513985517699	0.316901686680052	0.000508061833386731	0.00113562968908922	0	0.000305705215228659	0.126335751249202	0.580421095101974	0.168232839544924	0.766826538386118	0.326754743917893	0.359300465295099	6916	CD200R1	0.366992680574938	-0.51942422676754	0.13038410115427	4.03079194578242	1	NBGMM (HL)
