logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6390503798035	0.757101774356257	6.09930395585783	-0.00889755888528329	-0.0588046643638551	0.189062224933464	-7.72330138965166e-06	7.7213207844394e-05	0.071153556063718	0.0573141644767028	0.163010791445646	0.00774956005181037	0.207647108300917	0.146083153894849	5.36672885166779e-06	1.96474604069923e-05	0	7.7151674912895e-40	2.10167264621837e-306	0.250911891762447	0.77702720766238	0.195593020427293	0.150119980373412	8.49694478722839e-05	36496	UTY	1.26767917049378e-35	0.757101774356257	0.751859803678466	0.114133959394828	1	NBGMM (LN)
-11.8130842681632	0.660367796599249	5.50720625179381	-0.00199947281638989	-0.179372501868038	0.0729791251318095	-8.46361551122693e-06	3.74400157776048e-05	0.0621006473747222	0.0509893473155239	0.135790343226673	0.00795457957112349	0.174538540945471	0.122507645097265	6.81925411396001e-06	2.49993438243455e-05	0	2.31631368874595e-38	0	0.801534848200797	0.304093007726291	0.551368453701769	0.214555851749723	0.13422682401548	36493	USP9Y	1.90296751098924e-34	0.660367796599249	0.565109618690654	0.184414257654114	1	NBGMM (LN)
-11.540169919164	0.659433747028786	6.041190876062	-0.00033609097676088	-0.168180729081586	0.0742731669605489	-3.88170556513106e-06	6.67833974604079e-06	0.0656002847564656	0.0543646387092516	0.144141106060938	0.00782165402169089	0.18906974480928	0.134566470588889	6.98098669837686e-06	2.40797866158924e-05	0	7.34029499365488e-34	0	0.965726008472292	0.373725356651294	0.580986665682032	0.578183733579438	0.781517398854601	36514	TTTY14	4.02027956802478e-30	0.659433747028786	0.662596270787703	0.519201907281678	1	NBGMM (LN)
-11.7336158601481	0.588097582214904	5.42683894005824	-0.000840878709027583	-0.179118731650257	0.0919448596166274	-2.04511359156407e-06	-2.90264538254663e-06	0.0621516783489021	0.0509470955906475	0.134252232588398	0.00769574278124109	0.171666085132826	0.126443490531802	8.15570771412815e-06	2.8544564226592e-05	0	7.98041925754249e-31	0	0.912991958564066	0.296756767298525	0.467126924365386	0.802000775798754	0.91900416788848	36501	NLGN4Y	3.27815672051701e-27	0.588097582214904	0.588865804637418	0.510529575389585	1	NBGMM (LN)
-12.5870742464061	0.590003140558423	5.43590877098614	-0.0022639575173665	-0.0972555602745616	0.083969232939613	8.11061470586566e-06	2.19402246980665e-05	0.0719305132758701	0.0555203214403841	0.155673437641404	0.00725186186956183	0.180682605791977	0.124376390671299	1.14022885785531e-05	4.06646707493393e-05	0	2.2366438792579e-26	3.87277603688093e-267	0.754896261351328	0.590392439674617	0.499598281262531	0.476889286325057	0.58951416457406	36455	LINC00278	7.35005911601732e-23	0.590003140558423	0.538958069749791	0.804766204604068	1	NBGMM (LN)
-13.0348548716509	0.533407514761699	5.30561068204933	-0.001831513914366	-0.101089595245567	0.104438415841267	-3.11907128778856e-05	0.000179349858792866	0.0764411557957705	0.0557861501855596	0.162255894882356	0.00747333131513201	0.173101587455731	0.116980325951851	1.18353120588638e-05	4.45095294503102e-05	0	1.15896611749069e-21	1.61203667373534e-234	0.806399681624789	0.559227043135131	0.371971700069441	0.00840396178277539	5.5902507978883e-05	36517	KDM5D	3.17382871274824e-18	0.533407514761699	0.456341947329262	0.192586840289434	1	NBGMM (LN)
-12.7936636273352	0.415517903964625	5.08987707875581	-0.0123937267196027	-0.109357057409946	0.0895909080713105	-1.6960913535384e-05	7.81663461472533e-05	0.0669655968294068	0.0486343001758079	0.136787937017774	0.00789144548832602	0.150234402858365	0.0990331747665372	1.18108601982998e-05	4.35895634776323e-05	0	1.29967323229111e-17	4.70536567156816e-303	0.116292601900769	0.466668953397222	0.365647913127268	0.150989854791997	0.0729352997896192	36451	RPS4Y1	3.05070441139646e-14	0.415517903964625	0.343229006538394	0.323180126468002	1	NBGMM (LN)
-12.3262218320534	0.343836433981677	4.72815867031891	-0.00180044609917842	-0.356164811676543	0.0187867916879065	-6.88247074247569e-06	1.73590686404382e-05	0.0557127397602743	0.0426696328736168	0.112534879765886	0.00639728112522878	0.140352059734923	0.0937846283463774	1.07224071899909e-05	3.94224822371058e-05	0	7.74854769314311e-16	0	0.778373505361734	0.0111598606512302	0.841231531432474	0.520952795725073	0.659695047299995	36519	TTTY10	1.59145483932543e-12	0.343836433981677	0.334474615084601	0.575152091008679	1	NBGMM (LN)
-12.8651783154005	0.323496854422824	4.47367091607894	0.000799620435442065	-0.00158049258545035	0.110955094418645	-2.34642530704739e-05	0.000156677515779685	0.059962855642625	0.0431664412128008	0.118226781770776	0.00658576637837101	0.133083102316139	0.085946550253944	1.55264930293626e-05	5.64945184970437e-05	0	6.67167805108487e-14	2.52502127895797e-313	0.90336118069051	0.990524559705952	0.196711351196487	0.130727384376017	0.00554871119153749	36453	ZFY	1.21802602285973e-10	0.323496854422824	0.242821541358656	1.31126705620328	1	NBGMM (LN)
-13.0725627549508	0.292725678317847	5.35318259803552	-0.00726033454298127	0.228996921420865	-0.100764273884023	-2.52370193027214e-05	4.24340624885188e-05	0.077634989039996	0.0528773778732504	0.155857394786293	0.00732675274996923	0.146014369572083	0.0994625555589239	1.29612858551103e-05	4.7132966013117e-05	0	3.0957399086309e-08	1.57920457881847e-258	0.321717400116507	0.116807005318089	0.311018358132739	0.0515218258033593	0.36795776318433	36495	DDX3Y	5.08661024387144e-05	0.292725678317847	0.325592708997215	0.279060734113823	1	NBGMM (LN)
-13.5271475531845	-0.194008202561562	0.0418984996586422	-0.0171206560786399	-0.151375831830976	0.0124475325720973	-0.000129698067230306	0.000463220234939349	0.0511660788808688	0.0402212807247656	0.0804631419698139	0.0093687232557701	0.121772711611509	0.0862928705019589	3.58054232363333e-05	0.000133080132802898	0	1.41045727429867e-06	0.602564157220126	0.0676356209663333	0.21383045924318	0.885305017680252	0.00029199259643929	0.000499990035876941	8785	AC109347.1	0.00210683849763649	-0.194008202561562	0.0364745785296963	1.98012820478626	1	NBGMM (LN+HL)
-12.4932225456439	0.13961404366738	0.0175954313291791	-0.00195447474127769	-0.0615639450253321	0.0585389229713267	-6.10450202276733e-05	0.000257779922252155	0.03629964001036	0.0307298006435283	0.0642964411379826	0.0069250008724574	0.0983482922662429	0.0703716756659389	2.02795156158421e-05	7.79776919605699e-05	0	5.53859898340169e-06	0.784345116165657	0.777763641480381	0.531328853077178	0.405491655377898	0.00261091725026042	0.000947001642668473	10040	F2R	0.00758372665802276	0.13961404366738	0.131199452527336	1.87902484322696	1	NBGMM (LN)
