logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.4291705762372	0.758012524064283	6.21131608825936	-0.00244135751313538	-0.183757953174525	0.0990848492018132	-3.00097592180735e-06	-1.30560266575013e-05	0.0648335871942022	0.0541404280343098	0.147307536910551	0.00764765964667704	0.195374534507942	0.139905120506053	1.53874617373888e-06	7.28089985952676e-06	0	1.5399705069888e-44	0	0.749552592856086	0.346939622549327	0.478803123747404	0.0511435266484335	0.072942771613172	36493	USP9Y	2.78241871202736e-40	0.758012524064283	0.708546035795548	0.140871823735996	1	NBGMM (LN)
-11.3035167951317	0.788373582014424	6.3095516947817	-0.00357390007047594	0.11526516065864	0.1040832204558	2.06751804969347e-05	-0.000137211492482674	0.0681827036248247	0.0576058561888568	0.158256979195023	0.00821331756350766	0.216116639175975	0.149313208960074	1.85054052059915e-06	8.20411485090661e-06	0	1.2369615242911e-42	0	0.663464604810619	0.593793400024014	0.485752860728161	5.55881771187429e-29	8.65876738803458e-63	36501	NLGN4Y	1.11747104104458e-38	0.788373582014424	0.797876240733517	0.278186994383484	1	NBGMM (LN)
-11.8033463175931	0.693797023992485	5.80090023587128	-0.000669206508064161	-0.197590330533161	0.0717107072775961	7.80950864489232e-06	-5.36320769309341e-05	0.0630431273092735	0.0525796855923997	0.141380554913271	0.00764489444733223	0.184075468720689	0.129176054530165	1.7112064409708e-06	8.53007285843328e-06	0	9.35640566039105e-40	0	0.930245156591868	0.283082615328556	0.578799368780065	5.0249274469168e-06	3.22803224147523e-10	36496	UTY	5.63505124906485e-36	0.693797023992485	0.624051876927397	0.110815896915429	1	NBGMM (LN)
-10.8109330402441	0.555043092119591	5.51833828292238	0.0009985192975179	-0.0517405778318068	0.0756469322110085	1.66132825041392e-06	6.15795444162663e-06	0.0531109810694817	0.0458231631854268	0.113396605679954	0.00780173223178825	0.16605481604947	0.11981641552828	1.64652021128889e-06	7.48533721354966e-06	0	9.04456029646172e-34	0	0.898159362932067	0.755354159526005	0.52780712744959	0.312977734144614	0.410696281991041	36514	TTTY14	4.08542788591176e-30	0.555043092119591	0.616110304220616	0.235726857041592	1	NBGMM (LN)
-12.8652825275234	0.677020407124302	5.90885336763129	-0.00250067327487003	-0.287406395446225	0.0734486478650222	-6.14159303656177e-06	5.07352225408333e-05	0.0773034571119178	0.059190261332528	0.173311694982624	0.00750261159394397	0.18127883188025	0.126481742180404	2.37474699015848e-06	1.25124948348779e-05	0	2.69923271021106e-30	9.11581750644346e-255	0.738902524546853	0.112866794542806	0.561438930111443	0.00970379523546009	5.01847905106846e-05	36517	KDM5D	9.75394732161869e-27	0.677020407124302	0.539572523073059	0.040021410244707	1	NBGMM (LN)
-12.7270437394545	0.458865989061128	5.17088463210436	-0.00229830566855312	-0.119880231680472	0.0334235829138958	1.47997522404233e-06	-5.57034262613785e-05	0.0650645742308311	0.0491718112107246	0.13732991461776	0.0062912124696317	0.153464913863697	0.104914610348299	2.90005550753975e-06	1.48403699723822e-05	0	1.03998468279054e-20	2.92090621325117e-310	0.714872559161454	0.434710007556883	0.750045843048942	0.60982272887568	0.000174377956509723	36495	DDX3Y	3.13174054144326e-17	0.458865989061128	0.391583471964951	0.055069132155794	1	NBGMM (LN)
-12.079742552068	0.367904811259891	4.74168318386674	0.00100413269733784	-0.194241909834224	0.0484614906404261	1.73170846972694e-05	-0.000127365518631529	0.0513559047132141	0.0423928298219416	0.105931407716605	0.00656234300135889	0.138782776561022	0.0952247900921646	3.18452523756175e-06	1.50289907220549e-05	0	4.01135853610578e-18	0	0.878386953061305	0.1616298184068	0.610810579060175	5.39165004052731e-08	2.35776240730313e-17	36519	TTTY10	1.03538894329085e-14	0.367904811259891	0.358432066585766	0.560218918590144	1	NBGMM (LN)
-12.9496052350752	0.372704130670039	4.74309800202288	-0.00382774042876368	-0.112249785726829	0.13022347661958	-2.75228182417887e-05	0.000197547197932952	0.06099861101837	0.0455257207880803	0.123733634446233	0.00640817936685764	0.147469041168416	0.0981504789274112	3.8177251538903e-06	1.91764896266446e-05	0	2.68549401906791e-16	1.71934844752754e-321	0.550293053037808	0.446552393221621	0.184583544307149	5.62735299994526e-13	6.93488540055203e-25	36451	RPS4Y1	6.06518824206488e-13	0.372704130670039	0.33460657670478	0.333576506213422	1	NBGMM (LN)
-13.9468269783811	0.434664912149483	4.55815709268045	-0.00564313100014302	-0.297795725032024	-0.184476124105609	-2.92140816045961e-05	-0.00010634035920993	0.100466941171006	0.0642571846868122	0.200142035158514	0.00961679704648459	0.195349817873193	0.12632782651056	1.41261293679154e-05	5.90498502294463e-05	0	1.33810820451968e-11	8.18632469394594e-115	0.557338421436871	0.127403117050112	0.144208513967086	0.0386317291134235	0.0717253603816359	36473	AC064829.1	2.68632655991795e-08	0.434664912149483	0.389737584049269	18.3493514408609	1	NBGMM (HL)
-13.000805390206	0.274334046690726	4.63434912146276	0.00375172563098771	0.0277039748393289	0.0485256944638342	-1.06731849995709e-05	5.13650432037315e-05	0.0610346261583097	0.0411508935678267	0.121465644171698	0.00560710632982094	0.124265395173139	0.0818517972118454	4.49631321417245e-06	2.20383548172672e-05	0	2.61905689215e-11	1.65888469378949e-318	0.50343046300617	0.823580653207966	0.553282715886658	0.0176078159322424	0.0197685865080125	36453	ZFY	4.73211199273661e-08	0.274334046690726	0.218736399330581	0.783492413352182	1	NBGMM (LN)
