logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6697815084988	0.871007509137421	6.66030773135735	-0.00597773463421532	0.378762323427971	0.147245549105743	5.64036983922142e-06	-3.12687687513186e-05	0.0749322522268207	0.0642193657656888	0.174521366278124	0.00937544711683222	0.243040285900553	0.172539705860231	3.56405730174173e-06	1.43340720687668e-05	0	6.63617048608426e-42	1.14539238675376e-318	0.52373759924528	0.119130325561164	0.393436994179198	0.113519526560122	0.0291516580673888	36501	NLGN4Y	1.13332519561347e-37	0.871007509137421	0.998506201989782	0.296930368673258	1	NBGMM (LN)
-11.6047006516171	0.675800881043263	6.01450852301245	-0.00673888433354641	-0.0899687223614122	0.132352659946932	-1.37032253393028e-06	2.67452239939122e-05	0.070781882152166	0.0575730818894408	0.157413037129476	0.0075317617399032	0.203994855034556	0.145181855941943	3.81506773577711e-06	1.68838432914861e-05	0	8.12540313562234e-32	2.0384654481764e-319	0.37093206582571	0.659188186011641	0.361961621527824	0.719455240509266	0.113177327488134	36496	UTY	6.93828173750792e-28	0.675800881043263	0.751101051828374	0.15097295787009	1	NBGMM (LN)
-11.7766541344822	0.633839780954466	5.78078183650493	-0.0050619576055769	-0.0913197775602635	0.126043824159655	-1.03725794858498e-06	1.43254966614545e-05	0.0667926259959904	0.0548533049836996	0.147059837608677	0.00706380574185723	0.18296998163932	0.130979841047734	4.59805782276451e-06	2.02985010872774e-05	0	6.9502174002918e-31	0	0.473617937797172	0.617711017664246	0.335891555797392	0.821523349955877	0.480348844891481	36493	USP9Y	3.95652709207278e-27	0.633839780954466	0.626385323494513	0.22434094671487	1	NBGMM (LN)
-11.3029560164794	0.599307037404901	6.4638175845152	-0.00193159581900544	0.0881277537395475	0.0349355846451233	1.63545820352455e-06	-4.3694026991613e-06	0.0694170399078126	0.0583249435840989	0.152200691556987	0.00811879092653549	0.20494767841456	0.1435239543016	4.21878214693394e-06	1.75014090871694e-05	0	9.1048631454534e-25	0	0.811945714704823	0.667194746684122	0.807685536908743	0.698266763086326	0.802850254066374	36514	TTTY14	3.88732131995133e-21	0.599307037404901	0.740082682025179	0.360453898727403	1	NBGMM (LN)
-12.7221134955051	0.485137198113975	5.47300893367329	-0.00250088776475008	-0.0655737334765634	0.102911701310707	-1.43596009297865e-05	6.68092132399443e-05	0.0741330581621784	0.0534617786565506	0.153825830601101	0.00628660649537865	0.153797157872236	0.106339558175724	6.6950521984594e-06	3.06356762253912e-05	0	1.14234209066099e-19	2.93270060502385e-277	0.690768740369641	0.669841861688996	0.333161752948553	0.0319682083180559	0.0292007958567929	36517	KDM5D	3.90178364486168e-16	0.485137198113975	0.39651537256553	0.123387252275	1	NBGMM (LN)
-10.7137555674697	0.236056251729707	3.70120155578872	-0.00247023169401485	-0.112035433944346	0.0754899590970312	-2.40217225705559e-06	7.53429719810117e-05	0.0366976845727575	0.0338538751744851	0.074007176216954	0.00536112068915735	0.109959496495576	0.0801291925100864	7.46767180852718e-06	3.11506096100912e-05	0	3.10697380696152e-12	0	0.644965218176791	0.308260362225635	0.346139867540315	0.747698013296903	0.0155774651340254	36460	PCDH11Y	8.84348311254815e-09	0.236056251729707	0.312739718448515	1.84144143599019	1	NBGMM (LN)
-12.6850991443371	0.287850071384593	4.80056173748414	-0.00254354240134066	-0.0387941479906758	0.0340670428925018	-2.09526276268258e-05	0.000116694042636262	0.0636115435697572	0.0449111771110127	0.126080811220552	0.00570068864535611	0.128676368671589	0.0869602585529503	9.06100105202734e-06	3.99115082454337e-05	0	1.46170839981747e-10	3.28738484442538e-317	0.655466070393862	0.763043780053365	0.695239869435606	0.0207558399842066	0.00345765276759417	36453	ZFY	3.56615086458325e-07	0.287850071384593	0.260328326747397	0.948793695285301	1	NBGMM (LN)
-12.9049054027193	0.197477196784517	4.73706582822976	0.00384921367874618	0.0532814226143998	0.0512945930567455	-1.62607861461224e-05	3.54993726573497e-05	0.0695070474542147	0.0397888252205576	0.135981880655521	0.00525141016518836	0.113705151319486	0.0728795051659461	9.72161275031119e-06	4.25934075746895e-05	0	6.93653585996878e-07	6.93552443839785e-266	0.463566556236434	0.639360678309388	0.481540264336126	0.0943976242598503	0.404592347491098	36451	RPS4Y1	0.00148077699270684	0.197477196784517	0.1610860710008	0.433574497089402	1	NBGMM (LN)
-12.1923512043419	0.145514705521112	5.041653060146	0.00106599019664992	-0.0616705576917001	-0.00845474028022146	2.91821654915166e-06	-9.38911665872995e-06	0.0533326973290632	0.0312576887982668	0.104364708824741	0.00445050719319867	0.0913150009644806	0.0588147116901903	7.52430448643282e-06	3.24889076861454e-05	0	3.23469781930711e-06	0	0.810701568795873	0.499446664465352	0.885696202192896	0.698135396576566	0.772585562261205	36519	TTTY10	0.00613801881756966	0.145514705521112	0.116947623119862	0.751911128298353	1	NBGMM (LN)
-13.0308685858453	0.187613415840042	-0.0970453228075561	-0.00352778752901723	0.188068378420319	0.106717436926291	-4.18415260220588e-06	3.608789549496e-05	0.0516530601531122	0.0441657558638596	0.0954020505165559	0.0101003412197797	0.140173463216702	0.108084390053697	1.57312313743683e-05	7.62491924282673e-05	0	2.15746572933823e-05	0.309046545463896	0.726883545221623	0.179698741752971	0.32346966137565	0.790256585960633	0.636007088786744	3378	OR2L2	0.0368451997256383	0.187613415840042	0.35160840388058	1.76412947643763	1	NBGMM (LN)
