gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	2.38105777361823e-48	0.671385557260789	5.08522508711646e-44	0.671385557260789
NLGN4Y	1.10019599637723e-44	0.752720396336536	1.17484429473143e-40	0.752720396336536
TTTY14	4.43123729411082e-42	0.724131909027811	3.15459782967749e-38	0.724131909027811
USP9Y	7.49674692590602e-42	0.673167812930296	4.00270060241437e-38	0.673167812930296
KDM5D	1.38981449751028e-36	0.797700644585944	5.93645364466543e-33	0.797700644585944
PRKY	3.3337190050892e-36	0.610887623694524	1.1866372798615e-32	0.610887623694524
DDX3Y	6.38564035163046e-32	0.568905806193636	1.94825887128245e-28	0.568905806193636
ZFY	3.14679123481422e-28	0.538201853951052	8.40075255024091e-25	0.538201853951052
RPS4Y1	6.22930133584147e-27	0.506371469245903	1.47821320699518e-23	0.506371469245903
TTTY10	3.9283440819269e-17	0.309042441771806	8.38976445577128e-14	0.309042441771806
AC244213.1	5.18301699905806e-09	0.49042988119833	1.0063063095353e-05	0.49042988119833
LINC01515	1.23279100513427e-08	-0.637304144859355	2.19405979138772e-05	-0.637304144859355
EIF1AY	2.66793619648786e-08	0.244353700384056	4.38300871910702e-05	0.244353700384056
AC064829.1	3.49326089802209e-08	0.280731181366639	5.3289694999327e-05	0.280731181366639
AC244502.1	4.57582433043717e-08	-0.297398160931332	6.51505868167645e-05	-0.297398160931332
AC004949.1	4.93838325994795e-08	0.254683866550619	6.59181570516927e-05	0.254683866550619
LINC01917	1.12880176588896e-05	-0.126395805991062	0.0141810701847591	-0.126395805991062
PCDH11Y	2.18401801205957e-05	0.140007782132599	0.0259133737130867	0.140007782132599
OR2L13	3.70439556839274e-05	0.0932668621286862	0.0416393558706125	0.0932668621286862
PLPP4	4.95006602543385e-05	-0.191946427235603	0.0528592800525953	-0.191946427235603
AC099788.1	7.22444258371632e-05	-0.191521606031357	0.0734725810763949	-0.191521606031357
TMSB4Y	8.87182655277985e-05	0.230457323568834	0.086125272585327	0.230457323568834
TANC1	0.000109005272812011	-0.175334423523868	0.101218504845483	-0.175334423523868
CARD11	0.000128006444249748	0.214493815290281	0.113909734576744	0.214493815290281
BX664727.3	0.000153985782965123	0.0630999252856062	0.131546974671445	0.0630999252856062
AC010889.2	0.000178482400228729	0.139394246355491	0.146609562372499	0.139394246355491
AC092652.1	0.000214508411467838	0.158555683141535	0.16967615347106	0.158555683141535
SPP1	0.000228539940055467	-0.454524407877205	0.174318839277308	-0.454524407877205
GAREM2	0.000315692432950433	0.159053755675811	0.232491147949048	0.159053755675811
AC079942.1	0.000351964924017602	-0.11258749380774	0.24667257081718	-0.11258749380774
MTRNR2L10	0.000369111938777384	0.292151405909146	0.24667257081718	0.292151405909146
AC020978.3	0.000369598832520943	-0.168315488668678	0.24667257081718	-0.168315488668678
WWC3-AS1	0.000405347480699735	-0.141579952267522	0.262333519554674	-0.141579952267522
AC023385.1	0.000419955701812064	-0.155655064212116	0.263793938929419	-0.155655064212116
HNRNPA1L2	0.000444324210190951	0.100489569650477	0.271126633058518	0.100489569650477
LINC02122	0.000495789090164514	0.132220754901379	0.288325713739969	0.132220754901379
DOCK1	0.000499510765012822	-0.227275286208363	0.288325713739969	-0.227275286208363
AC069277.1	0.000554692865753435	-0.152325904601122	0.311751987734108	-0.152325904601122
AP001160.3	0.000609102407358963	-0.0744839192210453	0.333553849076035	-0.0744839192210453
FP671120.4	0.000636311380339235	0.238248646730112	0.338312683427718	0.238248646730112
UBL7-AS1	0.000649474178046376	-0.0653954214425077	0.338312683427718	-0.0653954214425077
EBI3	0.000705043241632904	0.192295406372414	0.353004357975682	0.192295406372414
HBA2	0.000710735936365329	0.262398203715007	0.353004357975682	0.262398203715007
NEAT1	0.000867217522102644	-0.167641944850765	0.41667682741505	-0.167641944850765
AL512306.3	0.000877953702939423	-0.144768157533509	0.41667682741505	-0.144768157533509
ZNF835	0.000904881679576574	0.0430884227891197	0.420120826754715	0.0430884227891197
AC109347.1	0.000975529802381571	-0.0924558068163084	0.437337746661952	-0.0924558068163084
AGBL3	0.000998697769907486	-0.0502574717909359	0.437337746661952	-0.0502574717909359
AC073111.4	0.0010033969933247	0.0436938249131607	0.437337746661952	0.0436938249131607
EVC	0.00103182298688967	-0.181895465399775	0.440732870620056	-0.181895465399775
AC027237.3	0.0010842400302758	-0.084685712112514	0.450259290335439	-0.084685712112514
AC007279.2	0.00112268674389827	-0.099143057882129	0.450259290335439	-0.099143057882129
AL591242.1	0.00113966728860802	-0.0719593442313621	0.450259290335439	-0.0719593442313621
LINC00486	0.00115927272586283	0.191377571212184	0.450259290335439	0.191377571212184
NCK1-DT	0.00115953837001682	-0.0846994739430625	0.450259290335439	-0.0846994739430625
AC025508.1	0.00119847097493357	-0.122895572364241	0.457066868065291	-0.122895572364241
RAD51B	0.00124466073139462	-0.0437979687092103	0.466354723515699	-0.0437979687092103
AL136295.7	0.00129769122365641	-0.0619742556055418	0.470105504756932	-0.0619742556055418
GAS2L2	0.00132127921242335	0.0857365269244853	0.470105504756932	0.0857365269244853
CREG1	0.00133813309046811	-0.0414885464032036	0.470105504756932	-0.0414885464032036
HACD4	0.00135554638183601	-0.0717445301107533	0.470105504756932	-0.0717445301107533
AL354694.1	0.00137760038333716	-0.129238396388326	0.470105504756932	-0.129238396388326
AL359551.1	0.00142594561336606	0.126329549010988	0.470105504756932	0.126329549010988
AL133395.1	0.00144462010228932	-0.160185109124489	0.470105504756932	-0.160185109124489
BRI3	0.00148096956070889	-0.0350350640319485	0.470105504756932	-0.0350350640319485
XRRA1	0.00148685724248725	-0.0534517851304195	0.470105504756932	-0.0534517851304195
TTC23	0.00151201499629755	-0.0507504691597897	0.470105504756932	-0.0507504691597897
