gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	3.38168917374211e-47	0.658437692249734	6.65042992908123e-43	0.658437692249734
NLGN4Y	1.47287415469007e-46	0.775247559967736	1.44827715630674e-42	0.775247559967736
USP9Y	2.00895113048852e-45	0.681220830573572	1.31693443107291e-41	0.681220830573572
KDM5D	2.3063786411714e-39	0.872710843228475	9.58418047299017e-36	0.872710843228475
TTTY14	2.43673865376543e-39	0.717668601284237	9.58418047299017e-36	0.717668601284237
DDX3Y	6.83296273780771e-34	0.592181517154644	2.23961742002877e-30	0.592181517154644
RPS4Y1	5.34732972084618e-33	0.561979766535371	1.50229408985944e-29	0.561979766535371
PRKY	2.47097996816756e-31	0.535133543575844	6.0742865067479e-28	0.535133543575844
ZFY	1.89856229029367e-29	0.517294808957144	4.14856955565726e-26	0.517294808957144
TTTY10	8.02602116467149e-19	0.324583230486997	1.57839732224429e-15	0.324583230486997
AC064829.1	4.57643367052815e-18	0.519986861102196	8.18183132405514e-15	0.519986861102196
LINC01515	5.64904682097126e-09	-0.841651050503323	9.25784623176839e-06	-0.841651050503323
PCDH11Y	3.29662373882647e-08	0.19052551848349	4.9870309575201e-05	0.19052551848349
AC244213.1	1.00040882534844e-07	0.485976937756907	0.00014052885685216	0.485976937756907
EIF1AY	5.82465428670822e-07	0.202444932370171	0.000763651008016025	0.202444932370171
AC244502.1	2.11781595040027e-06	-0.317480532788752	0.00260306053003573	-0.317480532788752
AC010889.2	4.23065369014059e-06	0.201795981864419	0.00489411973354734	0.201795981864419
AC023385.1	1.31214185166908e-05	-0.217613380557275	0.0143358786971801	-0.217613380557275
SHISA6	6.6556949169352e-05	-0.12941132860967	0.068889945387604	-0.12941132860967
NR2F2-AS1	7.57004357097377e-05	0.342656867087489	0.0744362384333851	0.342656867087489
AC068931.1	9.00877935155941e-05	0.325851906369841	0.0843650736798892	0.325851906369841
SLC22A18	0.000119751737930557	0.21736195116771	0.107047167188287	0.21736195116771
RNF157-AS1	0.00013318995723	-0.146745416244755	0.109378919258071	-0.146745416244755
SMIM30	0.000133483883972018	0.102829859789776	0.109378919258071	0.102829859789776
EBI3	0.000147015568106051	0.20280528500319	0.115648326494944	0.20280528500319
LINC00624	0.00018177648550398	-0.152172869740912	0.137492937073895	-0.152172869740912
AC099788.1	0.000197544045281291	-0.180159866212057	0.143885229425995	-0.180159866212057
AC016910.1	0.000230465879893909	-0.110445894823893	0.161869356928343	-0.110445894823893
LGALS1	0.000269155568150175	0.344872087259466	0.181860435389495	0.344872087259466
OR2L3	0.000277423627666269	0.0904538362704856	0.181860435389495	0.0904538362704856
