gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	4.56519114969963e-33	0.653282624634027	9.86172592158114e-29	0.653282624634027
UTY	1.50533777536678e-32	0.621076300448699	1.62591533117366e-28	0.621076300448699
TTTY14	2.19733530426764e-26	0.629642170135632	1.58222790809299e-22	0.629642170135632
NLGN4Y	3.01719215854505e-26	0.655777317708298	1.62943462522225e-22	0.655777317708298
PRKY	1.28397096453902e-22	0.509467422876285	5.54726815519439e-19	0.509467422876285
KDM5D	4.11661155512711e-19	0.475474146983644	1.48211738023093e-15	0.475474146983644
TTTY10	5.57257729537801e-15	0.335858165713193	1.71969735335365e-11	0.335858165713193
DDX3Y	2.42490751728171e-11	0.314971943471136	6.54785652353994e-08	0.314971943471136
RPS4Y1	2.18453230473148e-10	0.301742993412036	5.24336298297883e-07	0.301742993412036
ZFY	2.3516266972097e-09	0.287694550492369	5.07998399131239e-06	0.287694550492369
PCDH11Y	9.71111388330496e-07	0.110688348212354	0.00190708620097413	0.110688348212354
AC090018.2	3.16345901574215e-05	0.283556213091115	0.0569475347150516	0.283556213091115
TRIM47	7.83043112105752e-05	-0.355898605874767	0.130117671597757	-0.355898605874767
KCNQ5-IT1	0.000115163933582826	0.147814488530932	0.177697949518301	0.147814488530932
SOX1-OT	0.000137563712015596	0.199694204556253	0.198110087130728	0.199694204556253
LINC00486	0.000224785317581958	0.22022989650746	0.303488276900341	0.22022989650746
LINC00526	0.000252697789500166	-0.14859892345101	0.321104567575447	-0.14859892345101
PCP4L1	0.000365738867235118	0.141572498085265	0.438927278334056	0.141572498085265
C1R	0.000470485511606502	-0.203014677154334	0.489396991823905	-0.203014677154334
ACYP2	0.000471307044834929	-0.0401065377994737	0.489396991823905	-0.0401065377994737
MASP1	0.00047575857921961	-0.361815437622367	0.489396991823905	-0.361815437622367
CERKL	0.000522629805475236	0.296064156971185	0.513174957176184	0.296064156971185
CMTM4	0.000565565901468022	0.0320088378418918	0.514164039829811	0.0320088378418918
IL17RC	0.000571240484951184	-0.155194904520188	0.514164039829811	-0.155194904520188
VPS13D	0.000705445605177544	-0.0369336075005272	0.601436379628959	-0.0369336075005272
AC099791.2	0.000723884171389359	-0.09589393518324	0.601436379628959	-0.09589393518324
PRR5	0.000775736038775653	0.0536052382492036	0.620646292949321	0.0536052382492036
RASGRP2	0.000960869031264989	0.101321000332343	0.663608407321199	0.101321000332343
AC012213.3	0.000970106686931286	-0.205759065576142	0.663608407321199	-0.205759065576142
PDCD10	0.000974776452342221	-0.0387628428222186	0.663608407321199	-0.0387628428222186
PCED1B	0.00101164017717548	0.180638792096528	0.663608407321199	0.180638792096528
AC137561.1	0.00109468984691746	0.271221456260349	0.663608407321199	0.271221456260349
AC004034.1	0.00112248804796147	-0.131434826897976	0.663608407321199	-0.131434826897976
LINC01515	0.00119510677545586	-0.610339977299593	0.663608407321199	-0.610339977299593
KLHL2	0.00121366142227523	-0.0318487725461121	0.663608407321199	-0.0318487725461121
AC231759.2	0.00122039068382587	-0.250002220131461	0.663608407321199	-0.250002220131461
CYP1B1-AS1	0.00125843570334429	-0.0970688920598819	0.663608407321199	-0.0970688920598819
ZNF674-AS1	0.00129173559909053	-0.123293278910512	0.663608407321199	-0.123293278910512
AC005046.1	0.00129259909784034	-0.198304861781197	0.663608407321199	-0.198304861781197
IQCM	0.00133342922972898	0.220304768666493	0.663608407321199	0.220304768666493
AL645608.6	0.00136326096591765	0.253750457725647	0.663608407321199	0.253750457725647
AC097499.2	0.00136770223617268	0.222027513843813	0.663608407321199	0.222027513843813
CARNMT1	0.0013693083045097	0.0408425530442442	0.663608407321199	0.0408425530442442
RPS6KA1	0.00147267590607686	0.0697643242341213	0.663608407321199	0.0697643242341213
SNX32	0.00148107147466387	0.0382108941425658	0.663608407321199	0.0382108941425658
AFF3	0.00148686943889946	-0.0331768552241797	0.663608407321199	-0.0331768552241797
AL161804.1	0.00148908656144492	0.138583127601628	0.663608407321199	0.138583127601628
AC141424.1	0.00149705541197033	0.271425997933366	0.663608407321199	0.271425997933366
ARHGEF6	0.00162478306730512	-0.0853994201221949	0.663608407321199	-0.0853994201221949
XK	0.00164014600338882	-0.0444856253954355	0.663608407321199	-0.0444856253954355
