logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6136669596224	0.1240935174646	3.16716705427337	-0.00526163459775301	-0.0888800021015675	-0.0407954919658191	5.00260148348721e-06	-6.69960131156629e-05	0.0267145101247055	0.0254181262753006	0.0534321366548556	0.00449434902459049	0.0801535311757475	0.0573696938777994	3.87091164913332e-06	2.06696091132309e-05	0	1.04968637514437e-06	0	0.241710421194437	0.267485427679696	0.477023321455908	0.196233387157873	0.00118993788141447	36460	PCDH11Y	0.00177435167813041	0.1240935174646	0.149852729897454	6.10703145944994	1	NBGMM (LN+HL)
-14.1271050457968	-0.373273829818598	0.3412834830322	-0.0420216910291405	-0.0741909380105975	-0.0223168312859012	-4.27347654198717e-06	-0.000165021349036261	0.074132178560043	0.078003531210275	0.14513975318784	0.0166357208735734	0.217872682130141	0.160468749509781	1.35739728299311e-05	7.45593138288253e-05	0	1.70693635870869e-06	0.0187022693250515	0.0115372242894034	0.733461742030101	0.889392656354642	0.752891701523699	0.0268776906421761	27769	FA2H	0.00264489788781912	-0.373273829818598	0.646648423950236	36.7003433476711	1	NBGMM (HL)
-14.2116054611799	0.38518125801038	0.559691343022106	0.0202933674290196	-0.251222913800692	-0.0518769485811924	5.04385561104377e-05	-0.000340498557413325	0.085658639429218	0.0829076606454202	0.171353487803214	0.0153165442267988	0.261740624176283	0.185869356124347	9.44009631547784e-06	5.90428226551686e-05	0	3.38585974569003e-06	0.00108963991365409	0.185193969187132	0.337147684247746	0.780164733542343	9.14142700808061e-08	8.07064088903922e-09	12602	LINC00326	0.00484282123933541	0.38518125801038	1.02020168688698	8.55178128685662	1	NBGMM (LN+HL)
-13.2315376993955	0.113079063368652	0.022977009974284	-0.0010811372116065	-0.072311949824425	0.0654108915854262	-1.67911519525126e-05	6.04517300415384e-05	0.0380268520086335	0.0270725587653839	0.0573694878528842	0.00624646492003372	0.0899029242995575	0.0633551316129315	6.36133057841831e-06	3.99914659484033e-05	0	2.95523603262841e-05	0.688781479283621	0.862588663253033	0.421204292282475	0.30186220210309	0.00830122560578871	0.130631641004668	28183	AC027796.1	0.0378680938701033	0.113079063368652	0.0311078398255771	0.319846463295834	1	NBGMM (LN)
-14.0923762515499	0.164543534285761	0.0270276530560005	0.0123434993018281	-0.0738797180328337	-0.0571211321852652	-4.8196069879679e-06	-8.83206602533125e-06	0.0569728387888778	0.0394651515171351	0.0852050063471991	0.00831166939696419	0.130274426345701	0.093311993400932	9.05625943311087e-06	5.8417948488589e-05	0	3.05486397790443e-05	0.751086284017015	0.137522464051564	0.570640554235828	0.540437133548904	0.594597751488165	0.879827777582255	13687	AC093655.1	0.0378680938701033	0.164543534285761	0.0323117437843374	0.483045903737109	1	NBGMM (LN)
-11.1732994416717	0.222210878841434	-0.055676633196469	-1.39582115918533e-05	-0.00561260208058117	0.12365787598207	-4.16989684070778e-05	0.000437351769275701	0.0511377330221163	0.054427184591571	0.101941563138013	0.00791944219584773	0.156716252524345	0.114540096049199	2.40470593261914e-06	1.59781336484516e-05	0	4.45119091443285e-05	0.584954414655956	0.998593709571463	0.971430841753293	0.280318831225621	2.32425933303152e-67	5.92766710144988e-165	7903	C4orf48	0.0504604196310147	0.222210878841434	0.660867003150143	0.326609406628349	-10	NBGMM (LN)
-13.1907908773339	0.183127956303629	3.32023494760889	-0.00717026948324676	-0.0535893399220021	-0.0326788530066435	2.40737191087015e-05	-0.000310644811455338	0.05520028695326	0.0449460765063136	0.109146074110015	0.0081963210560737	0.140335811124906	0.0926567685918166	5.33464368149299e-06	3.11425880658911e-05	0	4.61346205080806e-05	2.97853410537479e-203	0.38167425028642	0.7025614738525	0.724322982878835	6.4003422286405e-06	1.96260378811536e-23	36471	PRKY	0.0504604196310147	0.183127956303629	0.277723916678769	2.94500487314104	1	NBGMM (LN)
-13.6496800940103	0.138247132385763	0.0782697986802656	0.00710502532684027	-0.0838355146793611	-0.0636113679580206	1.03120132168952e-05	-0.000133120124577042	0.0459936791530966	0.0345011410907038	0.0736791597286689	0.00758943700260734	0.112217154146229	0.0807011788691783	7.18176833584941e-06	4.6670392004708e-05	0	6.14868670848329e-05	0.28809688244709	0.349184168420356	0.455013533767037	0.430560171506481	0.151042208930992	0.00433977803285776	31506	AC020917.3	0.0635159336986324	0.138247132385763	0.0476204404334552	1.03988924036343	1	NBGMM (LN+HL)
-13.614966047176	-0.227418755066125	0.0172324409372147	0.0290579938454673	-0.241442192677108	-0.045598443872361	-2.49051628921515e-06	-3.77502140702517e-05	0.0662355298307166	0.0584950448867609	0.123575810857294	0.0129950653877962	0.184409717587248	0.137008326520464	9.21218673874913e-06	5.48879733281588e-05	0	0.00010114467538544	0.889095880486742	0.0253465915929591	0.190442757880902	0.73927383733544	0.78689086849581	0.491598633115604	23837	AC244502.1	0.0989833733745722	-0.227418755066125	0.629122282642505	15.9329479497683	1	NBGMM (HL)
-12.813033556485	-0.26080089977573	0.226596320493329	-0.0256696487879939	-0.0490049595359981	-0.125249428828904	-1.3372010370837e-05	-6.1787321350116e-05	0.0690641712372329	0.0681645033555922	0.141831316068391	0.0134069770205805	0.211119033713162	0.156374639361823	1.07724827857486e-05	5.70559589215143e-05	0	0.000130215063518274	0.110121648323017	0.0555373421923727	0.81644477661572	0.423156292469892	0.21449057443963	0.278841737300822	15306	ST18	0.121060944552939	-0.26080089977573	0.813124060837078	33.7703025350897	1	NBGMM (HL)
