gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
SMIM2-AS1	0.00202706389279983	-0.0799178869513838	0.646068840309252	-0.0799178869513838
AC092691.3	0.00204508441055777	-0.151348717330156	0.646068840309252	-0.151348717330156
EFCAB13	0.00218522455009137	-0.0868672786351185	0.662007140916974	-0.0868672786351185
TUSC7	0.00219141450899558	-0.183404672996722	0.662007140916974	-0.183404672996722
ZNF865	0.00223566968220045	0.0480074431713297	0.662007140916974	0.0480074431713297
SIAE	0.00224670622015396	-0.0465278799508066	0.662007140916974	-0.0465278799508066
AJ239322.1	0.00227838796865986	0.160076375233082	0.662007140916974	0.160076375233082
NEAT1	0.00229868109303868	-0.14579818489899	0.662007140916974	-0.14579818489899
PLEKHG4	0.00231405530180092	-0.171259170844975	0.662007140916974	-0.171259170844975
KCNN1	0.0023454015558911	0.0345879668180187	0.662007140916974	0.0345879668180187
KLHL9	0.0023688667305039	0.0568778302988929	0.662007140916974	0.0568778302988929
YBX2	0.00240123869441734	0.114658964097884	0.662559507100117	0.114658964097884
LINC02754	0.00244748254417882	0.115855304155358	0.66685007655477	0.115855304155358
B4GALT2	0.00247797303426628	0.0503312193635022	0.66685007655477	0.0503312193635022
MAFF	0.00255151715182268	-0.186123034727311	0.668775095755386	-0.186123034727311
AL122008.4	0.00262496292124852	-0.201146412403575	0.668775095755386	-0.201146412403575
ASH1L-AS1	0.00263623419194703	-0.0907542957335537	0.668775095755386	-0.0907542957335537
AC060765.1	0.00264342310986468	-0.130759229009137	0.668775095755386	-0.130759229009137
TLNRD1	0.00266475394130151	0.0622381967828293	0.668775095755386	0.0622381967828293
ARHGEF28	0.00266920971330941	-0.0334627770165497	0.668775095755386	-0.0334627770165497
XRRA1	0.00270459754558171	-0.058062627950952	0.66877856154841	-0.058062627950952
TMSB4Y	0.00274837779655307	0.210947666570026	0.66877856154841	0.210947666570026
AC022126.1	0.00280191425658329	-0.0844889867773278	0.66877856154841	-0.0844889867773278
AC007222.2	0.00282097914072797	-0.10432611376519	0.66877856154841	-0.10432611376519
AC022613.2	0.00283454558335434	-0.154678466601983	0.66877856154841	-0.154678466601983
B3GNT5	0.0028533079284339	-0.115108461657859	0.66877856154841	-0.115108461657859
CTBS	0.00291933878924602	-0.0544430084295624	0.671718819073266	-0.0544430084295624
PHYHIP	0.00292748361372421	0.0822775083247343	0.671718819073266	0.0822775083247343
DLST	0.00301897384048287	-0.041252694892284	0.683942653962973	-0.041252694892284
AC007682.1	0.00306800483488202	-0.202277890249828	0.683942653962973	-0.202277890249828
AC006946.2	0.00310000768168235	0.1234393902459	0.683942653962973	0.1234393902459
MT-CO2	0.00311386875768322	0.0920038745743618	0.683942653962973	0.0920038745743618
AL157392.2	0.00317062981245358	-0.105018535084284	0.683942653962973	-0.105018535084284
TSPYL1	0.00321090570384308	0.0925599315882443	0.683942653962973	0.0925599315882443
AC067817.2	0.00322061862348193	-0.170207792138748	0.683942653962973	-0.170207792138748
CARNMT1	0.00324412906375501	0.0236276517547452	0.683942653962973	0.0236276517547452
UBAC2	0.0032631450597371	-0.0352140348303367	0.683942653962973	-0.0352140348303367
AC073321.1	0.00347833584597287	0.184393902874839	0.690930828111418	0.184393902874839
PLAAT1	0.00350392473114233	-0.0510468718410359	0.690930828111418	-0.0510468718410359
RFPL3S	0.00353674548524189	0.0796750156647487	0.690930828111418	0.0796750156647487
AC091045.1	0.00356372545397882	-0.128176515680211	0.690930828111418	-0.128176515680211
HCP5	0.00358182271901045	-0.112877809902828	0.690930828111418	-0.112877809902828
BBS5	0.0036264256532083	-0.0383945391789657	0.690930828111418	-0.0383945391789657
SPP1	0.00362985640522781	-0.358192392708701	0.690930828111418	-0.358192392708701
RAB31	0.00363779455765418	0.0469716121375016	0.690930828111418	0.0469716121375016
LINC01517	0.00367894492037995	0.186019494456932	0.690930828111418	0.186019494456932
PTPRU	0.00369341422884989	0.0410559604597359	0.690930828111418	0.0410559604597359
XIST	0.00373100239164482	0.389704788143766	0.690930828111418	0.389704788143766
AC091576.1	0.00373165481433672	-0.151119143391826	0.690930828111418	-0.151119143391826
AL080276.2	0.00373427759110259	-0.0567324159869486	0.690930828111418	-0.0567324159869486
AC069547.2	0.00374024395436037	-0.189750008241715	0.690930828111418	-0.189750008241715
SUN1	0.00380200038550799	-0.0315774780619742	0.694759973912137	-0.0315774780619742
RMND1	0.00392661849376645	-0.0255473455801506	0.694759973912137	-0.0255473455801506
AC044840.1	0.00394034701919213	-0.1792762164083	0.694759973912137	-0.1792762164083
TMEM191B	0.00402613150636906	0.115819503751664	0.694759973912137	0.115819503751664
AC008764.2	0.00403185356901813	-0.157313904484747	0.694759973912137	-0.157313904484747
AC125793.1	0.00411456094814338	-0.13251053010427	0.694759973912137	-0.13251053010427
AC098595.1	0.00411779428249229	-0.127657408200991	0.694759973912137	-0.127657408200991
SNCB	0.00412060732195011	0.0943722335687997	0.694759973912137	0.0943722335687997
HNRNPA1L2	0.00413940780268965	0.100359458741856	0.694759973912137	0.100359458741856
MEGF10	0.00415731718232944	-0.107734355850787	0.694759973912137	-0.107734355850787
OR2M2	0.00417439195780957	0.116388512118979	0.694759973912137	0.116388512118979
AC021134.2	0.00418453921878958	0.19874416910845	0.694759973912137	0.19874416910845
TCTE1	0.00420429445122307	-0.0682663569276763	0.694759973912137	-0.0682663569276763
GNRHR	0.00423748915312735	-0.23663653146868	0.694759973912137	-0.23663653146868
KYNU	0.00427018436829087	0.17156640736481	0.694759973912137	0.17156640736481
MT-ND4	0.0042906895428983	0.102600881997373	0.694759973912137	0.102600881997373
CENPX	0.00443453284139155	0.100728168834472	0.694759973912137	0.100728168834472
AL157911.1	0.00447184644613433	-0.0519179437904024	0.694759973912137	-0.0519179437904024
TANC1	0.0045026717584238	-0.142927325529205	0.694759973912137	-0.142927325529205
AL359813.1	0.00451932969243331	-0.106412464197002	0.694759973912137	-0.106412464197002
LINC02805	0.0045197482655809	-0.137836231234101	0.694759973912137	-0.137836231234101
NPY	0.0045631296049831	0.389499953870922	0.694759973912137	0.389499953870922
VEGFD	0.00457282544771233	-0.035531432798191	0.694759973912137	-0.035531432798191
AC069366.2	0.00458259569683139	0.158825144733075	0.694759973912137	0.158825144733075
UBQLN4	0.00469120723180861	0.062089835235679	0.694759973912137	0.062089835235679
AC090531.1	0.00471318237833952	-0.100250283384042	0.694759973912137	-0.100250283384042
AL122014.1	0.00471743359294927	-0.143028956043195	0.694759973912137	-0.143028956043195
AL391097.3	0.00472041334289951	-0.214275465606439	0.694759973912137	-0.214275465606439
AC092939.1	0.00473329857690081	-0.118174875941655	0.694759973912137	-0.118174875941655
MT-ND2	0.00475226982152924	0.128600011538281	0.694759973912137	0.128600011538281
AC011287.2	0.00475894540069918	-0.17396565468269	0.694759973912137	-0.17396565468269
AC006435.2	0.00478089715051016	-0.126645738508159	0.694759973912137	-0.126645738508159
AC124864.3	0.00482449817562013	0.144677368574296	0.696453054517667	0.144677368574296
