logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.5838179292054	-0.139623987417035	0.171581726175835	0.0139690863832552	-0.0974038384299474	0.081321798452111	-2.10113498372896e-05	9.98931575174049e-05	0.0481782580289741	0.0397233287673786	0.0785927639724048	0.00739552843942183	0.122022891894326	0.0858024965665886	9.10787927162603e-06	4.83179936331273e-05	0	0.000439900462702382	0.0290229544013412	0.0589111607495407	0.424729873024037	0.343242008683751	0.021058049938709	0.0386954309602559	28863	CCT6B	0.377392701716481	-0.139623987417035	0.194775622218444	1.46403431658902	1	NBGMM (LN)
-12.110343790455	0.206483319339764	0.149569518163442	0.00973674459076012	-0.423124821757169	0.135917297353896	-2.67485378104666e-07	3.0354629215132e-05	0.06198397305153	0.0594440044138034	0.12370506725619	0.0128471910364367	0.185815229050297	0.131715718536548	9.48833451466334e-06	4.80230895345891e-05	0	0.000513570211529368	0.226631505162559	0.448517444230254	0.0227786599206237	0.302119508784996	0.977509837204228	0.527331953057376	13165	AC004949.1	0.414250352159787	0.206483319339764	0.689628345988337	5.81791149557701	1	NBGMM (LN+HL)
-13.6581794036543	-0.181053967864075	0.232322160441866	-0.0093174832911823	-0.262342851589912	-0.113361324727328	-2.94172460664577e-05	0.000212080066987484	0.0744805268142084	0.0523532678863184	0.10203097912805	0.0116455919479359	0.160793459691151	0.109030897106764	1.40990230024979e-05	7.76575667304264e-05	0	0.00054357021082412	0.0227876180401052	0.423660563408179	0.102773948323578	0.298471197737063	0.0369357006108787	0.00631492510628765	7344	ERICH6	0.414250352159787	-0.181053967864075	0.0524959333370566	7.19350760875576	1	NBGMM (HL)
-12.1753016999922	-0.117910218691928	0.0027357499144906	0.00824540254792201	0.00951458502233228	-0.0080121968868285	-1.89256478135145e-05	-4.42790083150446e-06	0.0394280835700491	0.0341349103141697	0.0681723064544325	0.00649734373619469	0.103042784981274	0.0752678405694431	1.10240660005729e-05	5.33429775105461e-05	0	0.000551843275523695	0.96798953999126	0.204426059574331	0.926430882897713	0.915226006563132	0.0860234921174814	0.933845074827232	13475	INHBA-AS1	0.414250352159787	-0.117910218691928	0.0432525008903153	12.7454367140733	1	NBGMM (HL)
-12.518433495718	-0.0930318362029162	0.0742440975839581	0.00124209519432167	0.0858665056956526	0.138696648386353	-4.80242436750363e-05	0.000361813482775785	0.0424305596730208	0.0271058073194451	0.0544508249694442	0.00581897757797572	0.0845673888660444	0.060323286575015	7.26146654666311e-06	4.10680080137955e-05	0	0.000598764154143771	0.172722683946534	0.83097136993373	0.309933341693681	0.0214923168170262	3.75151264395844e-11	1.25028147985004e-18	10780	GRPEL2	0.431493400042167	-0.0930318362029162	0.0333752692108391	0.242458778633066	1	NBGMM (LN+HL)
-13.6783812047024	-0.164918724726822	0.0299243125135035	0.0025698189697876	-0.134865808006785	0.109257170254847	-3.56539550356773e-05	0.000241735545629481	0.0729883447390942	0.0488266845845871	0.0950645571469185	0.00996984521035366	0.153067296248982	0.103940861011499	1.31823559310268e-05	7.37795077264167e-05	0	0.000731120230796088	0.752929566956742	0.796592781888124	0.378270014630603	0.293190877326706	0.00683717686705751	0.00105117505341155	24385	AL161756.1	0.506610079923935	-0.164918724726822	0.0396105094663061	0.00423333780858304	1	NBGMM (LN)
-10.0193019717671	-0.0354511945534065	-0.0200865945966166	-0.00347335952211043	-0.050744091344303	0.0199319129573685	-1.24821538459417e-05	0.000107910409151458	0.0136767502347267	0.0106282625141363	0.0216734941894632	0.00232111372590154	0.0332948146825714	0.0238186450086915	2.34049271002763e-06	1.3031597132301e-05	0	0.000851281490932882	0.354039964785814	0.134544406931865	0.12748775149142	0.40269388482835	9.65337036203929e-08	1.22479936518193e-16	12453	TUBE1	0.548633571912722	-0.0354511945534065	0.0155585051897551	0.0769617787285058	1	NBGMM (LN)
-11.9966607441706	-0.110546811985166	0.105085335096106	-0.0128568993127359	-0.292554111778477	0.0372025748301343	-1.48488024321797e-05	8.60339919412314e-05	0.0390128610496519	0.0331464266093806	0.0659255685662171	0.0072146325779734	0.103367927728427	0.0720223785480214	6.88279537938251e-06	3.70518245830535e-05	0	0.000852672070024212	0.110936106925728	0.0747396471580339	0.00465158161612676	0.605475996404659	0.0309760983819945	0.0202334366303891	29311	EFCAB13	0.548633571912722	-0.110546811985166	0.169194651329544	1.37423869742773	1	NBGMM (LN+HL)
-13.2345815884088	-0.144355352601833	0.0161438970030542	0.00296030035575899	-0.304376920565058	0.138461937224685	-1.81043124742999e-05	0.000129089476908003	0.0596640353001496	0.0435817145986331	0.0843027038025358	0.00866949995742125	0.140651282494373	0.0919996805692219	1.05150887629029e-05	5.9159042678265e-05	0	0.000925349985881732	0.848134538220757	0.732756192629638	0.0304602325381715	0.132317319771015	0.0851155326186013	0.0291039868965237	15556	AC009812.1	0.556139564039775	-0.144355352601833	0.0931825706839237	0.00623059333689869	1	NBGMM (LN)
-13.8985204772215	-0.173131380400477	-0.0808416332686196	-0.0184808202958324	-0.192267251603363	-0.167885339393114	-8.41952469559113e-05	0.000468897891624927	0.0822838377793265	0.0523062054201784	0.103080079416016	0.0124139507199051	0.156923634988286	0.110434000071018	1.68929819490015e-05	8.92385832735713e-05	0	0.000933097335192911	0.432887279579096	0.136562737896303	0.220489279147729	0.128452589717002	6.22711660253926e-07	1.48483582142439e-07	26537	TMEM204	0.556139564039775	-0.173131380400477	0.0162635715049622	2.04450667059733	1	NBGMM (LN+HL)
-11.4263606615032	0.0578177464247248	0.00507703240208059	0.00136690198480484	-0.0514941179088291	0.0252062837301864	-2.15022831084031e-05	8.38063919292418e-05	0.0244111531805552	0.0175052084157722	0.0367439468695415	0.00397126375795814	0.0577036616414966	0.040449306403112	4.97549489932021e-06	2.66773010408455e-05	0	0.000956945297803787	0.890103456008064	0.73069720794264	0.372184418605825	0.533181107125133	1.54875803621781e-05	0.00168092324321965	16172	PPP1R16A	0.556139564039775	0.0578177464247248	0.0179718827018696	0.0395840116430404	1	NBGMM (LN)
