gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	8.04459637117522e-42	0.133022022879044	1.09541924403426e-37	0.133022022879044
USP9Y	1.21605155865259e-41	0.136497811258864	1.09541924403426e-37	0.136497811258864
NLGN4Y	9.86899448809979e-37	0.129715970337064	5.92666015658686e-33	0.129715970337064
UTY	1.6316719789714e-34	0.124176743009837	7.3490505932872e-31	0.124176743009837
PCDH11Y	4.21052621114191e-21	0.0735847330487775	1.51713680439865e-17	0.0735847330487775
KDM5D	2.93692282953692e-15	0.0724133443781676	8.81860028282286e-12	0.0724133443781676
TTTY10	7.57929837086248e-09	0.0444793986131504	1.95069484927798e-05	0.0444793986131504
TBL1Y	1.13749311516039e-08	0.0472028456333246	2.5616344953412e-05	0.0472028456333246
RPS4Y1	6.90147601538136e-07	0.040104593637398	0.00138152213214567	0.040104593637398
AC002383.1	5.61167085082438e-05	0.0318462556916625	0.101099862048452	0.0318462556916625
LINC01515	6.49587677524867e-05	-0.173547847288839	0.106390650893527	-0.173547847288839
AC004949.1	0.000126309480146412	0.0453183953843758	0.189632632859813	0.0453183953843758
C4orf48	0.000144427104029914	0.0361942773923608	0.200153746630994	0.0361942773923608
PRKY	0.000229936939562883	0.0289133256720589	0.263035594550175	0.0289133256720589
DDX3Y	0.000232211139026228	0.0214142988849428	0.263035594550175	0.0214142988849428
ZFY	0.000233601771358948	0.0251972899407624	0.263035594550175	0.0251972899407624
PET100	0.000422124341565196	0.0344090366614551	0.408811796535396	0.0344090366614551
INHBA-AS1	0.000449415141599057	-0.023513246913675	0.408811796535396	-0.023513246913675
AURKAIP1	0.000451152548816506	0.0251376209672682	0.408811796535396	0.0251376209672682
PPP1R16A	0.000453831923329702	0.0120889706735174	0.408811796535396	0.0120889706735174
AC069155.1	0.000489858942434241	-0.0430766223137715	0.413461943769714	-0.0430766223137715
CHCHD10	0.000573703675911416	0.0230279586063471	0.413461943769714	0.0230279586063471
ERICH6	0.000593518360505049	-0.0349766862091349	0.413461943769714	-0.0349766862091349
AF127936.2	0.000605907346410293	0.0435331412574401	0.413461943769714	0.0435331412574401
RNF41	0.00064933995936393	0.00881914290653577	0.413461943769714	0.00881914290653577
TMEM204	0.000666307478121739	-0.0347708630705685	0.413461943769714	-0.0347708630705685
IGFBP4	0.000667979521543161	0.02064956394598	0.413461943769714	0.02064956394598
AL022097.1	0.000705109435351806	-0.0554073813267128	0.413461943769714	-0.0554073813267128
RPS19BP1	0.000737349368559854	0.0265649725508587	0.413461943769714	0.0265649725508587
RPS17	0.000764627164361933	0.0302453046353991	0.413461943769714	0.0302453046353991
ATP5ME	0.000805866951794827	0.0258034503773285	0.413461943769714	0.0258034503773285
IGFL4	0.000824112099067939	-0.00990257335076175	0.413461943769714	-0.00990257335076175
ZNF471	0.000825249359279243	0.00850056823017814	0.413461943769714	0.00850056823017814
TMSB4X	0.000856986303207601	0.0291049560263223	0.413461943769714	0.0291049560263223
LAMTOR5	0.000860856957646631	0.0254530589358686	0.413461943769714	0.0254530589358686
CCT6B	0.00086399119404347	-0.0259359912314311	0.413461943769714	-0.0259359912314311
CCDC85B	0.00087198637850131	0.0295798513797062	0.413461943769714	0.0295798513797062
NHP2	0.000872088913368624	0.0246840190536954	0.413461943769714	0.0246840190536954
OR2M3	0.000933931583282759	0.0343346894374538	0.431428497549287	0.0343346894374538
RPL35	0.00103238473815557	0.0255138863415495	0.464986086065269	0.0255138863415495
AC105429.1	0.00111314695169325	-0.0166491154293223	0.479921277465231	-0.0166491154293223
TRMT12	0.0011188218058137	0.0108320266917124	0.479921277465231	0.0108320266917124
HYOU1	0.0012020494139806	0.0154565970528102	0.487078384651953	0.0154565970528102
AC005856.1	0.00124745058082996	-0.0426111155789752	0.487078384651953	-0.0426111155789752
NDRG4	0.00133871708607969	0.0165072074464439	0.487078384651953	0.0165072074464439
AL133538.1	0.0013611694813036	-0.0190950331657869	0.487078384651953	-0.0190950331657869
GABARAP	0.00136629798322503	0.027418864942143	0.487078384651953	0.027418864942143
MICOS10	0.00136856393491025	0.0158874120836121	0.487078384651953	0.0158874120836121
EIF5A	0.00138607668818567	0.0219326361519371	0.487078384651953	0.0219326361519371
ZNF275	0.00140042734159706	0.0137886872539937	0.487078384651953	0.0137886872539937
KHDRBS3	0.00140398108537939	-0.00927742155889724	0.487078384651953	-0.00927742155889724
