gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	1.56170682292246e-38	0.130867777576143	3.3735990788771e-34	0.130867777576143
UTY	1.66231820271145e-36	0.125011239943032	1.79546989074863e-32	0.125011239943032
NLGN4Y	1.48542424662396e-29	0.123751494791042	9.65996646578383e-26	0.123751494791042
TTTY14	1.78871705689915e-29	0.118754405174622	9.65996646578383e-26	0.118754405174622
PRKY	8.1063642850029e-25	0.102639204340484	3.50227362569265e-21	0.102639204340484
KDM5D	1.004674363164e-20	0.0952523086051019	3.6171625988448e-17	0.0952523086051019
TTTY10	2.49656158319861e-16	0.0678337766926748	7.70438904575093e-13	0.0678337766926748
DDX3Y	2.12538894719546e-11	0.0609710606724877	5.73908150466455e-08	0.0609710606724877
RPS4Y1	7.29886846448526e-11	0.059702194038799	1.75189062855345e-07	0.059702194038799
ZFY	3.83143970762911e-10	0.0583219744858272	8.27667605642041e-07	0.0583219744858272
PCDH11Y	2.39442160113915e-07	0.0226434113497798	0.000470220867525526	0.0226434113497798
AC090018.2	4.01605387831284e-06	0.0613350618104681	0.00722956632327616	0.0613350618104681
TRIM47	5.6340117038076e-05	-0.0708725885969579	0.0936199390966552	-0.0708725885969579
SOX1-OT	0.000133095418408925	0.0391229008808975	0.197795209375129	0.0391229008808975
C1R	0.000137345067152436	-0.043616357096935	0.197795209375129	-0.043616357096935
AC097499.2	0.000195096270455521	0.0505243588560108	0.26340435214876	0.0505243588560108
LINC00486	0.000212142575289208	0.0436448148614188	0.267761236089283	0.0436448148614188
PCED1B	0.000223113704731372	0.0396805005479532	0.267761236089283	0.0396805005479532
IL17RC	0.000246102251026916	-0.0325006329260323	0.27980530666755	-0.0325006329260323
TMEM234	0.000327163344591713	0.0139757676101132	0.34804603081334	0.0139757676101132
AC231759.2	0.00034382722602043	-0.054558985535776	0.34804603081334	-0.054558985535776
PCP4L1	0.000354458507448082	0.0278278990757148	0.34804603081334	0.0278278990757148
CARNMT1	0.000496060251935799	0.00883142452918531	0.464760503628985	0.00883142452918531
AC024236.1	0.000523507685400586	0.0569346879460721	0.464760503628985	0.0569346879460721
ARHGEF6	0.000537867447029193	-0.0186170544043221	0.464760503628985	-0.0186170544043221
CERKL	0.000631466860934732	0.0573301069623554	0.524651812688926	0.0573301069623554
AP001372.1	0.000692432481202927	0.036863421433396	0.551055645595789	0.036863421433396
AC137561.1	0.000750449677145101	0.0549542971403098	0.551055645595789	0.0549542971403098
RASGRP2	0.00080342247456883	0.0201180895264449	0.551055645595789	0.0201180895264449
ACYP2	0.000863048570156935	-0.00752080813569782	0.551055645595789	-0.00752080813569782
AC005632.5	0.000884598383909614	-0.0827266478283846	0.551055645595789	-0.0827266478283846
CMTM4	0.000894497762413423	0.00606286657785085	0.551055645595789	0.00606286657785085
AC012213.3	0.000910038889572919	-0.0403805376902627	0.551055645595789	-0.0403805376902627
AL161804.1	0.000910425651847937	0.0283466408811218	0.551055645595789	0.0283466408811218
AL355472.2	0.00093030848207594	-0.0124655085781615	0.551055645595789	-0.0124655085781615
MASP1	0.000952808524010793	-0.0665125103678724	0.551055645595789	-0.0665125103678724
LINC00526	0.000958910447149448	-0.0268662968381982	0.551055645595789	-0.0268662968381982
SLC22A18	0.000983803076653228	0.0290364353150788	0.551055645595789	0.0290364353150788
ENPP3	0.000994869464782694	-0.0318969401366532	0.551055645595789	-0.0318969401366532
LINC01515	0.00106549575773669	-0.119860891131487	0.562178137850957	-0.119860891131487
PRR5	0.00106699859512495	0.0102229347513341	0.562178137850957	0.0102229347513341
ZNF564	0.00110044907006389	0.0113393166229676	0.565997638369527	0.0113393166229676
P2RX5	0.00114855252244367	0.0140845324874443	0.573233995270981	0.0140845324874443
KLHL2	0.00116759076899931	-0.00627819764612939	0.573233995270981	-0.00627819764612939
RPS6KA1	0.00119971600810201	0.0138898715268785	0.575917004600436	0.0138898715268785
ERBB2	0.00124784068437492	0.026739944517458	0.581083256716273	0.026739944517458
ZXDB	0.00128816355362397	-0.0186210829532149	0.581083256716273	-0.0186210829532149
TMSB4Y	0.00131873080815026	0.0516362106357673	0.581083256716273	0.0516362106357673
UNC13A	0.00133640084959281	0.0063799405241655	0.581083256716273	0.0063799405241655
PDCD10	0.0013588768783276	-0.00737346669301069	0.581083256716273	-0.00737346669301069
KCNC1	0.00137187510844042	-0.00880864244755214	0.581083256716273	-0.00880864244755214
NDUFA3	0.00141809102672708	0.0258424028353519	0.58910773767997	0.0258424028353519
METTL23	0.00145915155246407	0.0150937371140762	0.5939146337991	0.0150937371140762
VPS13D	0.00148464911698692	-0.00681568091099238	0.5939146337991	-0.00681568091099238
AL645608.6	0.00151299100679842	0.0492408044336293	0.594247849615625	0.0492408044336293
LINC01578	0.00158187122501366	-0.00722644014931376	0.61020682504902	-0.00722644014931376
CHST5	0.00172195891210688	0.0181743674805386	0.648246062102478	0.0181743674805386
RNF19B	0.00183363963663965	0.0118502456823464	0.648246062102478	0.0118502456823464
AC004034.1	0.00183933384692133	-0.0244145654507764	0.648246062102478	-0.0244145654507764
ZNF728	0.00184746222464733	0.0384599403618616	0.648246062102478	0.0384599403618616
IQCM	0.00189783559887411	0.0422168145123966	0.648246062102478	0.0422168145123966
KCNQ5-IT1	0.00190064017490734	0.024285125625319	0.648246062102478	0.024285125625319
SNX32	0.00193864328265133	0.00730468323920914	0.648246062102478	0.00730468323920914
AC005046.1	0.00194067060723043	-0.0373464956267277	0.648246062102478	-0.0373464956267277
UHRF1BP1L	0.00195055985726604	-0.00538028832702417	0.648246062102478	-0.00538028832702417
AC079062.1	0.00199438733263789	0.0607777512341591	0.652769017570358	0.0607777512341591
AC018716.2	0.00206898833801603	-0.038308810194986	0.662651696606714	-0.038308810194986
KCTD6	0.00208593256963506	-0.0112117604710995	0.662651696606714	-0.0112117604710995
ADPRHL1	0.00217191184709799	0.0124746353662275	0.679965793058128	0.0124746353662275
ADA	0.00222867768626555	-0.070522102530395	0.687769933981549	-0.070522102530395
CDC16	0.00226762295553581	0.00597633178294337	0.689932268809641	0.00597633178294337
AC026780.2	0.00238398603706711	0.0212993853497052	0.690436650997306	0.0212993853497052
RASGRF2-AS1	0.00240503254099905	-0.0182550326845409	0.690436650997306	-0.0182550326845409
GPR173	0.00243906157482729	0.00745315628531048	0.690436650997306	0.00745315628531048
TNPO1	0.00247947210509123	-0.00516471630584302	0.690436650997306	-0.00516471630584302
AFF3	0.00248359543557257	-0.00622775390842734	0.690436650997306	-0.00622775390842734
ATP2A1-AS1	0.00253499978854382	0.03632477750043	0.690436650997306	0.03632477750043
AC141424.1	0.00260662898742083	0.0502015127808052	0.690436650997306	0.0502015127808052
AC096570.1	0.00263473854376278	0.0214263427956836	0.690436650997306	0.0214263427956836
ARHGAP26-AS1	0.00264303315742629	0.0366451988111045	0.690436650997306	0.0366451988111045
LINC01865	0.0026904069258162	0.0326708911251399	0.690436650997306	0.0326708911251399
MPP7	0.00272115700299284	-0.0137677934000375	0.690436650997306	-0.0137677934000375
STAG1	0.00277992148513657	-0.00736990899066516	0.690436650997306	-0.00736990899066516
KRT81	0.00279421026943578	-0.0568174923319782	0.690436650997306	-0.0568174923319782
COL12A1	0.00281308655698336	-0.0169193466724769	0.690436650997306	-0.0169193466724769
FAM171A1	0.00283160980915102	-0.00560550648181612	0.690436650997306	-0.00560550648181612
ZSWIM4	0.00287145906355079	0.0162882861506785	0.690436650997306	0.0162882861506785
ACAT1	0.00288197986444677	-0.00594637553405741	0.690436650997306	-0.00594637553405741
VEGFB	0.0028944529775026	-0.0233232971713407	0.690436650997306	-0.0233232971713407
FAM135B	0.00290719168360557	-0.00668030333136959	0.690436650997306	-0.00668030333136959
MITF	0.00290851473200421	-0.0137870055929453	0.690436650997306	-0.0137870055929453
ZBTB40	0.00297082322736078	-0.00999368022152018	0.696480891099785	-0.00999368022152018
ZNF674-AS1	0.00299845953487085	-0.0222668820217236	0.696480891099785	-0.0222668820217236
XK	0.00306906410556463	-0.00822501197222782	0.697388960681537	-0.00822501197222782
AC011726.2	0.00309342078600696	0.0448972304648996	0.697388960681537	0.0448972304648996
VTI1B	0.00309921952714691	0.00705977163965517	0.697388960681537	0.00705977163965517
MEG8	0.00313744369093906	-0.00755134875774379	0.69871194445016	-0.00755134875774379
SS18	0.00323403279317772	-0.00678723940088455	0.712873228553316	-0.00678723940088455
POMT2	0.00335410107973822	-0.00845444528135382	0.723743767297596	-0.00845444528135382
AC010931.2	0.00340403680779826	0.0197136648310028	0.723743767297596	0.0197136648310028
LINC01891	0.00342583711214855	0.0428769738131401	0.723743767297596	0.0428769738131401
SLC5A12	0.00345403286824	0.0327442709489935	0.723743767297596	0.0327442709489935
ENPEP	0.00347065136976712	0.0450294486186472	0.723743767297596	0.0450294486186472
TSC1	0.00350413950352486	-0.0049347216887016	0.723743767297596	-0.0049347216887016
RABGAP1L-DT	0.00351787313981333	0.0285342489104095	0.723743767297596	0.0285342489104095
RBX1	0.00367496961897484	0.0102380367085184	0.748931072727306	0.0102380367085184
COX8A	0.00371750287680938	0.0235218814955317	0.749426372540083	0.0235218814955317
AC009264.1	0.0037467849381691	-0.0259309504795157	0.749426372540083	-0.0259309504795157
DKK1	0.00384777566064884	-0.0396939001067833	0.750753101400756	-0.0396939001067833
SENP2	0.00385116566145821	-0.00623853462059078	0.750753101400756	-0.00623853462059078
AC069277.1	0.00385767957853365	-0.0455641698688205	0.750753101400756	-0.0455641698688205
ZNF644	0.00394206463890602	-0.00436565776973359	0.756710669373497	-0.00436565776973359
KANK3	0.00398223213862368	0.0395130866012225	0.756710669373497	0.0395130866012225
SNCB	0.00399338099752702	0.0164371188782787	0.756710669373497	0.0164371188782787
UGDH	0.00406225217754511	0.0111105106444629	0.763067578602865	0.0111105106444629
AC016831.1	0.00421248915749403	-0.013628943995243	0.784467161898155	-0.013628943995243
LINC00924	0.00427354812646273	-0.0292076142424446	0.789035783143999	-0.0292076142424446
AC130895.1	0.00435039509797749	0.0202663951234155	0.7940880955805	0.0202663951234155
ANKRD26	0.00444195085590509	0.00434532900708365	0.7940880955805	0.00434532900708365
ACTN4	0.00444467588842448	0.00705010879338684	0.7940880955805	0.00705010879338684
AL355432.1	0.00444795202135175	0.0349611042215101	0.7940880955805	0.0349611042215101
ZDHHC2	0.00456813256339339	-0.0112081478694953	0.80281642029589	-0.0112081478694953
VWA7	0.00457117024795827	0.0418903829545208	0.80281642029589	0.0418903829545208
RUVBL2	0.00464958303062668	0.0121608707694255	0.807665710909416	0.0121608707694255
AL353748.3	0.00469799446236763	-0.0225648499503132	0.807665710909416	-0.0225648499503132
LCNL1	0.00471094711483133	-0.0214000076682717	0.807665710909416	-0.0214000076682717
CHP1	0.00477730562899918	0.00936970753565394	0.812593355886932	0.00936970753565394
RSPO2	0.00485726728647712	-0.0145931611731814	0.816142329054939	-0.0145931611731814
TMEM130	0.00487373208258898	0.00673433053578438	0.816142329054939	0.00673433053578438
FRMD3	0.0049998493787883	-0.00972115844099814	0.826341581523946	-0.00972115844099814
AC118658.1	0.005011144670847	-0.0435039100924782	0.826341581523946	-0.0435039100924782
LINC00861	0.00518169837068233	-0.0544266808311099	0.835694250098976	-0.0544266808311099
AL031595.3	0.005259215163473	0.0132103481254312	0.835694250098976	0.0132103481254312
C11orf87	0.00527728751643165	0.0125343373227093	0.835694250098976	0.0125343373227093
AC005076.1	0.00540566642942625	-0.0465787140884283	0.835694250098976	-0.0465787140884283
TMEM120A	0.00540588860694458	0.0185480735848943	0.835694250098976	0.0185480735848943
KIF26B	0.00548638723196068	-0.0120090706945107	0.835694250098976	-0.0120090706945107
ATAD3A	0.0054866118016931	0.00900545052920667	0.835694250098976	0.00900545052920667
PFDN2	0.00552571323443851	0.0147257533071335	0.835694250098976	0.0147257533071335
SLC24A3	0.00555999845760909	-0.0201989576909701	0.835694250098976	-0.0201989576909701
TP53I11	0.00558124374286841	-0.0250716977524464	0.835694250098976	-0.0250716977524464
AL360020.1	0.00560777191957455	-0.031747601921882	0.835694250098976	-0.031747601921882
MORC2-AS1	0.00562440327380923	-0.0228170616924639	0.835694250098976	-0.0228170616924639
LPCAT3	0.00563931146444808	0.00784585992781488	0.835694250098976	0.00784585992781488
KIAA2012	0.00566808689126589	0.0133639468883906	0.835694250098976	0.0133639468883906
AC114971.1	0.00567040254373147	-0.0172266220184878	0.835694250098976	-0.0172266220184878
GNE	0.00568683708751733	0.00769126746503815	0.835694250098976	0.00769126746503815
RSRC1	0.00578931406108811	-0.00524854558990377	0.845005150997468	-0.00524854558990377
COX7B	0.00585662259918824	0.018942460732623	0.845788691967622	0.018942460732623
R3HDM4	0.00587298878785035	0.0142381767004122	0.845788691967622	0.0142381767004122
HSD17B6	0.00603487776549623	-0.0177232497420332	0.855769591082729	-0.0177232497420332
SEL1L2	0.00604984526265231	0.0233997427956654	0.855769591082729	0.0233997427956654
GCAT	0.00608134704218646	0.0116976629892974	0.855769591082729	0.0116976629892974
AC099791.2	0.00612053166327455	-0.0157669859738395	0.855769591082729	-0.0157669859738395
TMEM160	0.00616368325726776	0.019062392958997	0.855769591082729	0.019062392958997
