logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8792256217343	0.133022022879044	5.91271884641477	0.00163756918606024	5.89737982385515e-06	-2.90066741517811e-05	0.0618405964616469	0.00981793347634069	0.135087928531941	0.00805169165767564	2.05520276952182e-06	9.87513479491696e-06	0	8.04459637117522e-42	0	0.838836464484991	0.00411136844770537	0.00331036002857608	36514	TTTY14	1.09541924403426e-37	0.133022022879044	0.675873493554669	0.162467907327828	1	NBGMM (LN)
-11.3728264642705	0.136497811258864	5.85264344716747	0.00107432927516188	-2.20495171540181e-06	2.35078159022327e-05	0.0649560788987736	0.0100971007143655	0.144864526980821	0.00743225333532721	2.10085595797766e-06	1.0673681661378e-05	0	1.21605155865259e-41	0	0.885066489515183	0.293925417983806	0.0276364085787761	36493	USP9Y	1.09541924403426e-37	0.136497811258864	0.625881544795397	0.0980140329733152	1	NBGMM (LN)
-11.2836753462122	0.129715970337064	5.82087159833517	-0.00140991137608492	1.81920947381307e-05	-0.000155744470498852	0.0659284365548597	0.0102462500236975	0.146249649115999	0.00753269172772893	2.54749997615282e-06	1.2158582358271e-05	0	9.86899448809979e-37	0	0.851525527817188	9.25492427191578e-13	1.45203223626991e-37	36501	NLGN4Y	5.92666015658686e-33	0.129715970337064	0.665955323404026	0.224519727720971	1	NBGMM (LN)
-11.5722108901659	0.124176743009837	5.6290470311453	-0.0072941028784028	8.58786936560956e-06	-5.27201624355437e-05	0.0651958731252269	0.0101349203421777	0.144385551790045	0.00732868046635232	2.23280217416213e-06	1.15989998446569e-05	0	1.6316719789714e-34	0	0.319599187706002	0.000119949467141186	5.48743923490587e-06	36496	UTY	7.3490505932872e-31	0.124176743009837	0.588707682701521	0.0807574174788106	1	NBGMM (LN)
-10.8661397473169	0.0735847330487775	4.87679625674937	-0.00501821283935574	7.76600784311457e-06	4.57011485638525e-05	0.0467680350557937	0.00780555006771732	0.0955360683629959	0.00619295353834316	4.0346900562745e-06	1.84641539225097e-05	0	4.21052621114191e-21	0	0.417761968374451	0.0542532542144366	0.0133188347144355	36460	PCDH11Y	1.51713680439865e-17	0.0735847330487775	0.406062868674214	1.08384808002961	1	NBGMM (LN)
-12.4675265835617	0.0724133443781676	5.16381157206046	-0.00273141146703647	-6.89980828747183e-06	3.00262642909384e-05	0.0693535216780241	0.00917372741750478	0.142178285994457	0.00603411487239961	3.68940731172668e-06	1.96075005094386e-05	0	2.93692282953692e-15	8.03257322303096e-289	0.650792509238435	0.0614606125599943	0.12567890339975	36517	KDM5D	8.81860028282286e-12	0.0724133443781676	0.30398750694394	0.0685134566392066	1	NBGMM (LN)
-11.9135653182658	0.0444793986131504	4.61020589016405	0.0053396841306903	2.14650475645037e-05	-0.000154870967086989	0.0532061398708997	0.00769865143653059	0.106001779160191	0.00567965399987931	4.22533871872053e-06	2.0956841604481e-05	0	7.57929837086248e-09	0	0.347144469438034	3.77281200038397e-07	1.46833681047705e-13	36519	TTTY10	1.95069484927798e-05	0.0444793986131504	0.227565717469104	0.507231766344402	1	NBGMM (LN)
-12.6106329508994	0.0472028456333246	4.70491078299794	-0.000364311909001049	-2.94466666846492e-05	0.000186865053604442	0.0657509186888253	0.00826837894683532	0.129351610720684	0.00616541373098307	5.7361132089325e-06	2.84630724225815e-05	0	1.13749311516039e-08	1.13637952625911e-289	0.952880732115275	2.84316193424363e-07	5.19717631937213e-11	36469	TBL1Y	2.5616344953412e-05	0.0472028456333246	0.211298163832083	1.04449490974169	1	NBGMM (LN)
-12.858956833525	0.040104593637398	4.56285624445375	-9.1863881233704e-05	-4.5260524133691e-05	0.000293128364093344	0.069196030791071	0.00807889970550308	0.13482242339487	0.00628804403256716	5.5206560990386e-06	2.83839625478065e-05	0	6.90147601538136e-07	4.53044948005789e-251	0.988343884850442	2.43615969631171e-16	5.30582740652501e-25	36451	RPS4Y1	0.00138152213214567	0.040104593637398	0.188855105570906	0.348712380586973	1	NBGMM (LN)
-12.7715425040527	0.0318462556916625	0.0543373286185397	0.0145784473693231	2.51715631639464e-05	-3.60898299837573e-05	0.0527725158315045	0.00790509808413604	0.0832657121898005	0.00805913094016569	9.7969839254949e-06	5.31680715987761e-05	0	5.61167085082438e-05	0.514028707840514	0.0704610376972387	0.0101899021359378	0.497272424720816	13830	AC002383.1	0.101099862048452	0.0318462556916625	0.184444694214731	5.55375121761955	1	NBGMM (LN+HL)
