logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.09505485723	0.139688536682778	6.02445326407235	0.00376159347666918	-4.78746560504895e-06	4.11236127287705e-05	0.070430905472313	0.0106539568363987	0.154484269860571	0.00696790732258514	2.33685892273673e-06	1.33662671359655e-05	0	2.83233000167559e-39	0	0.589303579288113	0.0404938571695741	0.00209325870897246	36514	TTTY14	5.69524916736927e-35	0.139688536682778	0.585018512472392	0.156882921309117	1	NBGMM (LN)
-11.4064684382885	0.144688513926251	5.79979841966063	-0.00228238721634824	4.41757917738372e-06	-5.25146748429717e-05	0.0742058772462119	0.0111075896322924	0.164622225648068	0.00740443354532866	2.50538235971957e-06	1.46453409237328e-05	0	8.6945171544986e-39	6.71596645952723e-272	0.757895132511605	0.0778607746805385	0.000336098203774974	36501	NLGN4Y	8.74146754713289e-35	0.144688513926251	0.583432578229779	0.131365981475665	1	NBGMM (LN)
-11.1867361179369	0.128199854857919	5.65478653497022	-0.00190834628732991	-3.32706581786939e-06	1.71271732496244e-05	0.0674049205447518	0.0101304831316419	0.146896275014109	0.00705582783310941	1.89839434716914e-06	1.18013344776476e-05	0	1.05161671011608e-36	4.94065645841247e-324	0.786803432407497	0.0796761307687344	0.146698781858724	36493	USP9Y	7.04863626900469e-33	0.128199854857919	0.55493463517575	0.0420370001017475	1	NBGMM (LN)
-11.621497315318	0.120354919713297	5.38343200079418	-0.000727044043703736	-8.08723173700641e-06	4.43373865070465e-05	0.0703354335907589	0.0103269205408177	0.150852579785415	0.00721700147364399	2.49584175505078e-06	1.55185775274988e-05	0	2.17697725961321e-31	6.35546714006464e-279	0.919756492799552	0.00119411436247341	0.00427595472371454	36496	UTY	1.09436646840756e-27	0.120354919713297	0.4929767675805	0.0676325519025072	1	NBGMM (LN)
-12.2315614885606	0.0753160109213281	4.786180272925	-0.00236483411700398	-1.2117297300554e-05	8.94726031138883e-05	0.0716208741725418	0.00897806430014863	0.140593192334952	0.0065695825504623	3.52463721673432e-06	2.27687200063085e-05	0	4.90745664391533e-17	5.19448378899195e-254	0.718871675774045	0.000586276700592242	8.50773252786956e-05	36517	KDM5D	1.97358276391699e-13	0.0753160109213281	0.265214321487332	0.0458372939152659	1	NBGMM (LN)
-10.1340611205636	0.0558366210486025	4.42899898919994	0.00278108582902986	-1.20889339883636e-05	0.000151743853594896	0.0397719301561965	0.00676699810845926	0.0789760975886122	0.00572949029269293	2.95632036510362e-06	1.64553308024591e-05	0	1.56663324998919e-16	0	0.627393716592253	4.32895858282812e-05	2.92803230327924e-20	36460	PCDH11Y	5.25031023179709e-13	0.0558366210486025	0.304407776277634	0.43453510593131	1	NBGMM (LN)
-12.2467672071082	0.0668669764632751	4.45164324141726	0.00034622452008812	-1.38275642225203e-06	-3.03605493352398e-05	0.0719303005532323	0.00928730153806465	0.140400088732043	0.00717469622163595	4.28019511289857e-06	2.66593421769345e-05	0	6.02884279849547e-13	1.25048595730779e-220	0.961511956306529	0.746650406199772	0.254772647422545	36471	PRKY	1.73182815703067e-09	0.0668669764632751	0.280899856130246	0.254546556116842	1	NBGMM (LN)
-12.6960263285274	0.0560339182444672	4.34818513605983	-0.00993463017785782	-3.30927097994581e-05	0.000253021867977983	0.0787900421235592	0.00941827421231869	0.149034862018761	0.00820690139214102	5.16296295943173e-06	3.25652135168864e-05	0	2.68981018840092e-09	3.95345781662266e-187	0.226078864835903	1.45868117017097e-10	7.86735950344818e-15	36451	RPS4Y1	6.76083790854572e-06	0.0560339182444672	0.246555756930345	0.204561963000357	1	NBGMM (LN)
-13.3224995799941	-0.171928967825416	-0.335158399304696	0.0703797453603709	-5.97345099101196e-05	0.000262397882124912	0.135128147801799	0.032539356969937	0.266616860180295	0.0297549119965437	1.65241485005687e-05	8.78722098888836e-05	0	1.26584203933025e-07	0.208725107523467	0.0180147318619131	0.00030036775268755	0.00282532086861023	18098	LINC01515	0.000282817241409475	-0.171928967825416	1.8082661171329	1.75673071384847	1	NBGMM (LN+HL)
-12.2690996088168	0.0406881101997028	4.47271785690084	0.00174623773488255	-6.82380768221299e-06	3.34308108521714e-05	0.0706752692026409	0.00818646694783539	0.135837693263587	0.00611855799674323	3.71893610695235e-06	2.40645478372427e-05	0	6.68951608368038e-07	9.0519259262843e-238	0.775337546952885	0.066523224653164	0.16476763407462	36495	DDX3Y	0.00134512789410645	0.0406881101997028	0.185785027033364	0.0130047970224794	1	NBGMM (LN)
-11.9625726259484	0.0334765164959597	4.27360330019346	0.00252144273061585	-2.00429823392593e-06	-2.6535730073753e-05	0.0613630854418994	0.00685465963747155	0.117260548593212	0.00544213413585279	4.43339316811229e-06	2.63816084682302e-05	0	1.04081446137701e-06	8.14700298600311e-291	0.643135915132163	0.651203251039768	0.314491575542622	36519	TTTY10	0.00190260883539717	0.0334765164959597	0.115997218147367	0.404112270455235	1	NBGMM (LN+HL)
-13.4498242278406	0.0483288805040199	-0.0255376509852989	0.0122232480674396	-1.56710019412512e-06	2.89262779789467e-05	0.0845701472650302	0.0109014741523952	0.120809075129486	0.012612770031982	1.14147774176652e-05	7.87184844403737e-05	0	9.28262793314888e-06	0.832584117996939	0.332486887356435	0.890803970094736	0.713272288290604	3383	OR2M3	0.0155545902066465	0.0483288805040199	0.0559111977705106	1.29268287498108	1	NBGMM (LN+HL)
-12.6997875530038	-0.0391162837594536	0.0155782494147004	0.00932961365063897	-7.49736289772048e-06	3.02462832230294e-05	0.0595676644551089	0.00936819284615542	0.0897290010350647	0.00898340250327686	8.62083639865916e-06	5.72414833740923e-05	0	2.97416687882068e-05	0.862168490351716	0.29901919865366	0.384475691874851	0.597223150927724	5124	KLHL41	0.0460034981533278	-0.0391162837594536	0.0856817462635307	0.535773177629834	1	NBGMM (LN+HL)
-13.6958365567708	0.0570776329509521	0.176794448341222	0.00031474082696535	-3.93505757644839e-05	0.000252109425065997	0.0993749441896585	0.0144675430957276	0.151930348307243	0.0167455327553103	1.52419090325022e-05	9.6863932564042e-05	0	7.97269163659474e-05	0.244564015831722	0.985004235758715	0.00983049300341121	0.0092488204994956	35327	GYG2	0.114510631020462	0.0570776329509521	0.482381970192113	4.31912385084007	1	NBGMM (HL)
