logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6421122737492	0.155469020672982	6.10399984797562	-0.00803043940378499	-7.69129394740112e-06	7.70437189898608e-05	0.0713351796278556	0.0107494231608837	0.161874102768373	0.00763340286039898	5.36682923289697e-06	1.96475123424836e-05	0	2.07518778255369e-47	3.6292841804932e-311	0.292793563624342	0.151824417929528	8.8073855229196e-05	36496	UTY	3.40974104551397e-43	0.155469020672982	0.759155879342964	0.114133076364194	1	NBGMM (LN)
-11.817345025555	0.134679289480233	5.53106776181257	-0.00149037784726617	-8.40560227609351e-06	3.72363274496709e-05	0.0622308561407122	0.00956328112727942	0.135620253565022	0.00793360288504383	6.81946693442061e-06	2.4999887427627e-05	0	4.83429280168692e-45	0	0.850989244619131	0.217729014518247	0.1363663303158	36493	USP9Y	3.97161325122589e-41	0.134679289480233	0.57169813048233	0.184413463709676	1	NBGMM (LN)
-11.5436483212873	0.134415283799923	6.06037228199839	0.000190856989347806	-3.84297612884534e-06	6.56814996427479e-06	0.0657166877676615	0.0101409752250842	0.143599496072262	0.00777208379239631	6.98137131454506e-06	2.40808699320498e-05	0	4.23975711913763e-40	0	0.980408530658361	0.582002876285791	0.785042437850954	36514	TTTY14	2.32211497415168e-36	0.134415283799923	0.668785975773612	0.519201649060584	1	NBGMM (LN)
-11.7343734087375	0.120341189255885	5.43446654279264	-0.000272235084560514	-2.00852304092344e-06	-3.02492224954418e-06	0.0621131934694874	0.00957016593361008	0.133827214381656	0.0076064440073813	8.1556406068597e-06	2.85438673468233e-05	0	2.91201215611799e-36	0	0.971449759260403	0.805470058713361	0.915602579300549	36501	NLGN4Y	1.19618179342937e-32	0.120341189255885	0.591006796593946	0.510526189038403	1	NBGMM (LN)
-12.5888709418502	0.119791213383814	5.44494271336562	-0.00174959261231038	8.2025333766071e-06	2.15794776696139e-05	0.0718637839264429	0.0105398891786313	0.155406580910616	0.00721092993361393	1.14030650305297e-05	4.06626302491021e-05	0	6.21008738400325e-30	6.20400146820022e-269	0.808291535799047	0.471939419577057	0.595629757538838	36455	LINC00278	2.04075891613115e-26	0.119791213383814	0.541805773578484	0.804775978960303	1	NBGMM (LN)
-13.0362790469296	0.109101671654932	5.31535204418448	-0.00126594105198476	-3.10794847396033e-05	0.000178714300436974	0.0763094378390629	0.0106462053622927	0.162206641117117	0.00745046593283448	1.18333283167173e-05	4.44875114517578e-05	0	1.2089277763488e-24	1.62756148878088e-235	0.865077498110857	0.00862841043324552	5.88989644951162e-05	36517	KDM5D	3.31064871553118e-21	0.109101671654932	0.458906230741823	0.192540645661936	1	NBGMM (LN)
-12.7974147014909	0.0855252475476456	5.1065861066612	-0.0124108541223911	-1.67958682861673e-05	7.74912286782778e-05	0.0670467194126552	0.00934432324884251	0.136744719504545	0.0079499360224548	1.18094730427996e-05	4.3576070719861e-05	0	5.55577316949815e-20	3.18032429756818e-305	0.118493956351763	0.154957491072616	0.0753549650903983	36451	RPS4Y1	1.30409869925749e-16	0.0855252475476456	0.346933558820014	0.323208167485115	1	NBGMM (LN)
-12.3260186532504	0.0710631829154922	4.7587571437192	-0.00181736394168989	-6.61311565822743e-06	1.68032200848857e-05	0.0557596408141102	0.00821244481300651	0.112679708100495	0.00641339757221445	1.07255159965162e-05	3.94293368735397e-05	0	5.01149692558444e-18	0	0.776893285972582	0.537513204179887	0.669991005659067	36519	TTTY10	1.02929882480347e-14	0.0710631829154922	0.341891489809496	0.575208233446199	1	NBGMM (LN)
-12.8675204365836	0.0666391833532972	4.47892542545799	0.00110906318635462	-2.3206026994661e-05	0.000154791050883678	0.0600173846554966	0.00835676450234112	0.117879086339709	0.00659975786971009	1.55230585839697e-05	5.6447851098137e-05	0	1.53271209545389e-15	6.73695118368896e-316	0.866547058013993	0.1349303406057	0.00610299807117227	36453	ZFY	2.79822138226699e-12	0.0666391833532972	0.244187861344105	1.31122504653577	1	NBGMM (LN)
-13.079092619706	0.0552696519383714	5.34397335381581	-0.0077125119571559	-2.52728775346037e-05	4.17508721753169e-05	0.0784416933599832	0.0103335902514986	0.157365518696438	0.00743156353589719	1.29734452214239e-05	4.71821161270444e-05	0	8.86651055530865e-08	8.98784673117302e-253	0.299360963740865	0.0514093719855945	0.376217225955817	36495	DDX3Y	0.000145685634934276	0.0552696519383714	0.344400935918459	0.278975313179553	1	NBGMM (LN)
