logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8098257166422	0.134790536543119	5.81082703440546	-0.00781176050022828	2.74188462742814e-06	-5.24410865026632e-05	0.0543333527530068	0.00840362595010461	0.116528015314629	0.00656994081781602	4.75891721290674e-07	4.17981831757665e-06	0	6.7622240995099e-58	0	0.234433625472459	8.33338809115527e-09	4.16733596067879e-36	36496	UTY	1.44420820093233e-53	0.134790536543119	0.675501951765108	0.0746716401565507	1	NBGMM (LN)
-11.5229399310428	0.148604710206016	6.11424075649004	-0.00612960670454945	7.90163617378025e-06	-8.28128703168844e-05	0.0641637736992688	0.00964920772230575	0.137602634894208	0.00813410608063014	4.70709254676734e-07	3.84857626239278e-06	0	1.61866439822223e-53	0	0.451108321633059	3.05564831362893e-63	1.06091885043301e-102	36501	NLGN4Y	1.7284907776416e-49	0.148604710206016	0.887832055485846	0.121509354144473	1	NBGMM (LN)
-11.3343946244394	0.134015764164065	6.04913515486019	-0.00424881003482303	2.2075919076057e-06	-2.67264694527003e-05	0.0592576773130066	0.00888377138726311	0.125058903451847	0.00766879837893741	3.7586026230907e-07	3.21756389286835e-06	0	2.01867588094546e-51	0	0.579552454374676	4.26848988618681e-09	9.86243126246142e-17	36493	USP9Y	1.43709535964507e-47	0.134015764164065	0.806190732714323	0.0608221741478404	1	NBGMM (LN)
-11.3118968645415	0.143972274324782	6.3408888877333	-0.00292380310762274	4.56565331584228e-06	-4.43796016514509e-05	0.0626823215186077	0.00957924273604282	0.132763551484401	0.00807637493200777	4.24231015601492e-07	3.44514733740277e-06	0	4.69769292049454e-51	0	0.717337653463405	5.19233366631973e-27	5.70115683642356e-38	36514	TTTY14	2.50821569257504e-47	0.143972274324782	0.866613186538933	0.110838458709298	1	NBGMM (LN)
-13.260990167817	0.161313612166075	6.63570817444801	-0.00754786596422154	-2.65816410837779e-06	1.67301753693454e-05	0.0761344956009846	0.0117308180568547	0.177165523364737	0.00709514232917506	6.79621008004517e-07	6.25383827132677e-06	0	5.0045294785752e-43	5.00819218421561e-307	0.287415891281084	9.18216590948435e-05	0.00746879865237514	36517	KDM5D	2.13763472147861e-39	0.161313612166075	0.810656747083272	0.0509379087390008	1	NBGMM (LN)
-13.1178931584823	0.12288659140381	5.3297434666931	-0.00521298953809963	4.79579966947769e-06	-0.000102826970151634	0.0576744753284931	0.00915818196430935	0.126251688360426	0.00668375374376446	1.00023358184045e-06	8.84188858258345e-06	0	4.72873133327924e-41	0	0.435420675641533	1.62934936307243e-06	2.91714037110441e-31	36471	PRKY	1.68319191808074e-37	0.12288659140381	0.564002902662689	0.260212751191501	1	NBGMM (LN)
-13.0784174946232	0.113374729959799	5.62896085397818	-0.00632240227551808	-3.17324392084219e-06	6.47736444737642e-06	0.0575681809441885	0.00905673502727572	0.12495540166517	0.00666285901287446	8.08322761858031e-07	7.42775563824113e-06	0	5.93076502773442e-36	0	0.342670302112435	8.64728792186005e-05	0.38318182518114	36495	DDX3Y	1.80947640996177e-32	0.113374729959799	0.563455748407922	0.0503692746107056	1	NBGMM (LN)
-13.4904877811825	0.109004033125583	5.38875462138294	-0.00204078041032666	-2.92451930943982e-06	9.51182161245413e-06	0.0593079619233196	0.00923250099523334	0.128515480154234	0.00670273158963745	1.19859359244644e-06	1.06227911587465e-05	0	3.61052682975963e-32	0	0.76076987646904	0.0146889259947588	0.370564527197797	36453	ZFY	9.63875268789704e-29	0.109004033125583	0.512182187619644	0.412620801911885	1	NBGMM (LN)
-13.3075989042179	0.10286119220493	5.26322546778725	-0.00536669951382375	-1.38876946959357e-05	0.000129721655135582	0.0568388219339678	0.00887116562580663	0.121851053183417	0.00611888735586923	1.11484862757565e-06	9.80340581141648e-06	0	4.36850243250043e-31	0	0.380447998599655	1.28062869234957e-35	5.71087528666161e-40	36451	RPS4Y1	1.03664562723235e-27	0.10286119220493	0.534784322285663	0.259782751905183	1	NBGMM (LN)
-12.1830797381696	0.063354972448532	4.70999249305111	-0.00374391682763789	4.38679196588907e-06	-0.000108861083732565	0.0422774217496035	0.00698050255615068	0.0864118169543141	0.00602545741168111	8.91456089054608e-07	7.48387715806127e-06	0	1.12648549976515e-19	0	0.534369486294594	8.61344524113915e-07	6.1846036527753e-48	36519	TTTY10	2.40583508184844e-16	0.063354972448532	0.413636309578283	0.371042175068482	1	NBGMM (LN)
