gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	3.08661804231199e-48	0.156836376605423	5.97229725006947e-44	0.156836376605423
USP9Y	6.40553141392236e-47	0.137223871274567	6.19703136639918e-43	0.137223871274567
UTY	1.09773163003616e-45	0.134052638371268	7.08000310318987e-42	0.134052638371268
KDM5D	4.26290156389302e-36	0.145793768931656	2.06207205899415e-32	0.145793768931656
DDX3Y	1.10171306166061e-29	0.108134662417747	4.26340920601422e-26	0.108134662417747
RPS4Y1	6.03777273032585e-25	0.0947004299341323	1.94708107598458e-21	0.0947004299341323
TTTY14	1.5167195118353e-24	0.0939711042277839	4.19242940492875e-21	0.0939711042277839
ZFY	2.11609533005006e-19	0.07791687231649	5.11804106764232e-16	0.07791687231649
PCDH11Y	2.28341275551976e-17	0.0392198301338421	4.9090837118391e-14	0.0392198301338421
TTTY10	3.26220635698531e-17	0.0680948977817785	6.31204308013088e-14	0.0680948977817785
PRKY	3.3204041275565e-13	0.0650281468587136	5.84059086037188e-10	0.0650281468587136
LINC01515	2.79406799912126e-07	-0.169562448208886	0.00045052018095831	-0.169562448208886
AC244502.1	9.16558471807488e-07	-0.0622731710571338	0.0013641915285387	-0.0622731710571338
AC069277.1	5.64457641472546e-06	-0.0716164421092216	0.00780120778918022	-0.0716164421092216
AC244213.1	7.16358060366541e-06	0.0802148931548051	0.00924054140668814	0.0802148931548051
AC004949.1	9.15757847103922e-06	0.0429388918337656	0.0110743741147586	0.0429388918337656
AL592156.2	3.92999274524483e-05	-0.0545043722251123	0.0447302527222014	-0.0545043722251123
PRRT4	6.17626024130926e-05	-0.0289541155100442	0.0663913663383849	-0.0289541155100442
EIF1AY	7.54273488419529e-05	0.0356634090835289	0.0768128301443657	0.0356634090835289
HIPK1-AS1	0.00010910527569312	0.0293430443580946	0.105553898969309	0.0293430443580946
ADD3-AS1	0.00024440253982426	-0.0243652174737956	0.225187844907601	-0.0243652174737956
AL161910.1	0.000305404018937754	-0.0322882542136882	0.268602834655755	-0.0322882542136882
STRBP	0.000345917187603385	0.00527186792170805	0.288890890742248	0.00527186792170805
RHBDF1	0.000364463807528573	-0.0292288345891703	0.288890890742248	-0.0292288345891703
MEGF11	0.000398929259638012	-0.0272806239285492	0.288890890742248	-0.0272806239285492
AC064834.1	0.000410068008030212	-0.0361459361616035	0.288890890742248	-0.0361459361616035
FAM124A	0.000411846786661854	-0.00925191081780884	0.288890890742248	-0.00925191081780884
SLC26A2	0.000418054935179231	-0.0141226964402822	0.288890890742248	-0.0141226964402822
SLC19A3	0.000665978655361437	-0.0273724594761824	0.442475746289443	-0.0273724594761824
AC023906.3	0.000686234229301275	-0.0369609213862515	0.442475746289443	-0.0369609213862515
ANXA4	0.000708912508913781	-0.0111367767605315	0.442475746289443	-0.0111367767605315
AGBL3	0.000752529072026607	-0.00855826360935682	0.455021406707588	-0.00855826360935682
LINC00486	0.000783797006076659	0.0387563069699955	0.459566311229614	0.0387563069699955
AC114971.1	0.000931899246710702	-0.0144259364319403	0.51876388993706	-0.0144259364319403
RTL1	0.000942225501996712	-0.0421867246307224	0.51876388993706	-0.0421867246307224
OR2AK2	0.000965192001536728	0.0331157863642593	0.51876388993706	0.0331157863642593
EDRF1-DT	0.00104688472729198	-0.0141525819403517	0.54746412401007	-0.0141525819403517
CKAP2	0.00107636645869532	0.00894998042311959	0.548068805507782	0.00894998042311959
TBC1D8-AS1	0.00111911975869999	-0.0227047180469496	0.555226877207335	-0.0227047180469496
SHB	0.00134959126051889	-0.0262750685813703	0.652831032494499	-0.0262750685813703
