gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	1.18943030744096e-24	0.116272760379571	1.59907010532362e-20	0.116272760379571
NLGN4Y	3.54379560472025e-21	0.107503790572426	2.38213940549295e-17	0.107503790572426
LINC00278	1.55750912021571e-18	0.106466300725851	6.97971753739336e-15	0.106466300725851
USP9Y	5.05000711803221e-15	0.0818855808147594	1.69730739237063e-11	0.0818855808147594
RPS6KA2	2.66414059426152e-05	-0.0153886335014418	0.0716334122985038	-0.0153886335014418
LINC00486	7.42628079357924e-05	0.0556583539185966	0.160785299985905	0.0556583539185966
NR4A3	8.45716618024646e-05	-0.0826289220390483	0.160785299985905	-0.0826289220390483
AC113143.3	0.000101589305129945	0.0247852204168559	0.160785299985905	0.0247852204168559
AC138627.1	0.000114640636663421	0.0408604747542799	0.160785299985905	0.0408604747542799
AC022182.1	0.000119596325487879	0.0220660354431867	0.160785299985905	0.0220660354431867
NFKBID	0.000153834001476943	-0.0265050896746397	0.188013119623274	-0.0265050896746397
WWTR1	0.000205316188367959	0.0262786746976235	0.23002256970157	0.0262786746976235
PRXL2C	0.000321303633625766	-0.0186720657606789	0.290129518919418	-0.0186720657606789
PADI2	0.000326601484450465	-0.0242318359759496	0.290129518919418	-0.0242318359759496
LINC01515	0.000378027998342752	-0.080546911855641	0.290129518919418	-0.080546911855641
DPY19L3	0.000402185416836014	0.0105076744804936	0.290129518919418	0.0105076744804936
NPFFR1	0.000442032108882127	-0.0687873348548833	0.290129518919418	-0.0687873348548833
LINC00649	0.000458380397745244	0.0392658938181977	0.290129518919418	0.0392658938181977
STXBP6	0.00046191304863819	0.0415636936917056	0.290129518919418	0.0415636936917056
AC096667.1	0.000467049462846176	-0.0531345777724041	0.290129518919418	-0.0531345777724041
AC083862.3	0.000473864310325348	-0.037986804448153	0.290129518919418	-0.037986804448153
RPS28	0.00047477308957358	0.0283340651766059	0.290129518919418	0.0283340651766059
TNNI2	0.000525768427505554	-0.0358934377089903	0.30732307562542	-0.0358934377089903
TTTY10	0.000622730851244881	0.0491964336094931	0.348833065172341	0.0491964336094931
C3orf33	0.000671543076870528	0.0256702859323028	0.361129005017895	0.0256702859323028
KCNIP1	0.000816548169040567	-0.0200666747927866	0.382859789178986	-0.0200666747927866
ASTE1	0.000821026730672738	0.0208667969906611	0.382859789178986	0.0208667969906611
NMT1	0.000834064091398186	0.0105034776345309	0.382859789178986	0.0105034776345309
NPIPB13	0.000885135414880232	0.0273921209337107	0.382859789178986	0.0273921209337107
CERNA2	0.000893593977106133	-0.0411695713654524	0.382859789178986	-0.0411695713654524
NOTCH4	0.000895495695916366	-0.0466115000340194	0.382859789178986	-0.0466115000340194
MED4	0.000911299706465899	0.0080071708193244	0.382859789178986	0.0080071708193244
AC130895.1	0.000971903431774607	0.0234431400411858	0.386421392155584	0.0234431400411858
CABYR	0.000977263264898086	0.0245844821541978	0.386421392155584	0.0245844821541978
HNRNPA3	0.00101370891642146	-0.00615211354984249	0.389380076353431	-0.00615211354984249
MSH2	0.00110097922218652	0.0196866397280824	0.395977906392994	0.0196866397280824
NSD1	0.00110547301987555	0.00551894066747829	0.395977906392994	0.00551894066747829
DOCK4-AS1	0.00114575068717503	-0.0416160505197204	0.395977906392994	-0.0416160505197204
PTGES2	0.00116854518569679	-0.0228132893865204	0.395977906392994	-0.0228132893865204
BTG2	0.00120699967688563	-0.0173685835290478	0.395977906392994	-0.0173685835290478
NEMP2	0.00120760890822023	-0.0203919084395791	0.395977906392994	-0.0203919084395791
AL136441.1	0.00124523033909528	0.0259927466929211	0.398592301876116	0.0259927466929211
STAM-AS1	0.0012917456048877	-0.0344737931138775	0.403865765397913	-0.0344737931138775
ANKDD1A	0.00138664702616887	-0.0212950843061255	0.42368369590487	-0.0212950843061255
MKNK1	0.00142599404916444	0.0103616171065977	0.426023644377038	0.0103616171065977
AC092910.3	0.00150395260708426	0.0212697321464938	0.434023714487903	0.0212697321464938
IFITM10	0.00155401014361185	-0.0348667485845867	0.434023714487903	-0.0348667485845867
ZNF558	0.00160625751420548	0.0143365722449111	0.434023714487903	0.0143365722449111
AC136604.2	0.00161160538269964	0.0370306871755457	0.434023714487903	0.0370306871755457
KIF4A	0.00161419114284403	-0.0689517781178932	0.434023714487903	-0.0689517781178932
CXCR4	0.00166843579211868	-0.0398830540676815	0.439812760573404	-0.0398830540676815
ZNF185	0.0017907545573772	0.0206650998486481	0.459272384512591	0.0206650998486481
RUNX1T1	0.00181057991514187	0.0417349451953959	0.459272384512591	0.0417349451953959
HLA-B	0.00188989250979548	0.0209706620462379	0.470513238920194	0.0209706620462379
IL1B	0.00194455113001933	-0.0399029564697034	0.475319007126906	-0.0399029564697034
ZNF320	0.00203404155892167	0.0186483534621605	0.48656903999029	0.0186483534621605
UNC5C	0.00207674801328367	0.0450588448168892	0.48656903999029	0.0450588448168892
