gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	1.027564900733e-57	0.135739650296133	2.02080913378151e-53	0.135739650296133
NLGN4Y	5.21528144076536e-57	0.157021092523123	5.12818624070457e-53	0.157021092523123
USP9Y	9.79143814473656e-56	0.138365619155851	6.41861408514631e-52	0.138365619155851
TTTY14	1.28253939629021e-49	0.147517394781213	6.30560494186084e-46	0.147517394781213
KDM5D	2.97764296499858e-46	0.178252234007931	1.17116653099324e-42	0.178252234007931
DDX3Y	8.42616413399477e-40	0.120916131691509	2.6975968932965e-36	0.120916131691509
RPS4Y1	9.60194155042994e-40	0.116845583374685	2.6975968932965e-36	0.116845583374685
PRKY	6.87846872667665e-36	0.107682890528499	1.69089957473529e-32	0.107682890528499
ZFY	2.17080938937316e-32	0.102722178226171	4.74345971682361e-29	0.102722178226171
TTTY10	6.39250582392726e-22	0.0678808773406368	1.25715019533353e-18	0.0678808773406368
AC064829.1	1.64602544416439e-20	0.107281767010386	2.94279421681245e-17	0.107281767010386
PCDH11Y	1.23066417043267e-10	0.042510896134385	2.01685346464408e-07	0.042510896134385
AC244213.1	2.47676087620001e-09	0.102563882899542	3.74676764548841e-06	0.102563882899542
LINC01515	5.45489538095959e-09	-0.162569748129245	7.66256946871081e-06	-0.162569748129245
EIF1AY	1.83368338566561e-07	0.0406647946648754	0.000240408116416666	0.0406647946648754
AC244502.1	2.24051158036317e-07	-0.0656559483602784	0.000275386879621388	-0.0656559483602784
AC023385.1	8.89314985202626e-07	-0.0473203885860657	0.00102878049994087	-0.0473203885860657
AC010889.2	1.146321686887e-06	0.0412769394383829	0.00125242012746221	0.0412769394383829
FCER2	5.82775964674452e-06	-0.106453583314442	0.00603203795857251	-0.106453583314442
LINC00624	6.74051134489307e-05	-0.0316209249186713	0.0662794480543335	-0.0316209249186713
AL109930.1	9.16652037951012e-05	0.0605561684130325	0.0849243248125011	0.0605561684130325
SLC22A18	9.50033126144119e-05	0.0439149689564539	0.0849243248125011	0.0439149689564539
LGALS1	9.97263817630767e-05	0.0733672165078184	0.0852703923370724	0.0733672165078184
INHBA	0.000122821929123999	-0.0288926077198813	0.100642335756357	-0.0288926077198813
SHISA6	0.000150867070215988	-0.0241944868441266	0.118678072114705	-0.0241944868441266
PHLDB2	0.000159466350082616	0.0674554091221733	0.120617893874028	0.0674554091221733
AC068931.1	0.000178902014722058	0.0617145497960402	0.130306926723111	0.0617145497960402
EBI3	0.000200770017096833	0.0391302322543405	0.141012255579511	0.0391302322543405
AC069277.1	0.000208465162122593	-0.0459244387200705	0.141368133734583	-0.0459244387200705
SMIM30	0.000217372412912341	0.0195401618852737	0.142494862411137	0.0195401618852737
OR2L3	0.000254478754897572	0.0179068686845677	0.161438038510183	0.0179068686845677
KIF26B	0.000273720087808647	-0.0206301669409654	0.164147242734898	-0.0206301669409654
AC004949.1	0.000275442846041475	0.029259426387107	0.164147242734898	0.029259426387107
AC099788.1	0.000294928150237518	-0.0349960387919931	0.170589911840324	-0.0349960387919931
AC008443.5	0.000375549607923963	0.0232706408356688	0.211015959698076	0.0232706408356688
SERPINE1	0.000431541930079358	-0.0438362601856426	0.224538956232084	-0.0438362601856426
GPR173	0.000446285525093933	0.00631719968814474	0.224538956232084	0.00631719968814474
IGFBP2	0.000450476274635323	0.0352893797782127	0.224538956232084	0.0352893797782127
WASHC1	0.000459626635977441	0.0162902111881975	0.224538956232084	0.0162902111881975
CARD11	0.000465123072224081	0.0553069485519226	0.224538956232084	0.0553069485519226
BX255923.2	0.000468122506128112	0.0337571916874953	0.224538956232084	0.0337571916874953
UHRF1BP1L	0.000479986459297912	-0.00493961754302488	0.224747945441732	-0.00493961754302488
ANXA1	0.000510770327120475	0.0420186541716588	0.232320286340537	0.0420186541716588
LINC01335	0.000519785040119172	0.0186168584475759	0.232320286340537	0.0186168584475759
RNF157-AS1	0.000550028935556272	-0.0267490080819353	0.235349493504841	-0.0267490080819353
OR2L8	0.000550497137253265	0.0260379199647993	0.235349493504841	0.0260379199647993
HS3ST2	0.000564674477583364	-0.0443886918940593	0.236274218641584	-0.0443886918940593
OR2L2	0.000579380357649851	0.0167304676592587	0.237376960698791	0.0167304676592587
AC016910.1	0.000617519817540644	-0.0203327671890015	0.247839688403149	-0.0203327671890015
IGFBP7-AS1	0.000642486014787666	0.0452656113464331	0.252702599336285	0.0452656113464331
AL138927.1	0.000674960614782354	0.0516790798762675	0.260270106868819	0.0516790798762675
DCUN1D1	0.000714811638109351	0.00506354546990461	0.270336262981894	0.00506354546990461
ZGLP1	0.000730765450918708	0.0109084696911413	0.271155346372968	0.0109084696911413
AC137932.2	0.000749501043264281	-0.0360657064944733	0.272957176237692	-0.0360657064944733
SMIM10L2B	0.000768524704899755	0.0152526408315102	0.274292305811651	0.0152526408315102
AC015961.1	0.000781062194927918	-0.0218746167112137	0.274292305811651	-0.0218746167112137
TMEM191C	0.000891706027677456	0.0181797444960258	0.30765422351412	0.0181797444960258
TIMP1	0.000927630350130826	-0.0753833137873671	0.313263117987538	-0.0753833137873671
TSHZ2	0.000950023655226748	0.0573876719122308	0.313263117987538	0.0573876719122308
ITFG2-AS1	0.000955750385398773	-0.0107807031789763	0.313263117987538	-0.0107807031789763
KIRREL1	0.00106372205839518	-0.090908408335551	0.342519898989576	-0.090908408335551
ZDHHC15	0.00107984510003833	-0.00562998846853647	0.342519898989576	-0.00562998846853647
PCDH12	0.00109736821034663	-0.0302343527179653	0.342553067058363	-0.0302343527179653
CHMP6	0.0011288372628974	0.0110804563069313	0.346870525189691	0.0110804563069313
AL359636.2	0.00122359050561122	-0.0336569625076982	0.366034297755355	-0.0336569625076982
C4orf48	0.00122842792900709	0.0367270391141636	0.366034297755355	0.0367270391141636
AC006145.1	0.00125172977644623	-0.0289839417273928	0.367410713187934	-0.0289839417273928
AC078795.2	0.00130159568675661	-0.0133077874101013	0.376429129055228	-0.0133077874101013
EXTL1	0.00132838864989984	0.00973851101249355	0.377287429322832	0.00973851101249355
GABRG1	0.00136238509984293	0.0486452385262544	0.377287429322832	0.0486452385262544
LINC01917	0.0013627559636337	-0.0194162001853225	0.377287429322832	-0.0194162001853225
ALDOA	0.00138130249726655	0.0376279900299152	0.377287429322832	0.0376279900299152
FAM171A1	0.00142165553555827	-0.00389423449387316	0.379706330771985	-0.00389423449387316
ANKRD20A3	0.0014302530186779	0.0114136384856233	0.379706330771985	0.0114136384856233
SNHG27	0.00144808170486621	0.0416569883094218	0.379706330771985	0.0416569883094218
HBA2	0.00153451932165021	0.0795053606485764	0.397077065520698	0.0795053606485764
TMSB4Y	0.00160465477008794	0.0395953437998432	0.409832996214928	0.0395953437998432
IL11RA	0.0016405511301257	0.00994806545819532	0.413629211859642	0.00994806545819532
AC144836.1	0.00169475867716125	0.0199949236607951	0.416713949423399	0.0199949236607951
AC010226.1	0.00169516505409702	-0.0101848886925591	0.416713949423399	-0.0101848886925591
AP003108.1	0.00176525016343989	-0.0199050542164954	0.428585305113689	-0.0199050542164954
UBE3A	0.00181747264109407	-0.00408147923430639	0.435883133655561	-0.00408147923430639
LINC01007	0.00185372155345737	0.0261649763125464	0.436027508417266	0.0261649763125464
MEMO1	0.00191451396108615	0.0107180159657686	0.436027508417266	0.0107180159657686
ZC3H10	0.0019185379170746	-0.0101421065567831	0.436027508417266	-0.0101421065567831
