gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
CCDC9B	6.01769601666613e-05	0.094682391768863	0.407565544261839	0.094682391768863
RDH10	6.02446323355081e-05	-0.0749861890678138	0.407565544261839	-0.0749861890678138
PRKY	0.000222627548590528	0.040452355788224	0.407565544261839	0.040452355788224
BBS1	0.00024976951076684	0.0410929505466233	0.407565544261839	0.0410929505466233
LINC00486	0.000270365586115387	0.0415491148880425	0.407565544261839	0.0415491148880425
RCAN1	0.000284030283822557	-0.0339990448954478	0.407565544261839	-0.0339990448954478
ISCA1	0.000319802121860695	-0.0397752031134481	0.407565544261839	-0.0397752031134481
ATP10B	0.000327116551356097	0.131085489346341	0.407565544261839	0.131085489346341
LONRF1	0.000399873967500833	0.0262394094302933	0.407565544261839	0.0262394094302933
RFX7	0.000408888642948948	0.0205163133692223	0.407565544261839	0.0205163133692223
PDCD2	0.000410655520027469	-0.0376383462867842	0.407565544261839	-0.0376383462867842
AL591518.1	0.000413633851922027	0.144908375706565	0.407565544261839	0.144908375706565
ADNP	0.000425985299688911	0.0163138158864467	0.407565544261839	0.0163138158864467
NFIA	0.000436678118300052	0.0156732944641398	0.407565544261839	0.0156732944641398
AL157944.1	0.000443925058679877	-0.334318077702999	0.407565544261839	-0.334318077702999
PPARG	0.000465604865621699	-0.0528173843349066	0.407565544261839	-0.0528173843349066
CCDC125	0.000476520925202975	0.049658850908966	0.407565544261839	0.049658850908966
SYTL2	0.000546226926688849	-0.0665673743980067	0.441229973003104	-0.0665673743980067
SLC17A5	0.00063512107307291	0.0266488142154474	0.457943621214914	0.0266488142154474
FBRS	0.000638735036528205	-0.044136749850252	0.457943621214914	-0.044136749850252
TTC4	0.000661404129677661	0.0409002582174135	0.457943621214914	0.0409002582174135
FASTKD2	0.000716791808343201	-0.0419050912760867	0.473734222423188	-0.0419050912760867
LINC02211	0.00076386640446923	0.102365639757149	0.476604080612295	0.102365639757149
FAHD2B	0.000822528373201915	0.077845056608347	0.476604080612295	0.077845056608347
SETD9	0.000824298578883274	0.0808686666073959	0.476604080612295	0.0808686666073959
GRIN2B	0.000852249387614834	-0.0943793053439903	0.476604080612295	-0.0943793053439903
OPCML	0.000930790798288993	-0.0789605211957814	0.501248081745258	-0.0789605211957814
SPAG1	0.00105887971123936	0.0334451937835829	0.538210205981231	0.0334451937835829
USP9Y	0.00107345914535459	0.04416212349441	0.538210205981231	0.04416212349441
TTC27	0.00115250278093817	0.025260853058771	0.54353278657655	0.025260853058771
OCLN	0.00116607319160642	-0.020773228513724	0.54353278657655	-0.020773228513724
SRSF1	0.00119622071323587	-0.0244028498354667	0.54353278657655	-0.0244028498354667
RIMKLB	0.00123815945055422	-0.02767103627186	0.54420901827983	-0.02767103627186
NLGN2	0.00127643767441851	-0.0534595762800989	0.54420901827983	-0.0534595762800989
CLEC4E	0.00130999419806011	-0.0503636732530167	0.54420901827983	-0.0503636732530167
AC093297.2	0.00145933918715601	0.0578309944517566	0.5505335064636	0.0578309944517566
LINC00882	0.00157278476617788	0.0434830764875407	0.5505335064636	0.0434830764875407
MRNIP	0.00158993032428605	0.0375717994459294	0.5505335064636	0.0375717994459294
DMTN	0.00162104533735595	-0.0624021223604731	0.5505335064636	-0.0624021223604731
NUP210L	0.00162580013799839	0.0486139944246198	0.5505335064636	0.0486139944246198
KCTD16	0.00178111753697101	-0.0896694633531629	0.5505335064636	-0.0896694633531629
AC097717.1	0.00179487901239308	0.0733808957758468	0.5505335064636	0.0733808957758468
SNRPD1	0.00181858250994658	-0.036916427141977	0.5505335064636	-0.036916427141977
SIL1	0.001858854766634	0.0227855739329322	0.5505335064636	0.0227855739329322
CYSTM1	0.00195835246992311	-0.0182327733383196	0.5505335064636	-0.0182327733383196
USP34	0.00206459348493158	-0.012287738848421	0.5505335064636	-0.012287738848421
UMPS	0.0020930921464244	-0.0542624695002086	0.5505335064636	-0.0542624695002086
ALG12	0.00217652323748338	0.0523034429393424	0.5505335064636	0.0523034429393424
DHX37	0.00226797747998254	-0.0545066614932773	0.5505335064636	-0.0545066614932773
ZNF592	0.00234428024371789	0.0252722567883389	0.5505335064636	0.0252722567883389
FAM89A	0.00235969620458677	-0.0176641348648133	0.5505335064636	-0.0176641348648133
S100PBP	0.00241451131336144	0.020169305031908	0.5505335064636	0.020169305031908
USP30	0.00241680911327846	0.0453011833925688	0.5505335064636	0.0453011833925688
YARS	0.00246682472910405	-0.0329798650519805	0.5505335064636	-0.0329798650519805
SCG5	0.00250823154193777	-0.123798225575226	0.5505335064636	-0.123798225575226
ZNF322	0.00250853611013626	0.0247235436960774	0.5505335064636	0.0247235436960774
SLC35G1	0.00255192437472755	0.0572338679253071	0.5505335064636	0.0572338679253071
PTPRT	0.0025611234493721	-0.0997083029077667	0.5505335064636	-0.0997083029077667
ANXA3	0.00257533053732715	-0.0159896337814685	0.5505335064636	-0.0159896337814685
LINC01170	0.00266670272620202	0.143230046957465	0.5505335064636	0.143230046957465
CHST2	0.00274715717732709	-0.0467062410779861	0.5505335064636	-0.0467062410779861
RBM8A	0.00278527748199784	-0.0246555796345844	0.5505335064636	-0.0246555796345844
UNC13C	0.00283829082516188	-0.113312545283491	0.5505335064636	-0.113312545283491
TRIB1	0.00284415565930429	-0.0488568093569226	0.5505335064636	-0.0488568093569226
MAPKAPK5-AS1	0.00287052454395083	0.0295868643209889	0.5505335064636	0.0295868643209889
ITGA2	0.00289039657525117	-0.0239289008737477	0.5505335064636	-0.0239289008737477
CERS2	0.00291052104252501	-0.0337332884806479	0.5505335064636	-0.0337332884806479
YWHAZ	0.00294350134484964	-0.0150593525775714	0.5505335064636	-0.0150593525775714
CD247	0.00295085468915686	-0.104018413771667	0.5505335064636	-0.104018413771667
NKD1	0.00297129951238557	0.0254761294216385	0.5505335064636	0.0254761294216385
CPNE5	0.00297505866335738	-0.0676982865701308	0.5505335064636	-0.0676982865701308
PPDPF	0.00304336474067536	0.027031085830351	0.5505335064636	0.027031085830351
TMEM256	0.00305845032182197	0.0421764232441518	0.5505335064636	0.0421764232441518
ZBTB20	0.00305944513788771	0.00955576675818895	0.5505335064636	0.00955576675818895
BCKDHB	0.0031212347034424	0.021168602240878	0.5505335064636	0.021168602240878
ZNF667	0.00314986741401761	-0.0635875771779182	0.5505335064636	-0.0635875771779182
