gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	1.67903310356215e-47	0.154624302445828	3.50397418382384e-43	0.154624302445828
NLGN4Y	1.36769144309509e-42	0.149438637017082	1.42711763629758e-38	0.149438637017082
UTY	1.58898253249796e-37	0.131399847629324	1.10534921569e-33	0.131399847629324
TTTY14	2.41587854084241e-29	0.094953233056635	1.26042423172101e-25	0.094953233056635
KDM5D	3.35359482427407e-25	0.109230630786265	1.39972340775551e-21	0.109230630786265
PCDH11Y	4.71005352751691e-19	0.0472135767221813	1.63823511776251e-15	0.0472135767221813
TTTY10	1.76440295288448e-16	0.0705558060725295	5.26018931767803e-13	0.0705558060725295
DDX3Y	1.44623896519639e-14	0.0730340826764551	3.77269512058542e-11	0.0730340826764551
RPS4Y1	2.09039388984742e-14	0.0715699762089393	4.84715889858064e-11	0.0715699762089393
PRKY	5.03501829437829e-10	0.059598665081053	1.0507579678538e-06	0.059598665081053
ZFY	1.55713678324822e-08	0.047980910421352	2.95417159360064e-05	0.047980910421352
AC244502.1	4.05782952954802e-08	-0.0774669409494844	7.0569037043448e-05	-0.0774669409494844
HM13-IT1	1.82994545360614e-06	0.0509071028759765	0.00293762551317742	0.0509071028759765
LINC00382	2.96217450314498e-05	0.0850270068065396	0.0441554426472376	0.0850270068065396
AC069277.1	4.14191558451316e-05	-0.0639645186642031	0.0576250908888034	-0.0639645186642031
OR2L3	0.00014020238520241	0.0197490778513005	0.177820984517486	0.0197490778513005
TRIQK	0.000146361611406938	-0.00797737431069534	0.177820984517486	-0.00797737431069534
C6orf163	0.000153374753045893	0.026409477908956	0.177820984517486	0.026409477908956
XIST	0.000167845425126331	0.082847715252973	0.184356114576916	0.082847715252973
STYX	0.000186488597525681	0.0110303758834747	0.194591527088172	0.0110303758834747
LINC01515	0.000222017544616259	-0.136896657456687	0.220632578028415	-0.136896657456687
PRDM10	0.000371364291033979	-0.00912290283509203	0.352272790435823	-0.00912290283509203
OR2L2	0.000445842253668995	0.0203114788067998	0.403367007594571	0.0203114788067998
LINC00326	0.000481901931039941	0.0506719431737504	0.403367007594571	0.0506719431737504
AC022075.1	0.00048321314820376	0.0444520568958613	0.403367007594571	0.0444520568958613
TCFL5	0.00051622693169526	-0.00798516303200673	0.414351532213399	-0.00798516303200673
SPTLC1	0.000573111753638145	-0.0056938495934838	0.442972932839795	-0.0056938495934838
DCTN1-AS1	0.000656518797632246	-0.0170778136027364	0.482756867288862	-0.0170778136027364
PCDHGA7	0.000670849065665677	0.033031581729652	0.482756867288862	0.033031581729652
PRAG1	0.000725577005729942	0.0177572909623315	0.492932467409045	0.0177572909623315
LINC00486	0.000753184662079917	0.040767181896095	0.492932467409045	0.040767181896095
AC064807.4	0.000759012215532668	-0.0530107809206649	0.492932467409045	-0.0530107809206649
RNF13	0.000779470574751953	-0.0052767955156182	0.492932467409045	-0.0052767955156182
PDE7B	0.000852224752576169	0.00976278114119963	0.517489626930981	0.00976278114119963
SCN11A	0.00086789673403538	-0.0169054094247064	0.517489626930981	-0.0169054094247064
AC008170.1	0.000932720628523892	-0.0387618560912443	0.54069296657403	-0.0387618560912443
ICE1	0.00100768550082082	-0.00474788868219741	0.561505565700017	-0.00474788868219741
ERMN	0.00102243574184679	-0.0657028514247563	0.561505565700017	-0.0657028514247563
LIMD1	0.00110992662696421	0.023137002294602	0.586950227825579	0.023137002294602
TSPAN10	0.00112501840591419	0.0386576144337407	0.586950227825579	0.0386576144337407
SHROOM4	0.00127402470669964	-0.0478636015125024	0.648478575710115	-0.0478636015125024
AC008957.1	0.00133792803217452	-0.0415931896372896	0.655696954256577	-0.0415931896372896
PSAT1	0.00137959247631653	0.0266933497575213	0.655696954256577	0.0266933497575213
OR2L13	0.00138246518698976	0.0196745210936596	0.655696954256577	0.0196745210936596
C19orf38	0.00143912602336845	0.0319986047964398	0.667402688481693	0.0319986047964398
OR2L8	0.00156465791426492	0.0329137248511195	0.670130079712378	0.0329137248511195
LINC01446	0.00156623607712859	0.0909855855668185	0.670130079712378	0.0909855855668185
NBPF14	0.00171817252041048	0.0326895582839449	0.670130079712378	0.0326895582839449
BHMG1	0.00174127882118584	0.0414076271081636	0.670130079712378	0.0414076271081636
PROM2	0.00175254159522976	0.0304464563608802	0.670130079712378	0.0304464563608802
SREK1	0.00181541040736796	-0.00491075175627613	0.670130079712378	-0.00491075175627613
ACSS2	0.00182745621329781	0.00756630691553378	0.670130079712378	0.00756630691553378
AC016747.2	0.00186176910458893	-0.0482903767148964	0.670130079712378	-0.0482903767148964
MIR1-1HG	0.00191425575873053	0.0427691261805329	0.670130079712378	0.0427691261805329
IGF2BP3	0.00192561922785607	0.0296201448292773	0.670130079712378	0.0296201448292773
CCDC18-AS1	0.00194765447739239	0.00750894772260214	0.670130079712378	0.00750894772260214
AC068408.2	0.00196107347913954	0.043036785495217	0.670130079712378	0.043036785495217
TCHH	0.00198530810246948	-0.0262081315894317	0.670130079712378	-0.0262081315894317
ARHGEF18	0.00198704766176989	0.00832419041658833	0.670130079712378	0.00832419041658833
PRXL2C	0.00199953484761619	-0.0154417782144734	0.670130079712378	-0.0154417782144734
TMEM240	0.00200729730640309	-0.0134852654996191	0.670130079712378	-0.0134852654996191
EXTL1	0.00203487566175729	0.0096750716634924	0.670130079712378	0.0096750716634924
METRNL	0.00205789284550601	-0.0421373841076723	0.670130079712378	-0.0421373841076723
AC046130.1	0.00207831898269503	-0.0407930491411263	0.670130079712378	-0.0407930491411263
TRPA1	0.00208723250665123	-0.0383922411754889	0.670130079712378	-0.0383922411754889
TAGAP	0.0021944064467525	-0.0324569286382161	0.688668263258206	-0.0324569286382161
ZNF709	0.002211429525195	0.00847541133715024	0.688668263258206	0.00847541133715024
AC120114.1	0.00224397153201198	-0.0349622129714121	0.688668263258206	-0.0349622129714121
PCDHA12	0.00227903043301467	-0.0154353554890641	0.689291102993957	-0.0154353554890641
AL137003.1	0.00243373474516496	0.0306216439488973	0.714597237466608	0.0306216439488973
STON1	0.0024375033806275	-0.0330925508666496	0.714597237466608	-0.0330925508666496
TRIM58	0.00246542724124758	0.0251003027717168	0.714597237466608	0.0251003027717168
AC093424.1	0.00266364403133829	-0.0440147287247223	0.758706762617964	-0.0440147287247223
ZNF676	0.00269863712696627	-0.0543358912124748	0.758706762617964	-0.0543358912124748
AC025180.1	0.00272667627564077	0.0421775630452621	0.758706762617964	0.0421775630452621
LINC01509	0.00284034952148355	-0.0502786525913434	0.779937554787372	-0.0502786525913434
EID3	0.00295227517909512	-0.0173553366347059	0.789487238200635	-0.0173553366347059
NREP	0.00297499813614556	0.00664757459310198	0.789487238200635	0.00664757459310198
C9orf147	0.00300082262874149	-0.0127066718631526	0.789487238200635	-0.0127066718631526
ZBTB40	0.00304761020650521	-0.00953848757317415	0.789487238200635	-0.00953848757317415
PGAP1	0.00306428033419193	0.00650125170875926	0.789487238200635	0.00650125170875926
CMTM8	0.00325625524323122	0.0378698593275608	0.828716959402345	0.0378698593275608
IGSF23	0.00340572611113934	-0.0439028706576631	0.856314436305624	-0.0439028706576631
FRZB	0.00360552758712604	-0.0275891057558616	0.895758990663491	-0.0275891057558616
AP005121.1	0.00368848079864685	0.0446243611162509	0.905587126905426	0.0446243611162509
VASH2	0.00397344973947219	-0.03324609902572	0.932587981871095	-0.03324609902572
AC012085.2	0.00399854051786235	-0.0316190949389414	0.932587981871095	-0.0316190949389414
NVL	0.00400192236566416	0.00600314537678778	0.932587981871095	0.00600314537678778
AC004053.1	0.0040108785541261	-0.0272497174413669	0.932587981871095	-0.0272497174413669
PRKCH	0.00402189459813113	0.0270676467709408	0.932587981871095	0.0270676467709408
AP003392.5	0.00407116986887138	-0.0332530769457925	0.93364004388436	-0.0332530769457925
AC018645.3	0.00420183953314949	-0.0302602833732394	0.944071490644435	-0.0302602833732394
AC022440.1	0.0042610599655933	-0.0223118208167284	0.944071490644435	-0.0223118208167284
MATN1	0.0042915039897861	0.0372918479401843	0.944071490644435	0.0372918479401843
ZBTB6	0.004297608491601	-0.0102237527269609	0.944071490644435	-0.0102237527269609
MAGT1	0.00451323976237593	0.0110475684139274	0.956663320057087	0.0110475684139274
AJ239322.1	0.0045428496226843	0.0377860229687744	0.956663320057087	0.0377860229687744
LINC01023	0.0046449436235976	0.0355492040364728	0.956663320057087	0.0355492040364728
SLC30A4	0.00465537334162394	-0.0076882563407261	0.956663320057087	-0.0076882563407261
ZBED9	0.00478711743303465	-0.0128214411212078	0.956663320057087	-0.0128214411212078
C1QL3	0.00488067320631839	-0.0106754630800541	0.956663320057087	-0.0106754630800541
AC092919.1	0.0049106092526152	0.0275061871688656	0.956663320057087	0.0275061871688656
REELD1	0.00492187476532737	-0.044582403627036	0.956663320057087	-0.044582403627036
ATE1	0.00496630452209977	-0.00543569977470741	0.956663320057087	-0.00543569977470741
TEKT5	0.00503718411467998	-0.0297237325881054	0.956663320057087	-0.0297237325881054
AC002066.1	0.0051845124690814	0.0301509170801527	0.956663320057087	0.0301509170801527
IL17RC	0.00518698100875386	-0.0137810590062262	0.956663320057087	-0.0137810590062262
SIAE	0.00519041659492001	-0.00845964295485991	0.956663320057087	-0.00845964295485991
AC068473.5	0.00525191209377024	-0.0293691917166571	0.956663320057087	-0.0293691917166571
EXPH5	0.00525992887370114	0.03110001733398	0.956663320057087	0.03110001733398
NTPCR	0.0052699120000237	-0.00654888359215681	0.956663320057087	-0.00654888359215681
OR2L5	0.00528168084278108	0.016613723342494	0.956663320057087	0.016613723342494
AC090282.1	0.00533011911389421	0.0217967607340941	0.956663320057087	0.0217967607340941
AC245519.1	0.00534299429027484	-0.0279072212609684	0.956663320057087	-0.0279072212609684
AC020917.3	0.00539682967734317	0.0292214309934127	0.956663320057087	0.0292214309934127
PRSS51	0.00542803174612152	-0.0226601963748855	0.956663320057087	-0.0226601963748855
KLF3	0.00546647355965445	-0.0081164126969756	0.956663320057087	-0.0081164126969756
AL592156.2	0.00547025963922713	-0.0365976442121344	0.956663320057087	-0.0365976442121344
CAPN9	0.00555169319745813	-0.0423177039940173	0.956663320057087	-0.0423177039940173
AP001092.1	0.00556903990382981	-0.0382604729275647	0.956663320057087	-0.0382604729275647
CRYBB3	0.0056154046535956	0.0312410164650229	0.956663320057087	0.0312410164650229
AGBL3	0.00562211023003904	-0.00837772608392951	0.956663320057087	-0.00837772608392951
TRPV3	0.0056814808935287	-0.0168749242474912	0.956663320057087	-0.0168749242474912
THBS3	0.00568432851056968	-0.01074543267408	0.956663320057087	-0.01074543267408
ERRFI1	0.00588464146193637	0.0068086206759184	0.958763450649271	0.0068086206759184
AC092667.1	0.00594046158818788	-0.025580308909238	0.958763450649271	-0.025580308909238
AC006348.1	0.00594280725547579	-0.0166515249847781	0.958763450649271	-0.0166515249847781
HNF1A-AS1	0.00603720830836665	-0.0276249092811343	0.958763450649271	-0.0276249092811343
AC104794.2	0.00604197577886539	0.0334602237468637	0.958763450649271	0.0334602237468637
AC090971.2	0.0060426783181889	-0.0251469962089764	0.958763450649271	-0.0251469962089764
AC012213.2	0.00604444073748012	-0.0388389474567069	0.958763450649271	-0.0388389474567069
KPNA6	0.00612093934396235	0.00380124745777512	0.958763450649271	0.00380124745777512
AP001636.3	0.00614250908542502	0.0204104147637137	0.958763450649271	0.0204104147637137
ARMC8	0.00615622705385991	-0.00418663396543363	0.958763450649271	-0.00418663396543363
MXD3	0.00622848055699258	-0.0152092601362954	0.959608223428723	-0.0152092601362954
AXL	0.00625361629145174	0.0403854610544011	0.959608223428723	0.0403854610544011
SYS1	0.0064240117669513	-0.0091401590121244	0.973610499443434	-0.0091401590121244
MMP25	0.00650103964999927	-0.0331691352861469	0.973610499443434	-0.0331691352861469
FBXL19	0.0066684080234484	0.00756314677497321	0.973610499443434	0.00756314677497321
SAP30BP	0.00667448316303326	0.00679919222789875	0.973610499443434	0.00679919222789875
SKIV2L	0.00669824565252983	0.0135005924238392	0.973610499443434	0.0135005924238392
OXSM	0.00674509916515227	-0.00946202704338175	0.973610499443434	-0.00946202704338175
ZFYVE26	0.00676930075657591	-0.00644269532750349	0.973610499443434	-0.00644269532750349
AC090164.5	0.0068015056656741	-0.0296514434301281	0.973610499443434	-0.0296514434301281
SSC5D	0.00700661777794399	0.0224635943629556	0.973610499443434	0.0224635943629556
FBN2	0.00703112235102173	-0.0488236453349378	0.973610499443434	-0.0488236453349378
LINC02821	0.00706866631572729	-0.0306161698526392	0.973610499443434	-0.0306161698526392
SUCO	0.00716637355091761	-0.00645493016210099	0.973610499443434	-0.00645493016210099
SBK1	0.00731805663826654	0.00907608522194425	0.973610499443434	0.00907608522194425
CLEC18A	0.0074279072407802	0.0201655285580051	0.973610499443434	0.0201655285580051
IRF1	0.00752062071160083	-0.0206936471053725	0.973610499443434	-0.0206936471053725
NTSR2	0.00753431438071141	0.0318277143573399	0.973610499443434	0.0318277143573399
AL358394.1	0.00759827330696538	0.0349131742096852	0.973610499443434	0.0349131742096852
CHST12	0.00761434562364772	0.0073980807027912	0.973610499443434	0.0073980807027912
VPS45	0.00768556663252209	-0.0043404931367942	0.973610499443434	-0.0043404931367942
LINC02352	0.00771151999072861	-0.0133091827141487	0.973610499443434	-0.0133091827141487
AC021683.3	0.00772579895024072	-0.0123328253146678	0.973610499443434	-0.0123328253146678
ERCC2	0.007820338644356	0.00922583833821448	0.973610499443434	0.00922583833821448
MBD4	0.00782774159579606	-0.00668545619789323	0.973610499443434	-0.00668545619789323
ZSWIM4	0.00787789057725414	0.0128786720719086	0.973610499443434	0.0128786720719086
DHRS4L2	0.00792325550481826	-0.00975626833011745	0.973610499443434	-0.00975626833011745
AP000317.1	0.00795796242676051	-0.0114483966297538	0.973610499443434	-0.0114483966297538
TIMP1	0.0079644273550452	-0.0477599127531771	0.973610499443434	-0.0477599127531771
PROSER2-AS1	0.00807708380662429	0.0220825920945629	0.973610499443434	0.0220825920945629
AL353708.3	0.00807983674912975	-0.0343866076073903	0.973610499443434	-0.0343866076073903
LYRM2	0.00810274787788021	-0.00732849597056224	0.973610499443434	-0.00732849597056224
SPRED2	0.00810288693427274	0.0102855213247372	0.973610499443434	0.0102855213247372
EIF5A	0.00811393981432549	0.0167818156563003	0.973610499443434	0.0167818156563003
AC011921.1	0.00812158074638872	0.0352590080452402	0.973610499443434	0.0352590080452402
ANKDD1B	0.00812680423686903	-0.00992943778365468	0.973610499443434	-0.00992943778365468
DEPDC1	0.00816253895029107	0.0250534113402258	0.973610499443434	0.0250534113402258
TP53RK	0.0082395389602023	-0.0138320707592387	0.973610499443434	-0.0138320707592387
KRT81	0.00825835916387501	-0.0411732312317066	0.973610499443434	-0.0411732312317066
TNS2	0.00836411800360455	-0.0103013200648908	0.973610499443434	-0.0103013200648908
DDX20	0.00840936870479487	-0.0104030823328244	0.973610499443434	-0.0104030823328244
SLC35G1	0.00841754696553054	0.0225826811550367	0.973610499443434	0.0225826811550367
TPX2	0.00843126354015268	0.0125432735776117	0.973610499443434	0.0125432735776117
AL136369.2	0.00852485126517554	0.0151933845666154	0.973610499443434	0.0151933845666154
A1BG	0.00854208562316305	-0.0144454407875127	0.973610499443434	-0.0144454407875127
